Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
51,0,0.0,-200.0,4.0,43.0,0,0.247,0.534,776,79.4,51.1,-22.68,19.195,2147484247,727,76.0,1,1048576,0,1
52,0,0.0,-200.0,12.0,43.0,0,0.248,0.534,777,79.6,51.1,-22.68,19.211,2147484247,727,76.0,1,1048576,0,1
53,0,0.0,-200.0,8.0,43.0,0,0.248,0.534,776,79.8,51.0,-22.67,19.227,2147484247,727,76.0,1,1048576,0,1
54,0,0.0,-200.0,0.0,42.0,0,0.248,0.534,776,80.0,50.9,-22.68,19.227,2147484247,727,76.0,1,1048576,0,1
55,0,0.0,-200.0,-4.0,44.0,0,0.248,0.534,776,80.2,51.0,-22.68,19.242,2147484247,727,76.0,1,1048576,0,1
56,0,0.0,-200.0,4.0,42.0,0,0.247,0.534,778,80.4,51.1,-22.66,19.25,2147484247,727,76.0,1,1048576,0,1
57,0,0.0,-200.0,0.0,43.0,0,0.246,0.534,777,80.6,51.2,-22.68,19.266,2147484247,727,76.0,1,1048576,0,1
58,0,0.0,-200.0,0.0,43.0,0,0.246,0.534,778,80.8,51.1,-22.68,19.281,2147484247,727,76.0,1,1048576,0,1
59,0,0.0,-200.0,4.0,42.0,0,0.246,0.534,778,81.0,51.2,-22.67,19.297,2147484247,727,76.0,1,1048576,0,1
60,0,0.0,-200.0,4.0,42.0,0,0.245,0.534,779,81.2,51.2,-22.67,19.312,2147484247,727,76.0,1,1048576,0,1
61,0,0.0,-200.0,0.0,43.0,0,0.246,0.534,779,81.4,51.3,-22.66,19.312,2147484247,727,76.0,1,1048576,0,1
62,0,0.0,-200.0,-12.0,43.0,0,0.245,0.534,779,81.6,51.4,-22.67,19.32,2147484247,727,76.0,1,1048576,0,1
63,0,0.0,-200.0,0.0,43.0,0,0.244,0.534,780,81.8,51.4,-22.67,19.32,2147484247,727,76.0,1,1048576,0,1
64,0,0.0,-200.0,-12.0,43.0,0,0.243,0.534,781,82.0,51.3,-22.68,19.328,2147484247,727,76.0,1,1048576,0,1
65,0,0.0,-200.0,0.0,43.0,0,0.243,0.534,781,82.2,51.3,-22.68,19.352,2147484247,727,76.0,1,1048576,0,1
66,0,0.0,-200.0,-12.0,43.0,0,0.244,0.534,783,82.5,51.3,-22.68,19.391,2147484247,727,76.0,1,1048576,0,1
67,0,0.0,-200.0,0.0,45.0,0,0.243,0.534,781,82.7,51.4,-22.67,19.43,2147484247,727,76.0,1,1048576,0,1
68,0,0.0,-200.0,8.0,44.0,0,0.244,0.534,782,82.9,51.4,-22.66,19.469,2147484247,727,76.0,1,1048576,0,1
69,0,0.0,-200.0,0.0,43.0,0,0.245,0.534,782,83.1,51.4,-22.68,19.516,2147484247,727,76.0,1,1048576,0,1
70,0,0.0,-200.0,-8.0,43.0,0,0.244,0.534,782,83.3,51.4,-22.68,19.555,2147484247,727,76.0,1,1048576,0,1
71,0,0.0,-200.0,0.0,43.0,0,0.244,0.534,783,83.5,51.5,-22.67,19.586,2147484247,727,76.0,1,1048576,0,1
72,0,0.0,-200.0,-4.0,44.0,0,0.244,0.534,783,83.7,51.4,-22.68,19.625,2147484247,727,76.0,1,1048576,0,1
73,0,0.0,-200.0,0.0,44.0,0,0.246,0.534,784,84.0,51.5,-22.67,19.664,2147484247,727,76.0,1,1048576,0,1
74,0,0.0,-200.0,0.0,43.0,0,0.246,0.534,782,84.2,51.5,-22.67,19.688,2147484247,727,76.0,1,1048576,0,1
75,0,0.0,-200.0,-8.0,43.0,0,0.247,0.534,782,84.4,51.6,-22.68,19.695,2147484247,727,76.0,1,1048576,0,1
76,0,0.0,-200.0,0.0,42.0,0,0.247,0.534,782,84.6,51.6,-22.68,19.703,2147484247,727,76.0,1,1048576,0,1
77,0,0.0,-200.0,12.0,44.0,0,0.246,0.534,781,84.8,51.6,-22.68,19.703,2147484247,727,76.0,1,1048576,0,1
78,0,0.0,-200.0,-4.0,43.0,0,0.247,0.534,781,85.1,51.7,-22.67,19.703,2147484247,727,76.0,1,1048576,0,1
79,0,0.0,-200.0,0.0,43.0,0,0.248,0.534,780,85.3,51.6,-22.67,19.688,2147484247,727,76.0,1,1048576,0,1
80,0,0.0,-200.0,-4.0,44.0,0,0.248,0.534,781,85.5,51.7,-22.68,19.688,2147484247,727,76.0,1,1048576,0,1
81,0,0.0,-200.0,-8.0,43.0,0,0.248,0.534,780,85.8,51.7,-22.67,19.688,2147484247,727,76.0,1,1048576,0,1
82,0,0.0,-200.0,0.0,42.0,0,0.248,0.534,781,86.0,51.7,-22.67,19.68,2147484247,727,76.0,1,1048576,0,1
83,0,0.0,-200.0,-4.0,43.0,0,0.247,0.534,781,86.2,51.7,-22.68,19.688,2147484247,727,76.0,1,1048576,0,1
84,0,0.0,-200.0,0.0,44.0,0,0.246,0.534,781,86.4,51.8,-22.69,19.703,2147484247,727,76.0,1,1048576,0,1
85,0,0.0,-200.0,-8.0,43.0,0,0.245,0.534,780,86.7,51.8,-22.68,19.734,2147484247,727,76.0,1,1048576,0,1
86,0,0.0,-200.0,-16.0,43.0,0,0.245,0.534,780,86.9,51.9,-22.68,19.75,2147484247,727,76.0,1,1048576,0,1
87,0,0.0,-200.0,0.0,43.0,0,0.246,0.534,780,87.1,51.8,-22.67,19.766,2147484247,727,76.0,1,1048576,0,1
88,0,0.0,-200.0,-8.0,43.0,0,0.246,0.534,781,87.3,51.9,-22.67,19.773,2147484247,727,76.0,1,1048576,0,1
89,0,0.0,-200.0,-4.0,43.0,0,0.246,0.534,781,87.6,51.9,-22.68,19.789,2147484247,727,76.0,1,1048576,0,1
90,0,0.0,-200.0,-4.0,43.0,0,0.246,0.534,781,87.8,51.9,-22.67,19.797,2147484247,727,76.0,1,1048576,0,1
91,0,0.0,-200.0,-4.0,43.0,0,0.246,0.534,780,88.0,52.0,-22.68,19.805,2147484247,727,76.0,1,1048576,0,1
92,0,0.0,-200.0,-12.0,43.0,0,0.245,0.534,780,88.2,51.9,-22.67,19.812,2147484247,727,76.0,1,1048576,0,1
93,0,0.0,-200.0,0.0,42.0,0,0.245,0.534,781,88.5,51.9,-22.68,19.812,2147484247,727,76.0,1,1048576,0,1
94,0,0.0,-200.0,-8.0,42.0,0,0.245,0.534,781,88.7,52.0,-22.67,19.828,2147484247,727,76.0,1,1048576,0,1
95,0,0.0,-200.0,-4.0,42.0,0,0.245,0.534,782,88.9,52.0,-22.67,19.836,2147484247,727,76.0,1,1048576,0,1
96,0,0.0,-200.0,0.0,42.0,0,0.245,0.534,783,89.1,52.0,-22.68,19.852,2147484247,727,77.0,1,1048576,0,1
97,0,0.0,-200.0,4.0,42.0,0,0.246,0.534,783,89.4,52.0,-22.66,19.867,2147484247,727,76.0,1,1048576,0,1
98,0,0.0,-200.0,-8.0,42.0,0,0.246,0.534,782,89.6,52.0,-22.68,19.891,2147484247,727,76.0,1,1048576,0,1
99,0,0.0,-200.0,-12.0,42.0,0,0.245,0.534,782,89.8,52.1,-22.67,19.922,2147484247,727,76.0,1,1048576,0,1
100,0,0.0,-200.0,-12.0,42.0,0,0.245,0.534,782,90.0,52.1,-22.67,19.953,2147484247,727,76.0,1,1048576,0,1
101,0,0.0,-200.0,-4.0,43.0,0,0.245,0.534,782,90.3,52.1,-22.68,19.984,2147484247,727,77.0,1,1048576,0,1
102,0,0.0,-200.0,4.0,42.0,0,0.247,0.534,783,90.5,52.1,-22.68,20.016,2147484247,727,76.0,1,1048576,0,1
103,0,0.0,-200.0,20.0,42.0,0,0.246,0.534,783,90.7,52.2,-22.67,20.047,2147484247,727,76.0,1,1048576,0,1
104,0,0.0,-200.0,16.0,42.0,0,0.245,0.534,781,90.9,52.2,-22.67,20.047,2147484247,727,76.0,1,1048576,0,1
105,0,0.0,-200.0,8.0,41.0,0,0.245,0.534,781,91.2,52.2,-22.68,20.039,2147484247,727,76.0,1,1048576,0,1
106,0,0.0,-200.0,4.0,42.0,0,0.245,0.534,781,91.4,52.2,-22.67,20.023,2147484247,727,76.0,1,1048576,0,1
107,0,0.0,-200.0,-8.0,42.0,0,0.246,0.534,780,91.6,52.2,-22.68,19.992,2147484247,727,76.0,1,1048576,0,1
108,0,0.0,-200.0,-4.0,43.0,0,0.245,0.534,780,91.8,52.2,-22.67,19.953,2147484247,727,76.0,1,1048576,0,1
109,0,0.0,-200.0,0.0,42.0,0,0.245,0.534,779,92.1,52.2,-22.68,19.914,2147484247,727,76.0,1,1048576,0,1
110,0,0.0,-200.0,4.0,42.0,0,0.246,0.534,780,92.3,52.2,-22.67,19.891,2147484247,727,76.0,1,1048576,0,1
111,0,0.0,-200.0,-12.0,43.0,0,0.245,0.534,781,92.5,52.2,-22.68,19.875,2147484247,727,76.0,1,1048576,0,1
112,0,0.0,-200.0,0.0,43.0,0,0.245,0.534,780,92.7,52.2,-22.68,19.867,2147484247,727,76.0,1,1048576,0,1
113,0,0.0,-200.0,0.0,44.0,0,0.244,0.534,781,92.9,52.3,-22.67,19.875,2147484247,727,76.0,1,1048576,0,1
114,0,0.0,-200.0,0.0,43.0,0,0.244,0.534,781,93.1,52.3,-22.68,19.883,2147484247,727,76.0,1,1048576,0,1
115,0,0.0,-200.0,0.0,42.0,0,0.243,0.534,782,93.3,52.4,-22.68,19.898,2147484247,727,76.0,1,1048576,0,1
116,0,0.0,-200.0,0.0,42.0,0,0.243,0.534,782,93.6,52.3,-22.67,19.93,2147484247,727,76.0,1,1048576,0,1
117,0,0.0,-200.0,-4.0,42.0,0,0.242,0.534,784,93.8,52.4,-22.68,19.961,2147484247,727,76.0,1,1048576,0,1
118,0,0.0,-200.0,8.0,43.0,0,0.243,0.534,783,94.0,52.4,-22.67,20.0,2147484247,727,76.0,1,1048576,0,1
119,0,0.0,-200.0,-12.0,42.0,0,0.244,0.534,784,94.2,52.4,-22.68,20.023,2147484247,727,76.0,1,1048576,0,1
120,0,0.0,-200.0,4.0,43.0,0,0.245,0.534,783,94.4,52.5,-22.66,20.047,2147484247,727,76.0,1,1048576,0,1
121,0,0.0,-200.0,-12.0,44.0,0,0.247,0.534,784,94.6,52.4,-22.67,20.07,2147484247,727,77.0,1,1048576,0,1
122,0,0.0,-200.0,0.0,43.0,0,0.248,0.534,784,94.8,52.4,-22.67,20.086,2147484247,727,76.0,1,1048576,0,1
123,0,0.0,-200.0,0.0,43.0,0,0.246,0.534,783,95.0,52.4,-22.66,20.094,2147484247,727,76.0,1,1048576,0,1
124,0,0.0,-200.0,-4.0,42.0,0,0.243,0.534,783,95.3,52.4,-22.66,20.109,2147484247,727,76.0,1,1048576,0,1
125,0,0.0,-200.0,0.0,42.0,0,0.243,0.534,783,95.4,52.5,-22.66,20.117,2147484247,727,76.0,1,1048576,0,1
126,0,0.0,-200.0,4.0,43.0,0,0.243,0.534,783,95.7,52.5,-22.67,20.125,2147484247,727,76.0,1,1048576,0,1
127,0,0.0,-200.0,0.0,43.0,0,0.242,0.534,783,95.9,52.6,-22.66,20.109,2147484247,727,76.0,1,1048576,0,1
128,0,0.0,-200.0,0.0,43.0,0,0.242,0.534,782,96.1,52.5,-22.67,20.078,2147484247,727,76.0,1,1048576,0,1
129,0,0.0,-200.0,12.0,43.0,0,0.243,0.534,781,96.3,52.6,-22.67,20.055,2147484247,727,76.0,1,1048576,0,1
130,0,0.0,-200.0,0.0,43.0,0,0.242,0.534,782,96.5,52.6,-22.68,20.039,2147484247,727,76.0,1,1048576,0,1
131,0,0.0,-200.0,4.0,43.0,0,0.242,0.534,782,96.7,52.6,-22.68,20.008,2147484247,727,76.0,1,1048576,0,1
132,0,0.0,-200.0,-4.0,42.0,0,0.242,0.534,782,96.9,52.6,-22.68,19.969,2147484247,727,76.0,1,1048576,0,1
133,0,0.0,-200.0,8.0,44.0,0,0.241,0.534,782,97.1,52.7,-22.68,19.93,2147484247,727,77.0,1,1048576,0,1
134,0,0.0,-200.0,-8.0,43.0,0,0.242,0.534,782,97.3,52.8,-22.67,19.891,2147484247,727,76.0,1,1048576,0,1
135,0,0.0,-200.0,0.0,43.0,0,0.243,0.534,782,97.5,52.8,-22.68,19.859,2147484247,727,76.0,1,1048576,0,1
136,0,0.0,-200.0,-4.0,43.0,0,0.244,0.534,782,97.7,52.9,-22.67,19.836,2147484247,727,76.0,1,1048576,0,1
137,0,0.0,-200.0,-8.0,42.0,0,0.245,0.534,783,97.9,52.8,-22.66,19.82,2147484247,727,76.0,1,1048576,0,1
138,0,0.0,-200.0,-12.0,43.0,0,0.245,0.534,781,98.1,52.8,-22.67,19.82,2147484247,727,76.0,1,1048576,0,1
139,0,0.0,-200.0,-12.0,43.0,0,0.245,0.534,782,98.3,52.9,-22.67,19.82,2147484247,727,76.0,1,1048576,0,1
140,0,0.0,-200.0,0.0,43.0,0,0.244,0.534,783,98.5,53.0,-22.66,19.828,2147484247,727,76.0,1,1048576,0,1
141,0,0.0,-200.0,0.0,43.0,0,0.245,0.534,782,98.7,52.9,-22.68,19.836,2147484247,727,76.0,1,1048576,0,1
142,0,0.0,-200.0,0.0,43.0,0,0.246,0.534,782,98.9,53.0,-22.67,19.844,2147484247,727,76.0,1,1048576,0,1
143,0,0.0,-200.0,-4.0,44.0,0,0.245,0.534,782,99.1,53.0,-22.68,19.859,2147484247,727,76.0,1,1048576,0,1
144,0,0.0,-200.0,0.0,44.0,0,0.244,0.534,782,99.3,53.1,-22.67,19.875,2147484247,727,76.0,1,1048576,0,1
145,0,0.0,-200.0,0.0,43.0,0,0.243,0.534,782,99.5,53.1,-22.66,19.898,2147484247,727,76.0,1,1048576,0,1
146,0,0.0,-200.0,4.0,44.0,0,0.243,0.534,782,99.7,53.1,-22.68,19.914,2147484247,727,76.0,1,1048576,0,1
147,0,0.0,-200.0,0.0,42.0,0,0.244,0.534,783,99.9,53.1,-22.68,19.93,2147484247,727,76.0,1,1048576,0,1
148,0,0.0,-200.0,0.0,42.0,0,0.246,0.534,783,100.1,53.1,-22.68,19.938,2147484247,727,76.0,1,1048576,0,1
149,0,0.0,-200.0,-8.0,43.0,0,0.246,0.534,783,100.3,53.1,-22.68,19.961,2147484247,727,76.0,1,1048576,0,1
150,0,0.0,-200.0,0.0,42.0,0,0.246,0.534,783,100.5,53.2,-22.67,19.977,2147484247,727,76.0,1,1048576,0,1
151,0,0.0,-200.0,-8.0,42.0,0,0.245,0.534,782,100.7,53.2,-22.67,19.977,2147484247,727,76.0,1,1048576,0,1
152,0,0.0,-200.0,4.0,42.0,0,0.245,0.534,781,100.8,53.2,-22.68,19.984,2147484247,727,76.0,1,1048576,0,1
153,0,0.0,-200.0,-8.0,41.0,0,0.245,0.534,782,101.0,53.1,-22.68,19.992,2147484247,727,76.0,1,1048576,0,1
154,0,0.0,-200.0,0.0,43.0,0,0.245,0.534,782,101.2,53.2,-22.67,20.008,2147484247,727,76.0,1,1048576,0,1
155,0,0.0,-200.0,0.0,42.0,0,0.244,0.534,782,101.4,53.1,-22.68,20.016,2147484247,727,76.0,1,1048576,0,1
156,0,0.0,-200.0,8.0,43.0,0,0.245,0.534,782,101.6,53.1,-22.68,20.031,2147484247,727,76.0,1,1048576,0,1
157,0,0.0,-200.0,0.0,42.0,0,0.245,0.534,782,101.8,53.2,-22.68,20.047,2147484247,727,76.0,1,1048576,0,1
158,0,0.0,-200.0,8.0,42.0,0,0.245,0.534,781,102.0,53.1,-22.68,20.039,2147484247,727,76.0,1,1048576,0,1
159,0,0.0,-200.0,0.0,43.0,0,0.246,0.534,781,102.2,53.1,-22.68,20.031,2147484247,727,76.0,1,1048576,0,1
160,0,0.0,-200.0,0.0,42.0,0,0.245,0.534,781,102.3,53.1,-22.68,20.023,2147484247,727,76.0,1,1048576,0,1
161,0,0.0,-200.0,-16.0,42.0,0,0.246,0.534,782,102.5,53.2,-22.68,20.0,2147484247,727,76.0,1,1048576,0,1
162,0,0.0,-200.0,-12.0,41.0,0,0.246,0.534,781,102.7,53.2,-22.68,19.977,2147484247,727,76.0,1,1048576,0,1
163,0,0.0,-200.0,-4.0,42.0,0,0.245,0.534,781,102.9,53.3,-22.67,19.961,2147484247,727,76.0,1,1048576,0,1
164,0,0.0,-200.0,0.0,42.0,0,0.244,0.534,781,103.1,53.2,-22.68,19.945,2147484247,727,76.0,1,1048576,0,1
165,0,0.0,-200.0,-8.0,42.0,0,0.243,0.534,781,103.2,53.3,-22.67,19.945,2147484247,727,76.0,1,1048576,0,1
166,0,0.0,-200.0,-4.0,42.0,0,0.242,0.534,781,103.4,53.2,-22.69,19.938,2147484247,727,77.0,1,1048576,0,1
167,0,0.0,-200.0,0.0,43.0,0,0.241,0.534,781,103.6,53.2,-22.67,19.93,2147484247,727,76.0,1,1048576,0,1
168,0,0.0,-200.0,-4.0,41.0,0,0.241,0.534,781,103.8,53.3,-22.68,19.93,2147484247,727,76.0,1,1048576,0,1
169,0,0.0,-200.0,-4.0,43.0,0,0.241,0.534,782,104.0,53.3,-22.67,19.914,2147484247,727,76.0,1,1048576,0,1
170,0,0.0,-200.0,0.0,42.0,0,0.243,0.534,781,104.1,53.2,-22.68,19.891,2147484247,727,76.0,1,1048576,0,1
171,0,0.0,-200.0,12.0,42.0,0,0.243,0.534,781,104.3,53.2,-22.68,19.859,2147484247,727,76.0,1,1048576,0,1
172,0,0.0,-200.0,0.0,42.0,0,0.244,0.534,780,104.5,53.3,-22.67,19.836,2147484247,727,77.0,1,1048576,0,1
173,0,0.0,-200.0,8.0,42.0,0,0.243,0.534,780,104.7,53.3,-22.68,19.805,2147484247,727,76.0,1,1048576,0,1
174,0,0.0,-200.0,0.0,42.0,0,0.242,0.534,780,104.9,53.2,-22.67,19.766,2147484247,727,76.0,1,1048576,0,1
175,0,0.0,-200.0,-4.0,41.0,0,0.241,0.534,780,105.1,53.2,-22.67,19.734,2147484247,727,76.0,1,1048576,0,1
176,0,0.0,-200.0,-4.0,42.0,0,0.241,0.534,780,105.2,53.2,-22.68,19.695,2147484247,727,76.0,1,1048576,0,1
177,0,0.0,-200.0,4.0,43.0,0,0.24,0.534,780,105.4,53.2,-22.67,19.664,2147484247,727,76.0,1,1048576,0,1
178,0,0.0,-200.0,0.0,42.0,0,0.241,0.534,781,105.6,53.1,-22.69,19.625,2147484247,727,76.0,1,1048576,0,1
179,0,0.0,-200.0,0.0,42.0,0,0.241,0.534,781,105.7,53.1,-22.68,19.586,2147484247,727,76.0,1,1048576,0,1
180,0,0.0,-200.0,0.0,42.0,0,0.241,0.534,781,105.9,53.1,-22.68,19.555,2147484247,727,76.0,1,1048576,0,1
181,0,0.0,-200.0,0.0,42.0,0,0.241,0.534,780,106.1,53.1,-22.68,19.523,2147484247,727,76.0,1,1048576,0,1
182,0,0.0,-200.0,0.0,43.0,0,0.241,0.534,781,106.2,53.2,-22.67,19.508,2147484247,727,76.0,1,1048576,0,1
183,0,0.0,-200.0,-4.0,42.0,0,0.242,0.534,781,106.4,53.2,-22.67,19.492,2147484247,727,76.0,1,1048576,0,1
184,0,0.0,-200.0,-4.0,43.0,0,0.242,0.534,780,106.6,53.1,-22.68,19.477,2147484247,727,76.0,1,1048576,0,1
185,0,0.0,-200.0,-4.0,43.0,0,0.243,0.534,781,106.7,53.2,-22.68,19.469,2147484247,727,76.0,1,1048576,0,1
186,0,0.0,-200.0,-12.0,43.0,0,0.244,0.534,781,106.9,53.2,-22.68,19.484,2147484247,727,76.0,1,1048576,0,1
187,0,0.0,-200.0,0.0,42.0,0,0.244,0.534,781,107.1,53.2,-22.69,19.508,2147484247,727,76.0,1,1048576,0,1
188,0,0.0,-200.0,0.0,43.0,0,0.245,0.534,781,107.2,53.2,-22.68,19.531,2147484247,727,76.0,1,1048576,0,1
189,0,0.0,-200.0,8.0,43.0,0,0.245,0.534,781,107.4,53.2,-22.68,19.539,2147484247,727,76.0,1,1048576,0,1
190,0,0.0,-200.0,-4.0,42.0,0,0.245,0.534,780,107.6,53.2,-22.68,19.547,2147484247,727,76.0,1,1048576,0,1
191,0,0.0,-200.0,-4.0,43.0,0,0.246,0.534,779,107.7,53.2,-22.68,19.539,2147484247,727,76.0,1,1048576,0,1
