Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
37,0,0.0,-200.0,-16.0,40.0,0,0.0,0.124,93,70.3,8.1,-22.68,18.539,2147484247,727,76.0,0,1048576,0,1
38,0,0.0,-200.0,-4.0,39.0,0,0.0,0.147,93,70.4,14.5,-22.68,18.539,2147484247,727,76.0,0,1048576,0,1
39,0,0.0,-200.0,-4.0,39.0,0,0.013,0.162,93,70.4,16.5,-22.68,18.539,2147484247,727,76.0,0,1048576,0,1
40,0,0.0,-200.0,-4.0,39.0,0,0.018,0.173,93,70.5,18.3,-22.68,18.539,2147484247,727,76.0,0,1048576,0,1
41,0,0.0,-200.0,0.0,38.0,0,0.023,0.182,93,70.6,19.6,-22.68,18.516,2147484247,727,76.0,0,1048576,0,1
42,0,0.0,-200.0,8.0,39.0,0,0.027,0.188,93,70.7,20.8,-22.67,18.477,2147484247,727,76.0,0,1048576,0,1
43,0,0.0,-200.0,12.0,38.0,0,0.031,0.193,93,70.7,21.8,-22.68,18.43,2147484247,727,76.0,0,1048576,0,1
44,0,0.0,-200.0,8.0,39.0,0,0.034,0.197,93,70.8,22.7,-22.68,18.367,2147484247,727,76.0,0,1048576,0,1
45,0,0.0,-200.0,12.0,39.0,0,0.038,0.199,94,70.9,23.2,-22.68,18.297,2147484247,727,76.0,0,1048576,0,1
46,0,0.0,-200.0,0.0,39.0,0,0.041,0.201,93,70.9,23.4,-22.68,18.219,2147484247,727,76.0,0,1048576,0,1
47,0,0.0,-200.0,0.0,39.0,0,0.043,0.202,93,70.9,23.5,-22.69,18.141,2147484247,727,76.0,0,1048576,0,1
48,0,0.0,-200.0,0.0,39.0,0,0.045,0.203,93,71.0,23.6,-22.68,18.039,2147484247,727,76.0,0,1048576,0,1
49,0,0.0,-200.0,-4.0,38.0,0,0.047,0.204,94,71.0,23.7,-22.68,17.953,2147484247,727,76.0,0,1048576,0,1
50,0,0.0,-200.0,-12.0,39.0,0,0.049,0.205,93,71.0,23.8,-22.68,17.859,2147484247,727,76.0,0,1048576,0,1
51,0,0.0,-200.0,-8.0,40.0,0,0.05,0.205,93,71.0,23.8,-22.68,17.773,2147484247,727,76.0,0,1048576,0,1
52,0,0.0,-200.0,0.0,40.0,0,0.051,0.206,94,71.0,23.8,-22.68,17.672,2147484247,727,76.0,0,1048576,0,1
53,0,0.0,-200.0,8.0,39.0,0,0.051,0.206,93,71.1,23.8,-22.68,17.57,2147484247,727,76.0,0,1048576,0,1
54,0,0.0,-200.0,-8.0,38.0,0,0.052,0.206,94,71.1,23.9,-22.68,17.477,2147484247,727,76.0,0,1048576,0,1
55,0,0.0,-200.0,0.0,39.0,0,0.053,0.206,93,71.1,23.9,-22.69,17.391,2147484247,727,76.0,0,1048576,0,1
56,0,0.0,-200.0,8.0,41.0,0,0.053,0.206,93,71.2,23.9,-22.69,17.297,2147484247,727,76.0,0,1048576,0,1
57,0,0.0,-200.0,0.0,38.0,0,0.054,0.207,93,71.2,23.9,-22.68,17.211,2147484247,727,76.0,0,1048576,0,1
58,0,0.0,-200.0,0.0,38.0,0,0.055,0.207,93,71.3,23.9,-22.68,17.133,2147484247,727,76.0,0,1048576,0,1
59,0,0.0,-200.0,16.0,38.0,0,0.055,0.207,93,71.3,23.9,-22.67,17.062,2147484247,727,76.0,0,1048576,0,1
60,0,0.0,-200.0,4.0,39.0,0,0.055,0.207,93,71.3,23.8,-22.68,16.992,2147484247,727,76.0,0,1048576,0,1
61,0,0.0,-200.0,0.0,38.0,0,0.055,0.188,94,71.3,22.7,-22.68,16.938,2147484247,727,76.0,0,1048576,0,1
62,0,0.0,-200.0,4.0,39.0,0,0.053,0.165,93,71.4,20.9,-22.68,16.867,2147484247,727,76.0,0,1048576,0,1
63,0,0.0,-200.0,-4.0,39.0,0,0.051,0.147,93,71.4,19.5,-22.68,16.805,2147484247,727,76.0,0,1048576,0,1
64,0,0.0,-200.0,0.0,39.0,0,0.048,0.132,94,71.4,18.4,-22.68,16.758,2147484247,727,76.0,0,1048576,0,1
65,0,0.0,-200.0,8.0,39.0,0,0.045,0.119,94,71.4,17.3,-22.68,16.711,2147484247,727,76.0,0,1048576,0,1
66,0,0.0,-200.0,4.0,38.0,0,0.042,0.107,94,71.4,16.4,-22.68,16.672,2147484247,727,76.0,0,1048576,0,1
67,0,0.0,-200.0,0.0,40.0,0,0.039,0.098,94,71.4,15.3,-22.68,16.625,2147484247,727,76.0,0,1048576,0,1
68,0,0.0,-200.0,-4.0,39.0,0,0.037,0.089,93,71.4,13.9,-22.67,16.602,2147484247,727,76.0,0,1048576,0,1
69,0,0.0,-200.0,0.0,38.0,0,0.034,0.082,94,71.4,12.7,-22.68,16.57,2147484247,727,76.0,0,1048576,0,1
70,0,0.0,-200.0,0.0,39.0,0,0.032,0.075,94,71.4,11.5,-22.68,16.539,2147484247,727,76.0,0,1048576,0,1
71,0,0.0,-200.0,4.0,39.0,0,0.03,0.069,94,71.4,10.4,-22.67,16.516,2147484247,727,76.0,0,1048576,0,1
72,0,0.0,-200.0,0.0,40.0,0,0.027,0.063,94,71.4,9.5,-22.68,16.484,2147484247,727,76.0,0,1048576,0,1
73,0,0.0,-200.0,0.0,39.0,0,0.025,0.058,94,71.4,8.7,-22.68,16.453,2147484247,727,76.0,0,1048576,0,1
74,0,0.0,-200.0,-4.0,40.0,0,0.024,0.053,94,71.4,8.0,-22.68,16.43,2147484247,727,76.0,0,1048576,0,1
75,0,0.0,-200.0,-4.0,38.0,0,0.022,0.049,94,71.4,7.3,-22.68,16.398,2147484247,727,76.0,0,1048576,0,1
