Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
212,0,0.0,11.53,1,24.4,53.400000000000006,849,106.4,53.0,-22.62,17.945,14.637,4.072,96.0,96.2,71.0,1772,1,69.6,0.1
213,0,0.0,11.56,1,24.5,53.400000000000006,849,106.5,53.0,-22.64,17.953,14.633,4.073,96.0,96.2,71.0,1772,1,69.5,0.09
214,0,0.0,11.54,1,24.4,53.400000000000006,850,106.7,53.0,-22.62,17.953,14.633,4.073,96.0,96.2,71.0,1772,1,69.5,0.1
215,0,0.0,11.53,1,24.4,53.400000000000006,849,106.8,53.0,-22.64,17.953,14.637,4.072,96.0,96.2,71.0,1772,1,69.5,0.09
216,0,0.0,11.57,1,24.4,53.400000000000006,850,107.0,53.0,-22.63,17.961,14.637,4.073,96.0,96.2,71.0,1772,1,69.5,0.09
217,0,0.0,11.54,1,24.5,53.400000000000006,849,107.1,53.0,-22.64,17.961,14.633,4.073,96.0,96.3,71.0,1772,1,69.5,0.09
218,0,0.0,11.6,1,24.5,53.400000000000006,850,107.2,52.9,-22.63,17.969,14.633,4.073,96.0,96.3,71.0,1772,1,69.5,0.09
219,0,0.0,11.6,1,24.5,53.400000000000006,849,107.4,53.0,-22.62,17.961,14.641,4.073,96.0,96.3,71.0,1772,1,69.5,0.1
220,0,0.0,11.6,1,24.4,53.400000000000006,849,107.5,52.9,-22.62,17.945,14.641,4.072,96.0,96.4,71.0,1772,1,69.5,0.1
221,0,0.0,11.59,1,24.5,53.400000000000006,849,107.6,53.0,-22.63,17.922,14.645,4.073,96.0,96.4,71.0,1772,1,69.5,0.09
222,0,0.0,11.57,1,24.5,53.400000000000006,848,107.8,53.0,-22.63,17.891,14.641,4.073,96.0,96.4,71.0,1772,1,69.5,0.08
223,0,0.0,11.58,1,24.5,53.400000000000006,849,107.9,53.0,-22.63,17.867,14.641,4.073,96.0,96.4,71.0,1772,1,69.5,0.09
224,0,0.0,11.57,1,24.5,53.400000000000006,849,108.0,53.0,-22.64,17.844,14.641,4.073,96.0,96.5,71.0,1772,1,69.5,0.09
225,0,0.0,11.56,1,24.5,53.400000000000006,849,108.2,53.0,-22.63,17.82,14.641,4.072,96.0,96.5,71.0,1772,1,69.5,0.1
226,0,0.0,11.56,1,24.5,53.400000000000006,850,108.3,53.0,-22.63,17.797,14.641,4.073,96.0,96.5,71.0,1772,1,69.5,0.08
227,0,0.0,11.57,1,24.5,53.400000000000006,849,108.4,53.0,-22.63,17.781,14.641,4.072,96.0,96.5,71.0,1772,1,69.4,0.08
228,0,0.0,11.53,1,24.5,53.400000000000006,849,108.6,53.0,-22.64,17.766,14.641,4.073,97.0,96.6,71.0,1772,1,69.4,0.08
229,0,0.0,11.52,1,24.5,53.400000000000006,850,108.7,53.1,-22.64,17.766,14.641,4.073,97.0,96.6,71.0,1772,1,69.4,0.09
230,0,0.0,11.56,1,24.5,53.400000000000006,850,108.8,53.1,-22.64,17.773,14.641,4.072,97.0,96.6,71.0,1772,1,69.4,0.09
