Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
56,0,0.0,0.46,0,24.8,53.400000000000006,735,131.5,66.6,-22.38,7.5,14.855,4.197,60.0,60.5,67.0,1602,1,45.1,0.23
57,0,0.0,0.46,0,24.8,53.400000000000006,735,131.6,66.5,-22.38,7.5,14.855,4.197,60.0,60.5,67.0,1602,1,45.1,0.22
58,0,0.0,0.46,0,24.9,53.400000000000006,735,131.6,66.7,-22.38,7.508,14.855,4.197,60.0,60.5,67.0,1602,1,45.1,0.23
59,0,0.0,0.45,0,24.8,53.400000000000006,735,131.7,66.5,-22.38,7.508,14.855,4.197,60.0,60.5,67.0,1602,1,45.1,0.23
60,0,0.0,0.46,0,24.8,53.400000000000006,735,131.8,66.5,-22.36,7.516,14.855,4.197,60.0,60.5,67.0,1602,1,45.1,0.23
61,0,0.0,0.46,0,24.8,53.400000000000006,735,131.8,66.6,-22.36,7.516,14.855,4.197,60.0,60.5,67.0,1602,1,45.1,0.23
62,0,0.0,0.46,0,24.8,53.400000000000006,735,131.9,66.6,-22.37,7.523,14.855,4.197,60.0,60.5,67.0,1602,1,45.1,0.24
63,0,0.0,0.46,0,24.8,53.400000000000006,735,132.0,66.5,-22.36,7.523,14.855,4.197,60.0,60.6,67.0,1602,1,45.1,0.23
64,0,0.0,0.45,0,24.9,53.400000000000006,734,132.0,66.2,-22.39,7.523,14.855,4.197,60.0,60.6,67.0,1602,1,45.1,0.22
65,0,0.0,0.46,0,24.9,53.400000000000006,734,132.1,66.6,-22.37,7.523,14.855,4.197,60.0,60.6,67.0,1602,1,45.1,0.22
66,0,0.0,0.46,0,24.9,53.400000000000006,734,132.1,66.4,-22.36,7.523,14.855,4.197,60.0,60.6,67.0,1602,1,45.1,0.23
67,0,0.0,0.46,0,24.8,53.400000000000006,734,132.2,66.3,-22.36,7.523,14.855,4.197,60.0,60.6,67.0,1602,1,45.2,0.23
68,0,0.0,0.46,0,24.8,53.400000000000006,734,132.2,66.6,-22.37,7.523,14.855,4.197,60.0,60.6,67.0,1602,1,45.1,0.23
69,0,0.0,0.45,0,24.8,53.400000000000006,734,132.3,66.4,-22.38,7.523,14.855,4.197,60.0,60.6,67.0,1602,1,45.2,0.23
70,0,0.0,0.46,0,24.8,53.400000000000006,734,132.3,66.4,-22.38,7.516,14.855,4.197,60.0,60.6,67.0,1602,1,45.2,0.24
71,0,0.0,0.47,0,24.8,53.400000000000006,734,132.4,66.7,-22.37,7.516,14.855,4.197,60.0,60.6,67.0,1602,1,45.2,0.24
72,0,0.0,0.45,0,24.8,53.400000000000006,734,132.4,66.3,-22.37,7.516,14.855,4.197,60.0,60.6,67.0,1602,1,45.2,0.23
73,0,0.0,0.45,0,24.8,53.400000000000006,734,132.5,66.5,-22.38,7.516,14.855,4.196,60.0,60.6,67.0,1602,1,45.2,0.24
74,0,0.0,0.45,0,24.8,53.400000000000006,734,132.5,66.4,-22.38,7.508,14.855,4.197,60.0,60.6,67.0,1602,1,45.2,0.23
75,0,0.0,0.46,0,24.8,53.400000000000006,734,132.5,66.4,-22.37,7.508,14.855,4.197,60.0,60.6,67.0,1603,1,45.2,0.24
76,0,0.0,0.46,0,24.8,53.400000000000006,734,132.6,66.4,-22.38,7.5,14.855,4.197,60.0,60.6,67.0,1603,1,45.2,0.23
77,0,0.0,0.46,0,24.8,53.400000000000006,734,132.6,66.2,-22.37,7.5,14.855,4.197,60.0,60.6,67.0,1603,1,45.2,0.24
78,0,0.0,0.46,0,24.8,53.400000000000006,734,132.6,66.2,-22.38,7.492,14.855,4.196,60.0,60.6,67.0,1603,1,45.2,0.23
79,0,0.0,0.46,0,24.8,53.400000000000006,733,132.7,66.4,-22.38,7.484,14.855,4.197,60.0,60.6,67.0,1603,1,45.2,0.23
80,0,0.0,0.46,0,24.9,53.400000000000006,733,132.7,66.6,-22.38,7.477,14.855,4.197,60.0,60.6,67.0,1603,1,45.2,0.24
81,0,0.0,0.46,0,24.8,53.400000000000006,733,132.7,66.4,-22.37,7.477,14.855,4.197,60.0,60.6,67.0,1603,1,45.2,0.23
82,0,0.0,0.46,0,24.8,53.400000000000006,733,132.8,66.2,-22.36,7.477,14.855,4.197,61.0,60.7,67.0,1603,1,45.2,0.23
83,0,0.0,0.46,0,24.8,53.400000000000006,733,132.8,66.6,-22.39,7.469,14.855,4.197,60.0,60.7,67.0,1603,1,45.2,0.23
84,0,0.0,0.46,0,24.9,53.400000000000006,733,132.8,66.6,-22.38,7.469,14.855,4.197,61.0,60.6,67.0,1603,1,45.2,0.24
85,0,0.0,0.46,0,24.9,53.400000000000006,733,132.8,66.5,-22.38,7.477,14.855,4.197,60.0,60.7,67.0,1603,1,45.2,0.24
86,0,0.0,0.46,0,24.9,53.400000000000006,733,132.9,66.6,-22.38,7.477,14.855,4.197,60.0,60.7,67.0,1603,1,45.3,0.24
87,0,0.0,0.47,0,24.9,53.400000000000006,733,132.9,66.4,-22.38,7.477,14.855,4.197,60.0,60.7,67.0,1603,1,45.3,0.25
88,0,0.0,0.46,0,24.8,53.400000000000006,733,132.9,66.5,-22.38,7.477,14.852,4.197,60.0,60.7,67.0,1603,1,45.3,0.24
89,0,0.0,0.51,1,24.8,53.400000000000006,733,132.9,66.4,-22.39,7.469,14.855,4.197,61.0,60.7,67.0,1603,1,45.3,0.24
90,0,0.0,11.34,1,24.7,53.300000000000004,736,132.9,66.1,-22.37,7.469,14.855,4.197,61.0,60.7,67.0,1603,1,45.3,0.24
91,0,0.0,12.53,1,24.7,53.5,748,132.9,66.4,-22.38,7.461,14.855,4.196,60.0,60.7,67.0,1603,1,45.3,0.25
92,0,0.0,14.04,1,24.7,53.400000000000006,760,132.9,66.5,-22.39,7.453,14.855,4.197,60.0,60.8,67.0,1603,1,45.3,0.24
93,0,0.0,15.46,1,24.7,53.400000000000006,767,133.0,66.4,-22.4,7.453,14.855,4.197,60.0,60.8,67.0,1603,1,45.3,0.23
94,0,0.0,16.68,1,24.7,53.400000000000006,771,133.0,66.3,-22.39,7.453,14.855,4.197,60.0,60.9,67.0,1603,1,45.3,0.23
95,0,0.0,17.78,1,24.7,53.400000000000006,773,133.0,66.6,-22.38,7.453,14.855,4.196,60.0,60.9,67.0,1603,1,45.3,0.24
96,0,0.0,18.7,1,24.7,53.400000000000006,773,133.0,66.5,-22.39,7.453,14.855,4.197,60.0,61.0,67.0,1603,1,45.3,0.24
97,0,0.0,19.29,1,24.7,53.400000000000006,773,133.0,66.3,-22.37,7.445,14.855,4.197,61.0,61.1,67.0,1603,1,45.3,0.24
98,0,0.0,19.27,1,24.7,53.400000000000006,771,133.0,66.3,-22.38,7.453,14.855,4.197,61.0,61.2,67.0,1603,1,45.3,0.23
99,0,0.0,19.31,1,24.7,53.400000000000006,769,133.0,66.2,-22.37,7.453,14.855,4.197,61.0,61.3,67.0,1603,1,45.3,0.23
100,0,0.0,19.28,1,24.7,53.400000000000006,768,133.0,66.4,-22.39,7.461,14.855,4.197,61.0,61.4,67.0,1603,1,45.3,0.23
101,0,0.0,19.31,1,24.7,53.400000000000006,768,133.0,66.6,-22.38,7.461,14.855,4.197,61.0,61.4,67.0,1603,1,45.3,0.23
102,0,0.0,19.31,1,24.8,53.400000000000006,767,133.0,66.2,-22.38,7.461,14.855,4.197,61.0,61.5,67.0,1603,1,45.3,0.23
103,0,0.0,19.31,1,24.8,53.400000000000006,767,133.0,66.2,-22.39,7.461,14.855,4.197,61.0,61.6,67.0,1603,1,45.3,0.24
104,0,0.0,19.33,1,24.8,53.400000000000006,766,133.0,66.5,-22.37,7.469,14.855,4.197,61.0,61.6,67.0,1603,1,45.3,0.24
105,0,0.0,19.3,1,24.8,53.400000000000006,766,133.0,66.3,-22.39,7.469,14.855,4.197,61.0,61.6,67.0,1603,1,45.4,0.23
106,0,0.0,19.3,1,24.8,53.400000000000006,766,133.0,66.5,-22.39,7.477,14.855,4.197,61.0,61.7,67.0,1603,1,45.3,0.24
107,0,0.0,19.27,1,24.8,53.400000000000006,765,133.0,66.5,-22.39,7.477,14.855,4.197,61.0,61.7,67.0,1603,1,45.4,0.22
108,0,0.0,19.28,1,24.8,53.400000000000006,765,133.0,66.1,-22.38,7.484,14.855,4.196,61.0,61.7,67.0,1603,1,45.4,0.23
109,0,0.0,19.3,1,24.8,53.400000000000006,765,133.0,66.3,-22.38,7.484,14.855,4.197,61.0,61.7,67.0,1603,1,45.4,0.23
110,0,0.0,19.28,1,24.8,53.400000000000006,765,133.0,66.6,-22.37,7.484,14.855,4.197,61.0,61.8,67.0,1603,1,45.4,0.22
111,0,0.0,19.28,1,24.8,53.400000000000006,765,133.0,66.5,-22.36,7.484,14.855,4.197,61.0,61.8,67.0,1603,1,45.4,0.21
112,0,0.0,19.28,1,24.8,53.400000000000006,766,133.0,66.3,-22.38,7.492,14.855,4.197,61.0,61.8,67.0,1603,1,45.4,0.22
113,0,0.0,19.31,1,24.8,53.400000000000006,766,133.0,66.5,-22.38,7.492,14.855,4.197,62.0,61.8,67.0,1603,1,45.4,0.23
114,0,0.0,19.31,1,24.8,53.400000000000006,766,133.0,66.5,-22.39,7.5,14.855,4.197,61.0,61.9,67.0,1603,1,45.4,0.22
115,0,0.0,19.25,1,24.7,53.400000000000006,766,133.0,66.5,-22.39,7.508,14.855,4.197,61.0,61.9,67.0,1603,1,45.4,0.22
116,0,0.0,19.29,1,24.7,53.400000000000006,766,133.0,66.5,-22.38,7.508,14.855,4.197,61.0,61.9,67.0,1603,1,45.4,0.23
117,0,0.0,19.29,1,24.7,53.400000000000006,766,132.9,66.5,-22.38,7.508,14.855,4.197,62.0,62.0,67.0,1603,1,45.4,0.22
118,0,0.0,19.21,1,24.7,53.400000000000006,766,132.9,66.8,-22.39,7.508,14.855,4.197,61.0,62.0,67.0,1603,1,45.4,0.22
119,0,0.0,19.26,1,24.7,53.400000000000006,765,132.9,66.6,-22.38,7.508,14.855,4.197,62.0,62.0,67.0,1603,1,45.4,0.22
120,0,0.0,19.27,1,24.7,53.400000000000006,765,132.9,66.2,-22.39,7.508,14.855,4.197,62.0,62.1,67.0,1603,1,45.4,0.23
121,0,0.0,19.27,1,24.7,53.400000000000006,766,132.9,66.6,-22.38,7.508,14.852,4.197,62.0,62.1,67.0,1603,1,45.5,0.23
122,0,0.0,19.28,1,24.7,53.400000000000006,766,132.9,66.3,-22.37,7.508,14.852,4.197,61.0,62.1,67.0,1603,1,45.4,0.23
123,0,0.0,19.26,1,24.7,53.400000000000006,766,132.9,66.3,-22.38,7.508,14.852,4.197,62.0,62.2,67.0,1603,1,45.4,0.23
124,0,0.0,19.28,1,24.7,53.400000000000006,766,132.9,66.4,-22.38,7.508,14.852,4.197,62.0,62.2,67.0,1603,1,45.4,0.24
125,0,0.0,19.28,1,24.7,53.400000000000006,766,132.9,66.4,-22.38,7.508,14.852,4.197,62.0,62.3,67.0,1603,1,45.5,0.22
126,0,0.0,19.26,1,24.7,53.400000000000006,766,132.9,66.6,-22.39,7.5,14.855,4.197,61.0,62.3,67.0,1603,1,45.5,0.22
127,0,0.0,19.28,1,24.7,53.400000000000006,766,132.9,66.5,-22.38,7.5,14.852,4.197,62.0,62.4,67.0,1603,1,45.5,0.21
128,0,0.0,19.28,1,24.7,53.400000000000006,766,132.9,66.4,-22.39,7.5,14.855,4.197,62.0,62.4,67.0,1603,1,45.5,0.22
129,0,0.0,19.27,1,24.7,53.400000000000006,766,132.9,66.4,-22.38,7.492,14.852,4.197,62.0,62.5,67.0,1603,1,45.5,0.22
130,0,0.0,19.28,1,24.7,53.400000000000006,766,132.9,66.4,-22.39,7.484,14.852,4.197,62.0,62.5,67.0,1603,1,45.5,0.22
131,0,0.0,19.29,1,24.7,53.400000000000006,766,132.9,66.5,-22.38,7.484,14.852,4.197,62.0,62.6,67.0,1603,1,45.5,0.22
132,0,0.0,19.26,1,24.7,53.400000000000006,766,132.9,66.5,-22.38,7.484,14.855,4.197,62.0,62.6,67.0,1603,1,45.5,0.22
133,0,0.0,19.28,1,24.7,53.400000000000006,766,132.9,66.6,-22.37,7.484,14.855,4.197,62.0,62.7,67.0,1603,1,45.5,0.23
134,0,0.0,19.24,1,24.7,53.400000000000006,765,132.9,66.5,-22.38,7.484,14.855,4.197,62.0,62.7,67.0,1603,1,45.5,0.23
135,0,0.0,19.26,1,24.7,53.400000000000006,765,132.9,66.4,-22.38,7.477,14.852,4.197,62.0,62.8,67.0,1603,1,45.5,0.22
136,0,0.0,19.29,1,24.7,53.400000000000006,766,132.9,66.5,-22.38,7.477,14.852,4.197,62.0,62.8,67.0,1603,1,45.5,0.22
137,0,0.0,19.23,1,24.7,53.400000000000006,766,132.9,66.4,-22.38,7.469,14.852,4.197,62.0,62.9,67.0,1603,1,45.5,0.23
138,0,0.0,19.25,1,24.7,53.400000000000006,765,132.9,66.5,-22.38,7.461,14.855,4.196,62.0,62.9,67.0,1603,1,45.5,0.23
139,0,0.0,19.27,1,24.7,53.400000000000006,765,132.9,66.6,-22.38,7.453,14.852,4.196,62.0,63.0,67.0,1603,1,45.5,0.23
140,0,0.0,19.25,1,24.7,53.400000000000006,765,132.9,66.3,-22.38,7.445,14.852,4.197,62.0,63.0,67.0,1603,1,45.5,0.21
141,0,0.0,19.27,1,24.7,53.400000000000006,765,132.9,66.4,-22.38,7.445,14.852,4.197,62.0,63.0,68.0,1603,1,45.5,0.22
142,0,0.0,19.23,1,24.7,53.400000000000006,764,132.9,66.4,-22.38,7.445,14.852,4.197,62.0,63.1,68.0,1603,1,45.5,0.21
143,0,0.0,19.25,1,24.7,53.400000000000006,765,132.9,66.2,-22.39,7.445,14.852,4.197,62.0,63.1,68.0,1603,1,45.5,0.21
144,0,0.0,19.29,1,24.7,53.400000000000006,765,132.8,66.5,-22.38,7.445,14.852,4.197,62.0,63.2,68.0,1603,1,45.6,0.22
145,0,0.0,19.27,1,24.7,53.400000000000006,765,132.8,66.6,-22.38,7.445,14.852,4.197,62.0,63.2,68.0,1603,1,45.5,0.21
146,0,0.0,19.25,1,24.7,53.400000000000006,765,132.8,66.3,-22.38,7.445,14.852,4.197,62.0,63.2,68.0,1603,1,45.6,0.23
147,0,0.0,19.25,1,24.7,53.400000000000006,765,132.8,66.4,-22.38,7.438,14.852,4.197,62.0,63.3,68.0,1603,1,45.6,0.22
148,0,0.0,19.26,1,24.7,53.400000000000006,764,132.8,66.6,-22.39,7.438,14.852,4.197,62.0,63.3,68.0,1603,1,45.6,0.22
149,0,0.0,19.25,1,24.7,53.400000000000006,765,132.8,66.6,-22.39,7.438,14.852,4.197,62.0,63.3,68.0,1603,1,45.6,0.21
150,0,0.0,19.26,1,24.8,53.400000000000006,765,132.8,66.5,-22.39,7.438,14.852,4.197,62.0,63.4,68.0,1603,1,45.6,0.22
151,0,0.0,19.26,1,24.8,53.400000000000006,765,132.8,66.5,-22.38,7.438,14.855,4.197,62.0,63.4,68.0,1603,1,45.6,0.21
152,0,0.0,19.27,1,24.8,53.400000000000006,765,132.8,66.8,-22.38,7.438,14.852,4.197,63.0,63.4,68.0,1603,1,45.6,0.22
153,0,0.0,19.28,1,24.8,53.400000000000006,764,132.8,66.8,-22.39,7.438,14.855,4.197,63.0,63.4,68.0,1603,1,45.6,0.22
154,0,0.0,19.28,1,24.8,53.400000000000006,764,132.8,66.4,-22.38,7.438,14.852,4.197,62.0,63.5,68.0,1603,1,45.6,0.22
155,0,0.0,19.32,1,24.8,53.400000000000006,764,132.8,66.5,-22.38,7.438,14.852,4.197,63.0,63.5,68.0,1603,1,45.6,0.21
156,0,0.0,19.24,1,24.8,53.400000000000006,765,132.8,66.4,-22.39,7.445,14.852,4.197,62.0,63.5,68.0,1603,1,45.6,0.22
157,0,0.0,19.28,1,24.8,53.400000000000006,764,132.8,66.4,-22.39,7.453,14.852,4.197,63.0,63.5,68.0,1603,1,45.6,0.23
158,0,0.0,19.29,1,24.8,53.400000000000006,764,132.8,66.5,-22.39,7.461,14.852,4.197,63.0,63.6,68.0,1603,1,45.6,0.23
159,0,0.0,19.25,1,24.8,53.400000000000006,764,132.8,66.6,-22.38,7.469,14.852,4.197,63.0,63.6,68.0,1603,1,45.6,0.22
160,0,0.0,19.25,1,24.8,53.400000000000006,765,132.8,66.6,-22.4,7.469,14.852,4.197,63.0,63.6,68.0,1603,1,45.6,0.22
161,0,0.0,19.27,1,24.8,53.400000000000006,765,132.8,66.5,-22.39,7.477,14.852,4.196,63.0,63.6,68.0,1603,1,45.7,0.22
162,0,0.0,19.23,1,24.8,53.400000000000006,765,132.8,66.6,-22.38,7.484,14.852,4.197,63.0,63.7,68.0,1603,1,45.7,0.22
163,0,0.0,19.28,1,24.8,53.400000000000006,765,132.8,66.6,-22.38,7.492,14.852,4.197,63.0,63.7,68.0,1603,1,45.7,0.22
164,0,0.0,19.33,1,24.8,53.400000000000006,765,132.7,66.5,-22.39,7.5,14.852,4.197,63.0,63.7,68.0,1603,1,45.7,0.22
165,0,0.0,19.27,1,24.8,53.400000000000006,765,132.8,66.2,-22.39,7.492,14.852,4.197,63.0,63.7,68.0,1603,1,45.7,0.22
166,0,0.0,19.26,1,24.8,53.400000000000006,764,132.7,66.7,-22.38,7.5,14.852,4.197,63.0,63.7,68.0,1603,1,45.7,0.23
167,0,0.0,19.28,1,24.7,53.400000000000006,764,132.7,66.6,-22.39,7.5,14.852,4.197,63.0,63.8,68.0,1603,1,45.7,0.23
168,0,0.0,19.25,1,24.7,53.400000000000006,764,132.7,66.5,-22.38,7.5,14.852,4.197,63.0,63.8,68.0,1603,1,45.7,0.23
169,0,0.0,19.24,1,24.7,53.400000000000006,764,132.7,66.3,-22.39,7.5,14.852,4.196,63.0,63.8,68.0,1603,1,45.7,0.23
170,0,0.0,19.3,1,24.8,53.400000000000006,765,132.7,66.5,-22.39,7.492,14.852,4.197,63.0,63.8,68.0,1603,1,45.7,0.23
171,0,0.0,19.29,1,24.8,53.400000000000006,765,132.7,66.5,-22.39,7.492,14.852,4.197,63.0,63.9,68.0,1603,1,45.7,0.23
172,0,0.0,19.27,1,24.7,53.400000000000006,765,132.7,66.5,-22.37,7.492,14.852,4.197,63.0,63.9,68.0,1603,1,45.7,0.22
173,0,0.0,19.25,1,24.7,53.400000000000006,765,132.7,66.7,-22.38,7.477,14.852,4.197,63.0,63.9,68.0,1603,1,45.7,0.22
174,0,0.0,19.22,1,24.7,53.400000000000006,765,132.7,66.5,-22.4,7.477,14.852,4.197,63.0,63.9,68.0,1603,1,45.7,0.23
