Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
7504,275,6.825,43.53,1,100.8,92.4,1390,167.0,73.8,19.18,-31.305,5.723,4.19,9.0,10.9,50.0,688,1,-27.4,0.25
7505,275,6.825,43.59,1,100.69999999999999,92.4,1390,167.1,73.8,19.11,-31.336,5.727,4.19,9.0,10.7,50.0,688,1,-27.4,0.24
7506,275,6.825,43.49,1,100.6,92.30000000000001,1390,167.1,73.8,18.2,-31.367,5.727,4.19,9.0,10.5,50.0,688,1,-27.4,0.24
7507,275,6.825,43.43,1,100.0,92.0,1387,167.1,73.6,17.32,-31.391,5.727,4.19,9.0,10.3,50.0,688,1,-27.5,0.25
7508,275,6.825,43.41,1,99.4,92.0,1383,167.0,73.5,17.2,-31.43,5.727,4.19,9.0,10.1,50.0,688,1,-27.5,0.25
7509,275,6.825,43.44,1,99.2,92.0,1380,167.1,73.5,17.19,-31.461,5.727,4.19,9.0,10.0,50.0,688,1,-27.4,0.24
7510,275,6.825,43.45,1,99.1,92.0,1379,167.1,73.6,17.12,-31.492,5.73,4.19,9.0,9.8,50.0,688,1,-27.4,0.25
7511,275,6.825,43.36,1,99.0,91.9,1378,167.1,73.4,16.46,-31.508,5.73,4.19,9.0,9.6,50.0,688,1,-27.5,0.25
7512,275,6.825,43.38,1,98.6,91.8,1376,167.2,73.4,16.18,-31.531,5.73,4.19,9.0,9.5,50.0,688,1,-27.5,0.24
7513,275,6.825,43.43,1,98.4,91.8,1374,167.2,73.2,16.29,-31.539,5.73,4.19,9.0,9.3,50.0,688,1,-27.4,0.23
7514,275,6.825,43.4,1,98.4,91.8,1373,167.4,73.3,16.3,-31.555,5.73,4.19,9.0,9.2,50.0,688,1,-27.5,0.24
7515,275,6.825,43.39,1,98.4,91.9,1372,167.5,73.2,16.27,-31.562,5.73,4.19,8.0,9.0,50.0,688,1,-27.5,0.24
7516,275,6.825,43.4,1,98.4,91.8,1373,167.5,73.2,16.27,-31.57,5.73,4.19,8.0,8.9,50.0,688,1,-27.4,0.24
7517,275,6.825,43.4,1,98.4,91.8,1372,167.6,73.2,16.19,-31.57,5.727,4.19,8.0,8.8,50.0,688,1,-27.4,0.25
7518,275,6.825,43.39,1,98.4,91.8,1372,167.6,73.2,16.27,-31.562,5.727,4.19,8.0,8.6,50.0,688,1,-27.5,0.24
7519,276,6.825,43.42,1,98.3,91.8,1371,167.8,73.2,16.26,-31.562,5.727,4.19,8.0,8.5,50.0,688,1,-27.5,0.25
7520,276,6.825,43.39,1,98.4,91.8,1371,167.8,73.2,16.27,-31.555,5.727,4.19,8.0,8.4,50.0,688,1,-27.4,0.24
7521,276,6.825,43.41,1,98.4,91.8,1371,167.9,73.1,16.25,-31.547,5.73,4.19,8.0,8.3,50.0,688,1,-27.5,0.24
7522,276,6.825,43.35,1,98.4,91.8,1371,167.9,73.2,16.24,-31.539,5.73,4.19,7.0,8.2,50.0,688,1,-27.5,0.25
7523,275,6.825,43.46,1,98.4,91.8,1371,167.9,73.2,16.26,-31.531,5.73,4.19,7.0,8.1,50.0,688,1,-27.5,0.24
7524,275,6.8,43.44,1,98.4,91.8,1370,168.0,73.2,16.15,-31.523,5.73,4.19,7.0,8.0,50.0,688,1,-27.5,0.25
7525,275,6.8,43.32,1,98.2,91.7,1370,167.9,73.1,15.66,-31.523,5.734,4.19,7.0,7.9,50.0,688,1,-27.5,0.25
7526,275,6.825,43.37,1,98.0,91.7,1368,168.0,73.1,15.62,-31.523,5.73,4.19,6.0,7.8,50.0,688,1,-27.5,0.25
7527,275,6.825,43.38,1,97.89999999999999,91.7,1367,168.0,73.1,15.61,-31.523,5.73,4.19,7.0,7.7,50.0,688,1,-27.5,0.25
7528,275,6.825,43.33,1,97.89999999999999,91.7,1366,168.0,73.1,15.62,-31.531,5.73,4.19,6.0,7.6,50.0,688,1,-27.5,0.25
7529,275,6.825,43.38,1,97.8,91.7,1366,167.9,73.1,15.61,-31.539,5.73,4.19,6.0,7.5,50.0,688,1,-27.5,0.25
7530,275,6.825,43.37,1,97.8,91.60000000000001,1366,167.9,73.1,15.55,-31.547,5.73,4.19,6.0,7.4,50.0,688,1,-27.5,0.23
7531,275,6.825,43.39,1,97.8,91.60000000000001,1365,167.9,73.0,15.16,-31.562,5.73,4.19,6.0,7.3,50.0,688,1,-27.5,0.23
7532,275,6.825,43.35,1,97.5,91.5,1364,168.0,73.0,14.94,-31.586,5.73,4.19,6.0,7.3,50.0,688,1,-27.4,0.24
7533,275,6.825,43.3,1,97.39999999999999,91.5,1362,168.0,72.9,14.93,-31.609,5.734,4.19,6.0,7.2,50.0,688,1,-27.5,0.24
7534,275,6.825,43.33,1,97.3,91.5,1361,168.0,72.9,14.92,-31.625,5.734,4.19,6.0,7.1,50.0,688,1,-27.5,0.24
7535,274,6.825,43.3,1,97.3,91.5,1360,168.1,73.0,14.65,-31.656,5.734,4.19,6.0,7.0,50.0,688,1,-27.5,0.22
7536,274,6.825,43.31,1,97.0,91.3,1359,168.1,72.8,14.34,-31.695,5.734,4.19,6.0,6.9,50.0,688,1,-27.5,0.23
7537,274,6.825,43.29,1,96.89999999999999,91.3,1356,168.1,72.9,14.31,-31.734,5.73,4.19,6.0,6.8,50.0,688,1,-27.5,0.23
