Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
70,0,0.0,18.27,1,24.7,53.400000000000006,789,76.5,52.3,-22.38,10.344,14.418,4.196,56.0,57.5,57.0,1403,1,49.4,0.21
71,0,0.0,18.26,1,24.7,53.400000000000006,789,76.7,52.3,-22.4,10.344,14.418,4.196,56.0,57.6,57.0,1403,1,49.4,0.21
72,0,0.0,18.26,1,24.7,53.400000000000006,789,77.0,52.3,-22.38,10.344,14.418,4.196,57.0,57.7,57.0,1403,1,49.4,0.2
73,0,0.0,18.23,1,24.7,53.400000000000006,790,77.2,52.3,-22.38,10.344,14.418,4.195,57.0,57.9,57.0,1403,1,49.4,0.2
74,0,0.0,18.27,1,24.7,53.400000000000006,790,77.5,52.4,-22.39,10.344,14.418,4.196,57.0,58.0,57.0,1403,1,49.4,0.21
75,0,0.0,18.28,1,24.7,53.400000000000006,790,77.8,52.3,-22.37,10.344,14.418,4.195,57.0,58.1,57.0,1403,1,49.4,0.21
76,0,0.0,18.27,1,24.7,53.400000000000006,789,78.0,52.4,-22.39,10.352,14.418,4.196,57.0,58.2,57.0,1403,1,49.4,0.21
77,0,0.0,18.23,1,24.7,53.400000000000006,789,78.3,52.5,-22.39,10.344,14.418,4.196,57.0,58.4,57.0,1403,1,49.4,0.2
78,0,0.0,18.21,1,24.7,53.400000000000006,788,78.6,52.5,-22.39,10.352,14.418,4.196,58.0,58.5,57.0,1403,1,49.4,0.2
79,0,0.0,18.26,1,24.7,53.400000000000006,788,78.9,52.6,-22.39,10.352,14.418,4.196,57.0,58.6,57.0,1403,1,49.4,0.18
80,0,0.0,18.26,1,24.7,53.400000000000006,789,79.2,52.6,-22.38,10.352,14.418,4.196,58.0,58.7,57.0,1403,1,49.4,0.2
81,0,0.0,18.24,1,24.7,53.400000000000006,789,79.5,52.7,-22.38,10.352,14.418,4.196,58.0,58.8,57.0,1403,1,49.4,0.2
82,0,0.0,18.25,1,24.7,53.400000000000006,789,79.8,52.8,-22.38,10.352,14.418,4.196,58.0,58.9,57.0,1403,1,49.4,0.2
83,0,0.0,18.21,1,24.7,53.400000000000006,789,80.1,52.8,-22.39,10.352,14.418,4.196,58.0,59.0,57.0,1403,1,49.4,0.2
84,0,0.0,18.22,1,24.7,53.400000000000006,788,80.4,52.8,-22.38,10.352,14.418,4.196,58.0,59.1,57.0,1403,1,49.4,0.2
85,0,0.0,18.23,1,24.7,53.400000000000006,788,80.7,52.8,-22.38,10.344,14.418,4.196,58.0,59.1,57.0,1403,1,49.4,0.2
86,0,0.0,18.25,1,24.7,53.400000000000006,788,81.0,52.9,-22.38,10.344,14.418,4.196,58.0,59.2,57.0,1403,1,49.4,0.2
87,0,0.0,18.2,1,24.7,53.400000000000006,788,81.3,52.9,-22.38,10.344,14.418,4.196,59.0,59.3,57.0,1403,1,49.4,0.2
88,0,0.0,18.22,1,24.7,53.400000000000006,788,81.6,52.9,-22.39,10.344,14.418,4.196,59.0,59.3,57.0,1403,1,49.4,0.2
89,0,0.0,0.51,0,24.8,53.5,788,81.9,52.9,-22.37,10.352,14.418,4.196,58.0,59.4,57.0,1403,1,49.4,0.2
90,0,0.0,0.46,0,24.8,53.400000000000006,783,82.2,53.0,-22.38,10.352,14.418,4.195,58.0,59.3,57.0,1403,1,49.3,0.2
91,0,0.0,15.52,1,24.8,53.300000000000004,775,82.4,52.9,-22.38,10.359,14.422,4.195,58.0,59.1,57.0,1403,1,49.3,0.19
92,0,0.0,15.95,1,24.7,53.400000000000006,774,82.7,53.0,-22.37,10.359,14.422,4.196,58.0,59.1,57.0,1403,1,49.4,0.2
93,0,0.0,20.59,1,25.6,55.00000000000001,782,83.0,53.6,-12.67,10.359,14.418,4.196,58.0,59.1,57.0,1403,1,49.4,0.2
94,0,0.0,34.39,1,31.1,64.3,854,83.2,56.7,-12.63,10.359,14.418,4.196,58.0,59.2,57.0,1403,1,49.3,0.2
95,0,0.0,41.99,1,39.4,71.0,954,83.5,59.5,-12.73,10.375,14.418,4.195,58.0,59.4,57.0,1403,1,49.4,0.21
96,0,0.0,43.01,1,42.6,71.39999999999999,995,83.7,60.0,-12.61,10.391,14.418,4.196,60.0,59.7,57.0,1403,1,49.4,0.21
97,0,0.0,44.08,1,43.5,71.39999999999999,960,83.9,60.2,-12.68,10.398,14.418,4.196,60.0,60.2,57.0,1403,1,49.4,0.2
98,1,0.0,44.51,1,43.7,71.39999999999999,919,84.2,60.4,-12.63,10.406,14.418,4.196,60.0,60.7,57.0,1403,1,49.4,0.2
99,1,0.0,44.97,1,43.8,71.39999999999999,888,84.5,60.4,-12.64,10.406,14.418,4.196,60.0,61.1,57.0,1403,1,49.4,0.21
100,1,0.0,48.13,1,44.800000000000004,72.5,867,84.8,60.6,-7.21,10.406,14.418,4.196,60.0,61.5,57.0,1403,1,49.3,0.21
101,1,0.0,45.87,1,54.400000000000006,79.3,903,85.0,63.4,-7.13,10.414,14.418,4.196,61.0,61.9,57.0,1403,1,49.3,0.21
102,2,0.0,45.53,1,58.5,79.60000000000001,952,85.2,64.0,-7.23,10.445,14.414,4.195,61.0,62.2,57.0,1403,1,49.3,0.22
103,2,0.0,45.29,1,59.5,79.7,966,85.4,64.3,-7.17,10.469,14.418,4.196,62.0,62.5,57.0,1403,1,49.3,0.22
104,3,0.0,45.08,1,59.4,79.7,968,85.5,64.4,-7.16,10.484,14.418,4.196,62.0,62.8,57.0,1404,1,49.3,0.22
105,4,0.0,42.78,1,56.89999999999999,77.8,966,85.7,63.9,-13.08,10.5,14.418,4.195,62.0,63.1,57.0,1403,1,49.3,0.21
106,5,0.0,43.45,1,47.4,71.5,924,85.9,61.0,-13.16,10.492,14.418,4.196,62.0,63.3,57.0,1404,1,49.3,0.21
107,5,0.0,43.61,1,43.4,70.6,871,86.0,60.1,-8.21,10.469,14.418,4.196,62.0,63.5,57.0,1403,1,49.3,0.22
108,5,0.0,44.93,1,49.4,77.3,877,86.2,62.4,-8.19,10.453,14.418,4.196,63.0,63.7,57.0,1403,1,49.3,0.21
109,5,0.0,44.74,1,53.900000000000006,78.10000000000001,932,86.4,63.1,-8.16,10.461,14.414,4.196,63.0,63.9,57.0,1403,1,49.3,0.21
110,6,0.0,44.61,1,55.1,78.2,947,86.5,63.3,-8.14,10.461,14.414,4.196,63.0,64.1,57.0,1404,1,49.3,0.21
111,7,0.0,44.52,1,55.2,78.2,944,86.6,63.5,-8.21,10.461,14.414,4.196,63.0,64.2,57.0,1404,1,49.3,0.21
112,8,0.0,44.43,1,55.1,78.2,939,86.8,63.5,-8.2,10.453,14.414,4.196,64.0,64.4,57.0,1404,1,49.3,0.2
113,9,0.0,44.47,1,55.2,78.2,936,87.0,63.5,-8.2,10.453,14.414,4.196,64.0,64.5,57.0,1404,1,49.3,0.21
114,10,0.0,44.44,1,55.1,78.2,934,87.2,63.6,-8.2,10.445,14.414,4.195,64.0,64.6,57.0,1404,1,49.3,0.21
115,11,0.0,44.3,1,55.2,78.2,932,87.5,63.6,-8.21,10.43,14.414,4.195,64.0,64.8,57.0,1404,1,49.3,0.2
116,12,0.0,44.31,1,55.2,78.2,932,87.8,63.6,-8.18,10.422,14.414,4.196,64.0,64.9,57.0,1403,1,49.3,0.21
117,13,0.0,44.32,1,55.2,78.2,931,88.0,63.5,-8.19,10.406,14.414,4.196,64.0,65.0,57.0,1404,1,49.3,0.22
118,13,0.0,43.56,1,54.900000000000006,77.7,930,88.2,63.5,-9.17,10.391,14.414,4.196,64.0,65.1,57.0,1404,1,49.3,0.21
119,14,0.0,43.91,1,52.900000000000006,76.8,918,88.5,63.0,-8.29,10.375,14.414,4.195,64.0,65.3,57.0,1403,1,49.3,0.2
120,15,0.0,44.38,1,55.300000000000004,78.8,914,88.7,63.7,-7.3,10.359,14.414,4.196,64.0,65.4,57.0,1404,1,49.3,0.21
121,16,0.0,44.17,1,57.49999999999999,79.5,937,89.0,64.2,-7.23,10.352,14.414,4.196,64.0,65.5,57.0,1404,1,49.2,0.21
122,16,0.0,43.87,1,58.3,79.5,953,89.2,64.4,-7.22,10.359,14.414,4.195,64.0,65.6,57.0,1403,1,49.2,0.21
123,16,0.0,44.03,1,58.599999999999994,79.5,960,89.4,64.4,-7.22,10.359,14.414,4.196,64.0,65.7,57.0,1404,1,49.2,0.21
124,17,0.0,44.1,1,58.599999999999994,79.5,963,89.7,64.5,-7.23,10.352,14.414,4.196,65.0,65.8,57.0,1404,1,49.2,0.22
125,18,0.0,44.03,1,58.5,79.5,964,90.0,64.6,-7.23,10.352,14.418,4.196,65.0,65.9,57.0,1404,1,49.2,0.22
126,19,0.0,43.98,1,58.4,79.5,964,90.3,64.6,-7.23,10.344,14.418,4.196,65.0,66.1,57.0,1404,1,49.2,0.22
127,19,0.0,43.95,1,58.4,79.5,964,90.5,64.6,-10.59,10.344,14.418,4.195,65.0,66.2,57.0,1404,1,49.2,0.22
128,20,0.0,43.38,1,52.900000000000006,75.4,950,90.8,63.0,-10.61,10.336,14.418,4.196,65.0,66.3,57.0,1403,1,49.2,0.23
129,20,0.0,43.67,1,50.0,74.9,917,91.1,62.5,-10.68,10.312,14.422,4.196,66.0,66.4,57.0,1404,1,49.2,0.22
130,20,0.0,44.07,1,49.2,74.9,901,91.4,62.3,-10.64,10.297,14.426,4.196,66.0,66.5,57.0,1404,1,49.2,0.22
131,20,0.0,43.29,1,48.9,74.9,895,91.7,62.2,-10.59,10.281,14.426,4.195,66.0,66.6,57.0,1404,1,49.2,0.22
132,19,0.0,43.15,1,48.9,74.9,893,92.0,62.2,-10.6,10.273,14.426,4.196,66.0,66.7,57.0,1404,1,49.2,0.22
133,19,0.0,43.17,1,48.9,74.9,892,92.3,62.3,-10.58,10.281,14.426,4.196,66.0,66.8,57.0,1403,1,49.2,0.22
134,19,0.0,43.51,1,49.0,74.9,891,92.6,62.3,-10.57,10.289,14.426,4.196,66.0,66.9,57.0,1404,1,49.2,0.21
135,19,0.0,43.27,1,49.0,74.9,890,92.9,62.3,-10.61,10.289,14.422,4.196,66.0,67.1,58.0,1404,1,49.2,0.21
136,18,0.0,44.07,1,49.0,74.9,889,93.2,62.4,-10.54,10.297,14.426,4.196,66.0,67.2,58.0,1403,1,49.2,0.22
137,18,0.0,41.94,1,46.300000000000004,72.39999999999999,885,93.5,61.7,-22.22,10.289,14.426,4.195,66.0,67.3,58.0,1403,1,49.2,0.21
138,18,0.0,40.01,1,40.6,67.7,850,93.9,59.8,-22.25,10.281,14.422,4.196,66.0,67.4,58.0,1403,1,49.2,0.23
139,17,0.0,35.63,1,36.5,64.8,808,94.3,58.5,-22.3,10.258,14.422,4.196,66.0,67.4,58.0,1403,1,49.2,0.22
140,16,0.0,31.56,1,33.6,62.5,777,94.7,57.5,-22.39,10.242,14.422,4.196,66.0,67.5,58.0,1403,1,49.2,0.22
141,16,0.0,28.07,1,31.5,60.5,757,95.1,56.8,-22.32,10.219,14.426,4.196,66.0,67.5,58.0,1403,1,49.2,0.22
142,15,0.0,34.53,1,31.8,62.6,752,95.4,57.4,-14.07,10.211,14.422,4.196,66.0,67.4,58.0,1403,1,49.2,0.22
143,14,0.0,43.08,1,38.0,70.19999999999999,832,95.8,60.3,-10.4,10.203,14.422,4.196,66.0,67.5,58.0,1403,1,49.2,0.22
144,14,0.0,43.24,1,45.4,74.8,915,96.2,62.2,-10.37,10.203,14.422,4.196,66.0,67.6,58.0,1403,1,49.2,0.22
145,14,0.0,43.43,1,48.3,75.1,944,96.7,62.7,-10.36,10.203,14.422,4.196,66.0,67.7,58.0,1403,1,49.2,0.23
146,14,0.0,44.43,1,49.6,75.4,935,97.2,63.0,-6.38,10.211,14.422,4.196,67.0,67.7,58.0,1403,1,49.2,0.23
147,15,0.0,44.06,1,57.699999999999996,80.5,953,97.7,65.3,-6.26,10.234,14.418,4.196,66.0,67.8,58.0,1403,1,49.2,0.23
148,16,0.0,42.51,1,60.099999999999994,80.10000000000001,984,98.2,65.8,-9.09,10.258,14.418,4.196,67.0,67.9,58.0,1403,1,49.2,0.23
149,16,0.0,42.71,1,55.00000000000001,77.10000000000001,964,98.7,64.5,-9.2,10.266,14.422,4.196,67.0,68.0,58.0,1403,1,49.2,0.23
150,17,0.0,40.82,1,52.0,75.7,926,99.2,63.9,-13.46,10.266,14.422,4.196,67.0,68.0,58.0,1403,1,49.2,0.23
151,16,0.0,44.27,1,49.9,75.8,889,99.6,63.2,-8.23,10.258,14.422,4.196,67.0,68.1,58.0,1403,1,49.2,0.23
152,16,0.0,43.04,1,53.900000000000006,78.0,914,100.0,64.3,-8.28,10.258,14.422,4.196,67.0,68.1,58.0,1403,1,49.2,0.23
153,17,0.0,43.63,1,55.1,78.0,929,100.3,64.6,-8.35,10.266,14.422,4.196,67.0,68.2,58.0,1403,1,49.2,0.24
154,17,0.0,42.77,1,55.300000000000004,78.0,925,100.6,64.6,-8.37,10.266,14.422,4.195,67.0,68.3,58.0,1403,1,49.2,0.24
155,18,0.0,43.28,1,55.400000000000006,78.0,920,100.8,64.7,-8.32,10.273,14.422,4.196,67.0,68.4,58.0,1403,1,49.2,0.23
156,18,0.0,42.95,1,55.400000000000006,78.0,916,101.1,64.7,-8.33,10.281,14.426,4.196,67.0,68.5,58.0,1403,1,49.2,0.21
157,19,0.0,41.0,1,54.7,77.5,913,101.4,64.6,-22.44,10.281,14.426,4.196,67.0,68.5,58.0,1403,1,49.2,0.22
158,19,0.0,41.42,1,47.199999999999996,71.8,889,101.9,62.2,-22.19,10.273,14.43,4.196,67.0,68.6,58.0,1403,1,49.2,0.21
159,19,0.0,39.54,1,41.3,68.10000000000001,843,102.2,60.5,-22.16,10.258,14.43,4.195,67.0,68.7,58.0,1403,1,49.2,0.22
160,19,0.0,37.06,1,37.4,65.5,805,102.5,59.3,-22.32,10.242,14.43,4.196,67.0,68.7,58.0,1403,1,49.2,0.23
161,18,0.0,32.85,1,34.599999999999994,63.4,779,102.8,58.2,-22.28,10.234,14.43,4.196,67.0,68.8,58.0,1403,1,49.2,0.22
162,18,0.0,29.44,1,32.4,61.4,761,103.1,57.6,-22.34,10.234,14.43,4.196,67.0,68.8,58.0,1403,1,49.2,0.22
163,17,0.0,26.17,1,30.8,59.599999999999994,748,103.4,56.8,-12.16,10.219,14.43,4.196,67.0,68.7,58.0,1403,1,49.2,0.22
164,16,0.0,35.43,1,33.5,65.4,777,103.7,58.9,-16.01,10.219,14.43,4.196,67.0,68.7,58.0,1403,1,49.2,0.23
165,16,0.0,33.93,1,34.1,64.1,827,104.0,58.4,-16.1,10.227,14.43,4.196,67.0,68.7,58.0,1403,1,49.2,0.22
166,16,0.0,33.89,1,34.1,63.9,823,104.5,58.4,-16.03,10.227,14.43,4.196,67.0,68.7,58.0,1403,1,49.2,0.22
167,16,0.0,38.59,1,35.199999999999996,65.8,815,105.1,59.4,-14.94,10.234,14.426,4.196,67.0,68.8,58.0,1403,1,49.1,0.22
168,15,0.0,39.56,1,36.7,66.8,824,105.8,59.9,-15.8,10.25,14.426,4.196,67.0,68.8,58.0,1403,1,49.1,0.21
169,15,0.0,33.27,1,35.099999999999994,64.1,813,106.4,59.0,-22.27,10.266,14.426,4.196,67.0,68.8,58.0,1403,1,49.1,0.22
170,15,0.0,28.4,1,32.2,60.699999999999996,779,107.0,57.8,-22.28,10.273,14.426,4.196,67.0,68.8,58.0,1403,1,49.1,0.21
171,14,0.0,24.48,1,29.799999999999997,58.199999999999996,749,107.6,56.7,-21.61,10.273,14.426,4.195,67.0,68.7,58.0,1403,1,49.1,0.22
172,13,0.0,21.17,1,27.800000000000004,56.00000000000001,730,108.0,56.0,-19.27,10.281,14.422,4.196,67.0,68.7,58.0,1403,1,49.1,0.22
173,11,0.0,23.04,1,26.6,56.10000000000001,722,108.4,55.8,-17.28,10.289,14.398,4.196,67.0,68.5,58.0,1403,1,49.1,0.23
174,10,0.0,26.81,1,28.7,60.9,781,108.8,57.3,-17.26,10.297,14.375,4.196,67.0,68.4,58.0,1403,1,49.1,0.23
175,10,0.0,27.96,1,29.7,61.1,823,109.3,57.7,-17.32,10.305,14.367,4.196,67.0,68.4,58.0,1403,1,49.1,0.22
176,9,0.0,28.06,1,30.099999999999998,61.1,823,109.7,57.7,-11.38,10.312,14.359,4.196,67.0,68.3,58.0,1403,1,49.1,0.22
177,8,0.0,43.79,1,36.1,69.5,851,110.1,60.7,-7.54,10.328,14.352,4.195,67.0,68.3,58.0,1403,1,49.1,0.22
