Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
633,240,1.625,42.15,1,80.80000000000001,87.2,1184,157.0,72.2,4.45,4.703,14.195,4.196,48.0,49.2,66.0,1545,1,39.1,0.21
634,241,1.625,42.02,1,80.7,87.2,1177,156.9,72.0,4.4,4.57,14.195,4.196,48.0,49.2,66.0,1545,1,39.1,0.2
635,241,1.625,41.99,1,80.60000000000001,87.2,1173,156.8,72.2,4.41,4.453,14.195,4.196,48.0,49.1,66.0,1545,1,39.1,0.21
636,241,1.625,41.81,1,80.5,87.1,1171,156.8,72.1,3.92,4.344,14.195,4.196,48.0,49.1,66.0,1545,1,39.1,0.21
637,241,1.625,41.71,1,80.0,86.9,1168,156.8,71.8,3.73,4.242,14.195,4.196,48.0,49.0,66.0,1545,1,39.1,0.2
638,240,1.625,41.85,1,79.7,86.8,1163,156.8,71.7,3.73,4.148,14.191,4.196,48.0,49.0,66.0,1545,1,39.1,0.21
639,240,1.625,41.71,1,79.7,86.8,1160,156.9,71.8,3.74,4.062,14.188,4.196,48.0,48.9,66.0,1545,1,39.1,0.2
640,240,1.625,42.14,1,79.7,86.8,1158,157.1,71.7,3.75,3.984,14.184,4.196,48.0,48.8,66.0,1545,1,39.1,0.21
641,239,1.625,41.91,1,79.7,86.8,1157,157.2,71.8,3.73,3.914,14.184,4.196,48.0,48.8,66.0,1545,1,39.1,0.19
642,239,1.625,41.9,1,79.7,86.8,1157,157.2,71.7,3.74,3.859,14.18,4.196,48.0,48.7,66.0,1545,1,39.1,0.19
643,238,1.625,42.11,1,79.80000000000001,86.9,1157,157.3,71.8,4.36,3.82,14.176,4.196,48.0,48.6,66.0,1545,1,39.1,0.21
644,238,1.625,42.38,1,80.80000000000001,87.4,1159,157.3,72.1,5.46,3.789,14.172,4.196,47.0,48.5,66.0,1545,1,39.1,0.2
645,238,1.625,42.17,1,82.0,87.9,1168,157.4,72.5,6.63,3.766,14.164,4.196,47.0,48.5,66.0,1545,1,39.1,0.21
646,238,1.625,42.38,1,83.2,88.3,1179,157.4,72.9,7.54,3.758,14.16,4.196,47.0,48.4,66.0,1545,1,39.1,0.22
647,238,1.625,42.3,1,83.89999999999999,88.5,1193,157.4,73.4,7.71,3.75,14.156,4.196,47.0,48.4,66.0,1545,1,39.1,0.21
648,238,1.625,42.28,1,84.0,88.5,1202,157.2,73.6,7.72,3.75,14.156,4.196,47.0,48.3,66.0,1545,1,39.1,0.21
649,239,1.625,42.31,1,84.0,88.5,1207,157.2,73.5,7.69,3.742,14.156,4.196,47.0,48.3,66.0,1545,1,39.0,0.2
650,239,1.625,42.28,1,84.1,88.6,1211,157.0,73.5,7.7,3.742,14.156,4.196,47.0,48.2,66.0,1545,1,39.0,0.22
651,239,1.625,42.37,1,84.0,88.5,1213,156.9,73.6,7.69,3.734,14.156,4.196,47.0,48.1,66.0,1545,1,39.0,0.21
652,239,1.625,42.38,1,84.0,88.5,1214,156.6,73.5,7.69,3.734,14.16,4.196,47.0,48.1,66.0,1545,1,39.0,0.21
653,240,1.625,42.27,1,84.0,88.6,1215,156.5,73.4,7.69,3.742,14.164,4.196,47.0,48.1,66.0,1545,1,39.0,0.2
654,240,1.625,42.36,1,84.0,88.6,1215,156.2,73.5,7.69,3.758,14.168,4.196,47.0,48.0,66.0,1545,1,39.0,0.2
655,240,1.625,42.56,1,83.89999999999999,88.5,1215,156.0,73.7,7.19,3.773,14.172,4.196,47.0,48.0,66.0,1545,1,39.0,0.21
656,241,1.625,42.02,1,83.2,88.2,1214,155.9,73.4,6.09,3.781,14.176,4.196,47.0,47.9,66.0,1545,1,39.0,0.2
657,241,1.65,41.82,1,82.1,87.7,1207,155.7,73.1,4.94,3.797,14.176,4.196,47.0,47.9,66.0,1545,1,39.0,0.2
658,241,1.65,42.0,1,81.0,87.3,1196,155.6,72.5,4.47,3.812,14.18,4.196,46.0,47.9,66.0,1545,1,39.0,0.21
659,241,1.65,41.79,1,80.7,87.2,1185,155.6,72.2,4.41,3.82,14.176,4.196,47.0,47.8,66.0,1545,1,39.0,0.21
