Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
22,0,0.0,0.47,0,3.5999999999999996,7.000000000000001,584,77.7,9.6,-22.4,26.914,14.805,4.2,82.0,83.9,95.0,1685,0,90.3,0.22
23,0,0.0,0.46,0,3.3000000000000003,6.4,505,77.7,8.6,-22.4,26.891,14.805,4.201,82.0,83.9,95.0,1685,0,90.4,0.2
24,0,0.0,0.48,0,3.0,5.8999999999999995,474,77.7,7.9,-22.4,26.867,14.805,4.201,82.0,83.9,95.0,1685,0,90.4,0.19
25,0,0.0,0.47,0,2.8000000000000003,5.4,448,77.7,7.1,-22.4,26.852,14.805,4.201,82.0,83.9,95.0,1685,0,90.4,0.19
26,0,0.0,0.48,0,2.6,4.9,427,77.6,6.7,-22.4,26.836,14.805,4.201,82.0,83.9,95.0,1685,0,90.4,0.2
27,0,0.0,0.47,0,0.0,9.5,315,77.3,6.5,-22.41,27.656,14.809,4.201,9.899999762399945e+24,83.9,96.0,1686,0,90.5,0.22
28,0,0.0,0.48,0,0.0,12.1,299,77.3,16.2,-22.41,27.672,14.809,4.201,82.0,83.9,96.0,1686,0,90.5,0.23
29,0,0.0,0.48,0,0.5,13.900000000000002,280,77.4,19.2,-22.41,27.695,14.809,4.201,82.0,83.9,96.0,1686,0,90.5,0.22
30,0,0.0,0.47,0,1.4000000000000001,15.2,261,77.4,22.1,-22.41,27.719,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.22
31,0,0.0,0.47,0,1.9,16.1,243,77.5,24.5,-22.41,27.727,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.22
32,0,0.0,0.47,0,2.3,14.899999999999999,227,77.5,23.3,-22.39,27.734,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.21
33,0,0.0,0.48,0,2.5,13.3,213,77.6,20.1,-22.4,27.734,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.22
34,0,0.0,0.48,0,2.5,12.6,203,77.7,18.1,-22.39,27.727,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.22
35,0,0.0,0.48,0,2.6,14.299999999999999,194,77.7,21.4,-22.39,27.719,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.22
36,0,0.0,0.49,0,2.8000000000000003,14.099999999999998,186,77.8,22.3,-22.39,27.695,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.22
37,0,0.0,0.49,0,2.9000000000000004,12.7,178,77.8,19.5,-22.39,27.664,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.2
38,0,0.0,0.48,0,2.8000000000000003,11.5,173,77.9,17.0,-22.4,27.641,14.809,4.2,82.0,84.0,96.0,1686,0,90.5,0.22
39,0,0.0,0.49,0,2.8000000000000003,10.4,168,77.9,15.0,-22.4,27.617,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.22
40,0,0.0,0.48,0,2.6,9.5,165,77.9,13.6,-22.39,27.594,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.23
41,0,0.0,0.48,0,2.5,8.7,161,77.9,12.1,-22.4,27.57,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.22
42,0,0.0,0.48,0,2.4,7.9,159,77.9,10.9,-22.39,27.539,14.809,4.201,82.0,84.0,96.0,1686,0,90.5,0.21
43,0,0.0,0.48,0,2.1999999999999997,7.3,157,77.9,9.9,-22.41,27.516,14.809,4.201,82.0,84.0,97.0,1686,0,90.5,0.21
44,0,0.0,0.47,0,2.1,6.7,155,77.9,8.9,-22.4,27.484,14.809,4.201,82.0,84.0,97.0,1686,0,90.5,0.22
45,0,0.0,0.48,0,1.9,6.1,154,77.9,8.2,-22.39,27.461,14.809,4.201,82.0,84.0,97.0,1686,0,90.5,0.21
46,0,0.0,0.47,0,1.7999999999999998,5.6000000000000005,153,77.9,7.4,-22.4,27.43,14.809,4.201,82.0,84.0,97.0,1686,0,90.5,0.22
47,0,0.0,0.49,0,1.6,5.2,152,77.9,6.8,-22.39,27.406,14.809,4.201,82.0,84.0,97.0,1686,0,90.5,0.22
48,0,0.0,0.49,0,1.5,4.7,151,77.9,6.5,-22.39,27.391,14.809,4.201,82.0,84.0,97.0,1686,0,90.5,0.21
