Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
1,0,0.0,0.52,0,0.0,11.3,75,60.3,10.0,-22.37,16.891,14.414,4.198,9.899999762399945e+24,61.0,65.0,1612,0,66.2,0.36
2,0,0.0,0.53,0,0.0,14.499999999999998,210,60.3,22.9,-22.38,16.891,14.414,4.198,9.899999762399945e+24,61.0,65.0,1612,0,66.2,0.35
3,0,0.0,0.53,0,1.5,17.2,434,60.3,34.4,-22.37,16.891,14.414,4.198,60.0,61.0,136.0,1612,0,66.2,0.35
4,0,0.0,0.53,0,2.4,19.6,658,60.3,39.9,-22.35,16.883,14.414,4.198,60.0,61.0,65.0,1612,0,66.2,0.35
5,0,0.0,0.52,0,3.4000000000000004,21.7,831,60.3,44.6,-22.38,16.875,14.414,4.198,60.0,61.0,65.0,1612,0,66.2,0.36
6,0,0.0,0.55,0,4.5,23.400000000000002,933,60.3,48.6,-22.37,16.867,14.41,4.198,60.0,61.0,65.0,1612,0,66.2,0.35
7,0,0.0,0.54,0,5.5,24.8,974,60.4,51.9,-22.37,16.859,14.414,4.198,60.0,61.0,65.0,1612,0,66.2,0.35
8,0,0.0,0.54,0,6.4,25.8,975,60.4,54.2,-22.37,16.852,14.41,4.198,60.0,61.1,65.0,1612,0,66.2,0.34
9,0,0.0,0.55,0,7.3,26.8,960,60.3,56.6,-22.37,16.836,14.41,4.198,60.0,61.1,65.0,1612,0,66.2,0.35
10,0,0.0,0.55,0,8.3,27.900000000000002,948,60.3,59.5,-22.37,16.82,14.41,4.198,60.0,61.1,65.0,1612,0,66.2,0.35
11,0,0.0,0.57,0,9.3,29.299999999999997,948,60.2,63.5,-22.32,16.805,14.406,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
12,0,0.0,0.57,0,10.299999999999999,30.9,962,60.2,67.0,-22.33,16.789,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
13,0,0.0,0.6,0,11.4,32.7,986,60.2,71.2,-22.34,16.766,14.398,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
14,0,0.0,0.63,0,12.6,34.4,1014,60.2,48.0,-22.31,16.75,14.398,4.198,60.0,61.1,66.0,1612,0,66.2,0.35
15,0,0.0,0.65,0,14.000000000000002,36.6,1047,60.3,48.3,-22.29,16.727,14.398,4.198,60.0,61.1,66.0,1612,0,66.2,0.35
16,0,0.0,0.67,0,15.5,39.4,1092,60.3,49.5,-22.27,16.695,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
17,0,0.0,0.68,0,17.2,42.0,1140,60.4,50.7,-22.33,16.672,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
18,0,0.0,0.64,0,18.9,45.2,1171,60.5,52.0,-22.29,16.641,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
19,0,0.0,0.62,0,21.2,49.9,1203,60.6,53.6,-22.29,16.602,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
20,0,0.0,0.54,0,23.9,53.800000000000004,1216,60.6,55.4,-22.31,16.57,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
21,0,0.0,0.54,0,24.9,53.5,1160,60.8,55.1,-22.26,16.539,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
22,0,0.0,0.54,0,25.2,53.400000000000006,1067,60.8,55.2,-22.28,16.5,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.37
23,0,0.0,0.55,0,25.3,53.400000000000006,987,61.0,55.1,-22.29,16.461,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
24,0,0.0,0.55,0,25.3,53.400000000000006,927,61.1,55.0,-22.29,16.422,14.402,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
25,0,0.0,0.54,0,25.3,53.400000000000006,885,61.2,54.9,-22.27,16.383,14.406,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
26,0,0.0,0.56,0,25.2,53.400000000000006,855,61.3,54.8,-22.28,16.344,14.406,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
27,0,0.0,0.54,0,25.1,53.400000000000006,834,61.4,54.8,-22.29,16.312,14.41,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
28,0,0.0,0.54,0,25.1,53.400000000000006,820,61.6,54.7,-22.31,16.281,14.41,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
29,0,0.0,0.54,0,25.1,53.400000000000006,810,61.7,54.7,-22.3,16.25,14.406,4.198,60.0,61.1,66.0,1612,0,66.2,0.36
