Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
33,0,0.0,0.49,0,24.6,53.400000000000006,798,97.9,55.0,-22.38,21.656,14.672,4.199,74.0,75.3,76.0,1649,1,71.0,0.12
34,0,0.0,0.5,0,24.5,53.400000000000006,798,98.0,55.1,-22.43,21.648,14.672,4.2,74.0,75.3,76.0,1649,1,70.9,0.13
35,0,0.0,0.48,0,24.6,53.400000000000006,798,98.1,55.0,-22.41,21.641,14.672,4.199,73.0,75.3,76.0,1649,1,71.0,0.12
36,0,0.0,0.49,0,24.5,53.400000000000006,797,98.3,55.1,-22.37,21.633,14.672,4.199,74.0,75.3,76.0,1649,1,71.0,0.13
37,0,0.0,0.49,0,24.5,53.400000000000006,798,98.4,55.2,-22.4,21.641,14.672,4.199,74.0,75.3,76.0,1649,1,70.9,0.13
38,0,0.0,0.51,0,24.5,53.400000000000006,798,98.6,55.2,-22.4,21.641,14.672,4.199,74.0,75.3,76.0,1649,1,71.0,0.13
39,0,0.0,0.5,0,24.6,53.400000000000006,799,98.7,55.2,-22.41,21.641,14.672,4.2,73.0,75.3,76.0,1649,1,71.0,0.13
40,0,0.0,0.52,0,24.6,53.400000000000006,799,98.9,55.3,-22.38,21.648,14.672,4.199,74.0,75.3,76.0,1649,1,71.0,0.12
41,0,0.0,0.51,0,24.6,53.400000000000006,799,99.1,55.3,-22.4,21.641,14.672,4.2,73.0,75.3,76.0,1649,1,71.0,0.13
42,0,0.0,0.52,0,24.5,53.400000000000006,800,99.3,55.4,-22.39,21.641,14.672,4.2,74.0,75.3,76.0,1649,1,71.0,0.13
43,0,0.0,0.53,0,24.5,53.400000000000006,800,99.5,55.4,-22.4,21.633,14.668,4.2,74.0,75.3,76.0,1649,1,71.0,0.12
44,0,0.0,0.53,0,24.6,53.400000000000006,800,99.7,55.4,-22.4,21.625,14.668,4.199,73.0,75.3,76.0,1649,1,71.0,0.13
45,0,0.0,0.51,0,24.5,53.400000000000006,801,99.9,55.5,-22.38,21.617,14.672,4.2,73.0,75.3,76.0,1649,1,71.0,0.12
46,0,0.0,7.8,1,24.4,53.2,802,100.1,55.4,-22.41,21.609,14.672,4.2,73.0,75.3,76.0,1649,1,71.0,0.12
47,0,0.0,9.03,1,24.5,53.400000000000006,813,100.3,55.6,-22.4,21.602,14.672,4.2,74.0,75.3,76.0,1649,1,71.0,0.12
48,0,0.0,10.24,1,24.5,53.400000000000006,828,100.5,55.5,-22.42,21.594,14.672,4.199,74.0,75.4,76.0,1649,1,71.0,0.13
49,0,0.0,11.56,1,24.5,53.400000000000006,839,100.7,55.5,-22.41,21.594,14.672,4.199,73.0,75.4,76.0,1649,1,71.0,0.12
50,0,0.0,12.54,1,24.5,53.400000000000006,846,101.0,55.6,-22.39,21.594,14.672,4.199,73.0,75.5,76.0,1649,1,71.0,0.12
51,0,0.0,13.72,1,24.5,53.400000000000006,852,101.2,55.6,-22.41,21.586,14.672,4.2,74.0,75.7,76.0,1649,1,71.0,0.12
52,0,0.0,14.88,1,24.6,53.400000000000006,856,101.4,55.6,-22.4,21.586,14.672,4.199,74.0,76.1,76.0,1649,1,71.0,0.13
53,0,0.0,15.54,1,24.6,53.400000000000006,858,101.7,55.7,-22.37,21.602,14.672,4.2,75.0,76.5,76.0,1649,1,71.0,0.13
54,0,0.0,15.85,1,24.6,53.400000000000006,859,101.9,55.6,-22.4,21.602,14.672,4.2,76.0,76.9,76.0,1649,1,71.0,0.13
55,0,0.0,16.16,1,24.6,53.400000000000006,862,102.2,55.7,-22.4,21.609,14.672,4.199,76.0,77.4,76.0,1649,1,71.0,0.13
56,0,0.0,16.38,1,24.7,53.400000000000006,864,102.4,55.7,-22.39,21.617,14.672,4.199,76.0,77.9,76.0,1649,1,71.0,0.13
57,0,0.0,16.65,1,24.7,53.400000000000006,866,102.6,55.6,-22.38,21.625,14.672,4.2,76.0,78.4,76.0,1649,1,71.0,0.13
58,0,0.0,16.87,1,24.7,53.400000000000006,868,102.9,55.6,-22.39,21.633,14.672,4.199,77.0,78.8,76.0,1649,1,71.0,0.13
59,0,0.0,17.08,1,24.8,53.400000000000006,870,103.1,55.6,-22.4,21.648,14.672,4.2,77.0,79.3,76.0,1649,1,71.0,0.13
60,0,0.0,17.31,1,24.8,53.400000000000006,871,103.3,55.6,-22.39,21.656,14.672,4.199,77.0,79.7,76.0,1649,1,71.0,0.12
61,0,0.0,17.56,1,24.8,53.400000000000006,873,103.5,55.5,-22.4,21.672,14.672,4.2,78.0,80.1,76.0,1649,1,71.0,0.12
62,0,0.0,17.54,1,24.8,53.400000000000006,874,103.8,55.5,-22.38,21.68,14.672,4.199,78.0,80.4,76.0,1649,1,71.0,0.13
63,0,0.0,17.6,1,24.8,53.400000000000006,874,104.0,55.5,-22.38,21.672,14.672,4.2,79.0,80.7,76.0,1649,1,71.0,0.12
64,0,0.0,17.58,1,24.9,53.400000000000006,875,104.2,55.7,-22.41,21.672,14.668,4.2,79.0,81.0,76.0,1649,1,71.0,0.13
65,0,0.0,17.56,1,24.9,53.400000000000006,875,104.5,55.7,-22.4,21.672,14.668,4.199,79.0,81.2,76.0,1649,1,71.0,0.13
66,6,0.0,17.62,1,24.9,53.400000000000006,876,104.7,55.6,-22.4,21.672,14.672,4.199,79.0,81.5,76.0,1649,1,71.0,0.13
67,7,0.0,17.57,1,24.9,53.400000000000006,876,104.9,55.7,-22.39,21.672,14.672,4.2,79.0,81.7,76.0,1649,1,71.0,0.13
68,3,0.0,17.6,1,24.8,53.400000000000006,876,105.1,55.8,-22.42,21.672,14.672,4.199,79.0,81.9,76.0,1649,1,71.0,0.12
69,0,0.0,17.59,1,24.8,53.400000000000006,876,105.3,55.7,-22.39,21.68,14.672,4.2,79.0,82.0,76.0,1649,1,71.0,0.13
70,0,0.0,17.6,1,24.8,53.400000000000006,876,105.6,55.7,-22.38,21.672,14.672,4.2,80.0,82.2,76.0,1649,1,71.0,0.12
71,0,0.0,17.63,1,24.9,53.400000000000006,876,105.8,55.7,-22.41,21.672,14.672,4.2,80.0,82.3,76.0,1649,1,71.0,0.12
72,0,0.0,17.6,1,24.9,53.400000000000006,876,106.0,55.7,-22.36,21.672,14.672,4.199,80.0,82.4,76.0,1649,1,71.0,0.13
73,0,0.0,17.59,1,24.9,53.400000000000006,876,106.2,55.6,-22.41,21.68,14.672,4.2,80.0,82.5,76.0,1649,1,71.0,0.12
74,0,0.0,17.65,1,24.9,53.400000000000006,876,106.4,55.7,-22.4,21.672,14.672,4.2,80.0,82.6,76.0,1649,1,71.0,0.12
75,0,0.0,17.68,1,24.9,53.400000000000006,877,106.6,55.7,-22.4,21.672,14.672,4.199,80.0,82.7,76.0,1649,1,71.0,0.12
76,0,0.0,17.66,1,24.9,53.400000000000006,877,106.8,55.7,-22.41,21.664,14.672,4.2,80.0,82.8,76.0,1649,1,71.0,0.11
77,0,0.0,17.67,1,24.9,53.400000000000006,876,107.1,55.8,-22.4,21.672,14.672,4.2,80.0,82.9,76.0,1649,1,71.0,0.12
78,0,0.0,17.67,1,24.9,53.400000000000006,876,107.3,55.7,-22.42,21.664,14.672,4.199,81.0,83.0,76.0,1649,1,71.0,0.13
79,0,0.0,17.67,1,24.8,53.400000000000006,876,107.5,55.7,-22.41,21.648,14.672,4.199,81.0,83.0,76.0,1649,1,71.0,0.12
80,0,0.0,17.61,1,24.8,53.400000000000006,877,107.7,55.7,-22.42,21.641,14.672,4.199,81.0,83.1,76.0,1649,1,71.0,0.12
81,0,0.0,17.61,1,24.8,53.400000000000006,877,107.9,55.8,-22.39,21.641,14.672,4.199,81.0,83.2,76.0,1649,1,71.0,0.12
82,0,0.0,17.62,1,24.8,53.400000000000006,877,108.1,55.8,-22.39,21.633,14.672,4.2,81.0,83.2,76.0,1649,1,71.0,0.13
83,0,0.0,17.62,1,24.8,53.400000000000006,877,108.3,55.8,-22.42,21.633,14.672,4.199,81.0,83.3,76.0,1649,1,71.0,0.13
84,0,0.0,17.65,1,24.8,53.400000000000006,877,108.5,55.8,-22.41,21.625,14.672,4.199,81.0,83.3,76.0,1649,1,71.0,0.13
85,0,0.0,17.64,1,24.8,53.400000000000006,878,108.7,55.7,-22.39,21.625,14.676,4.199,81.0,83.4,76.0,1649,1,71.0,0.12
86,0,0.0,17.6,1,24.8,53.400000000000006,878,108.9,55.8,-22.38,21.617,14.676,4.2,81.0,83.4,76.0,1649,1,71.0,0.13
87,0,0.0,17.64,1,24.8,53.400000000000006,878,109.1,55.8,-22.39,21.617,14.676,4.2,81.0,83.5,76.0,1649,1,71.0,0.12
88,0,0.0,17.66,1,24.8,53.400000000000006,878,109.3,55.8,-22.41,21.617,14.676,4.199,81.0,83.5,76.0,1649,1,71.0,0.12
89,0,0.0,17.64,1,24.9,53.400000000000006,878,109.5,55.9,-22.4,21.609,14.676,4.199,81.0,83.5,76.0,1649,1,71.0,0.13
90,0,0.0,17.65,1,24.9,53.400000000000006,877,109.7,55.9,-22.43,21.609,14.676,4.2,81.0,83.6,76.0,1649,1,71.0,0.13
91,0,0.0,17.61,1,24.9,53.400000000000006,878,109.8,55.8,-22.41,21.602,14.676,4.199,81.0,83.6,76.0,1649,1,71.0,0.13
92,0,0.0,17.63,1,24.9,53.400000000000006,877,110.0,55.8,-22.38,21.602,14.676,4.199,81.0,83.6,76.0,1649,1,71.0,0.13
93,0,0.0,17.64,1,24.8,53.400000000000006,877,110.2,55.9,-22.38,21.594,14.672,4.199,81.0,83.7,76.0,1649,1,71.0,0.13
94,0,0.0,17.63,1,24.8,53.400000000000006,877,110.4,55.8,-22.39,21.594,14.672,4.2,81.0,83.7,76.0,1649,1,71.0,0.13
95,0,0.0,17.64,1,24.8,53.400000000000006,878,110.6,55.8,-22.4,21.586,14.672,4.199,81.0,83.7,76.0,1649,1,71.0,0.14
96,0,0.0,17.6,1,24.8,53.400000000000006,878,110.8,56.0,-22.39,21.578,14.672,4.199,82.0,83.8,76.0,1649,1,71.0,0.13
97,0,0.0,17.61,1,24.8,53.400000000000006,878,111.0,55.9,-22.41,21.578,14.672,4.199,81.0,83.8,76.0,1649,1,71.0,0.13
98,0,0.0,17.58,1,24.8,53.400000000000006,879,111.2,55.9,-22.43,21.578,14.672,4.199,81.0,83.8,76.0,1649,1,71.0,0.13
99,0,0.0,17.67,1,24.8,53.400000000000006,879,111.3,55.9,-22.39,21.578,14.676,4.199,81.0,83.8,76.0,1649,1,71.0,0.13
100,0,0.0,17.65,1,24.8,53.400000000000006,879,111.5,55.9,-22.41,21.578,14.676,4.199,81.0,83.9,76.0,1649,1,71.0,0.12
101,0,0.0,17.61,1,24.8,53.400000000000006,878,111.7,55.9,-22.39,21.57,14.676,4.2,81.0,83.9,76.0,1649,1,71.0,0.13
102,0,0.0,17.65,1,24.8,53.400000000000006,878,111.9,55.9,-22.39,21.57,14.676,4.199,81.0,83.9,76.0,1649,1,71.0,0.13
103,0,0.0,17.65,1,24.8,53.400000000000006,877,112.0,55.9,-22.42,21.562,14.676,4.199,82.0,83.9,76.0,1649,1,71.0,0.13
104,0,0.0,17.62,1,24.8,53.400000000000006,877,112.2,55.9,-22.41,21.555,14.676,4.2,81.0,84.0,76.0,1649,1,71.0,0.13
105,0,0.0,17.67,1,24.9,53.400000000000006,877,112.4,55.9,-22.37,21.547,14.672,4.199,81.0,84.0,76.0,1649,1,71.0,0.13
106,0,0.0,17.61,1,24.9,53.400000000000006,878,112.6,55.9,-22.38,21.539,14.672,4.199,82.0,84.0,76.0,1649,1,71.0,0.12
107,0,0.0,17.69,1,24.9,53.400000000000006,877,112.7,55.9,-22.4,21.531,14.676,4.2,82.0,84.0,76.0,1649,1,71.0,0.12
108,0,0.0,17.69,1,24.9,53.400000000000006,877,112.9,55.9,-22.41,21.523,14.676,4.199,81.0,84.0,76.0,1649,1,71.0,0.12
109,0,0.0,17.64,1,24.9,53.400000000000006,877,113.1,55.8,-22.42,21.516,14.676,4.2,82.0,84.0,76.0,1649,1,71.0,0.12
110,0,0.0,17.68,1,24.9,53.400000000000006,877,113.3,55.9,-22.39,21.516,14.676,4.2,82.0,84.1,76.0,1649,1,71.0,0.11
111,0,0.0,17.7,1,25.0,53.400000000000006,877,113.5,55.8,-22.4,21.516,14.672,4.2,82.0,84.1,76.0,1649,1,71.0,0.11
112,0,0.0,17.65,1,24.9,53.400000000000006,876,113.7,55.9,-22.39,21.516,14.676,4.2,81.0,84.1,76.0,1649,1,71.0,0.11
113,0,0.0,17.66,1,24.9,53.400000000000006,876,113.9,55.9,-22.43,21.508,14.676,4.199,82.0,84.1,76.0,1649,1,71.0,0.11
114,0,0.0,17.64,1,24.9,53.400000000000006,877,114.1,56.0,-22.4,21.508,14.676,4.199,82.0,84.1,76.0,1649,1,71.0,0.12
115,0,0.0,17.63,1,24.9,53.400000000000006,877,114.3,56.0,-22.41,21.508,14.676,4.2,82.0,84.1,76.0,1649,1,71.0,0.13
116,0,0.0,17.67,1,24.9,53.400000000000006,876,114.5,56.1,-22.4,21.508,14.676,4.199,82.0,84.1,76.0,1649,1,71.0,0.13
117,0,0.0,17.63,1,24.9,53.400000000000006,876,114.7,56.1,-22.42,21.5,14.676,4.2,82.0,84.2,76.0,1649,1,71.0,0.12
118,0,0.0,17.65,1,24.9,53.400000000000006,876,114.9,56.1,-22.41,21.5,14.676,4.2,82.0,84.2,76.0,1649,1,71.0,0.12
119,0,0.0,17.62,1,24.9,53.400000000000006,877,115.0,56.1,-22.4,21.5,14.676,4.2,82.0,84.2,76.0,1649,1,71.1,0.13
120,0,0.0,17.64,1,24.9,53.400000000000006,877,115.2,56.1,-22.39,21.508,14.676,4.199,82.0,84.2,76.0,1649,1,71.0,0.13
121,0,0.0,17.62,1,24.9,53.400000000000006,877,115.4,56.2,-22.4,21.516,14.676,4.2,82.0,84.2,76.0,1649,1,71.0,0.11
122,0,0.0,17.65,1,24.9,53.400000000000006,877,115.6,56.2,-22.39,21.516,14.672,4.2,82.0,84.2,76.0,1649,1,71.0,0.12
123,0,0.0,17.64,1,24.9,53.400000000000006,877,115.7,56.2,-22.4,21.516,14.672,4.199,82.0,84.2,76.0,1649,1,71.0,0.11
124,0,0.0,17.66,1,24.9,53.400000000000006,877,115.9,56.3,-22.41,21.523,14.672,4.2,82.0,84.2,76.0,1649,1,71.1,0.11
125,0,0.0,17.65,1,24.9,53.400000000000006,877,116.1,56.2,-22.4,21.516,14.676,4.2,82.0,84.3,76.0,1649,1,71.0,0.11
126,0,0.0,17.62,1,24.9,53.400000000000006,877,116.2,56.3,-22.4,21.523,14.676,4.199,82.0,84.3,76.0,1649,1,71.1,0.12
127,0,0.0,17.68,1,24.9,53.400000000000006,877,116.4,56.3,-22.39,21.523,14.676,4.2,82.0,84.3,76.0,1649,1,71.1,0.13
128,0,0.0,17.6,1,24.9,53.400000000000006,877,116.6,56.2,-22.39,21.523,14.676,4.199,82.0,84.3,76.0,1649,1,71.1,0.13
129,0,0.0,17.65,1,24.9,53.400000000000006,877,116.7,56.3,-22.41,21.523,14.676,4.199,82.0,84.3,76.0,1649,1,71.1,0.13
130,0,0.0,17.63,1,24.9,53.400000000000006,877,116.9,56.3,-22.4,21.531,14.676,4.199,82.0,84.3,76.0,1649,1,71.1,0.14
131,0,0.0,17.62,1,24.9,53.400000000000006,877,117.0,56.2,-22.37,21.539,14.676,4.199,82.0,84.3,76.0,1649,1,71.1,0.13
132,0,0.0,17.68,1,24.9,53.400000000000006,877,117.2,56.4,-22.39,21.539,14.676,4.199,82.0,84.4,76.0,1649,1,71.0,0.13
133,0,0.0,17.62,1,24.9,53.400000000000006,877,117.3,56.2,-22.37,21.547,14.676,4.2,82.0,84.4,76.0,1649,1,71.1,0.14
134,0,0.0,17.66,1,24.9,53.400000000000006,877,117.5,56.4,-22.39,21.547,14.676,4.2,82.0,84.4,76.0,1649,1,71.0,0.13
135,0,0.0,17.64,1,24.9,53.400000000000006,876,117.6,56.4,-22.39,21.547,14.676,4.2,82.0,84.4,76.0,1649,1,71.0,0.12
136,0,0.0,17.63,1,24.9,53.400000000000006,877,117.7,56.4,-22.42,21.547,14.676,4.199,82.0,84.4,76.0,1649,1,71.1,0.12
137,0,0.0,17.65,1,24.9,53.400000000000006,877,117.9,56.3,-22.38,21.547,14.672,4.199,82.0,84.4,76.0,1649,1,71.1,0.12
138,0,0.0,17.64,1,25.0,53.400000000000006,877,118.0,56.4,-22.4,21.547,14.672,4.2,82.0,84.4,76.0,1649,1,71.1,0.13
139,0,0.0,17.66,1,25.0,53.400000000000006,877,118.2,56.4,-22.39,21.539,14.672,4.2,82.0,84.4,76.0,1649,1,71.1,0.12
140,0,0.0,17.67,1,25.0,53.400000000000006,876,118.3,56.4,-22.39,21.539,14.672,4.199,82.0,84.4,76.0,1649,1,71.1,0.13
141,0,0.0,17.64,1,25.0,53.400000000000006,877,118.4,56.4,-22.42,21.539,14.672,4.2,82.0,84.5,76.0,1649,1,71.1,0.13
142,0,0.0,17.67,1,24.9,53.400000000000006,876,118.6,56.5,-22.39,21.539,14.672,4.2,82.0,84.5,76.0,1649,1,71.1,0.13
143,0,0.0,17.63,1,24.9,53.400000000000006,876,118.7,56.5,-22.42,21.531,14.672,4.2,82.0,84.5,76.0,1649,1,71.1,0.12
144,0,0.0,17.66,1,25.0,53.400000000000006,877,118.9,56.5,-22.4,21.531,14.672,4.199,82.0,84.5,76.0,1649,1,71.1,0.13
145,0,0.0,17.64,1,24.9,53.400000000000006,877,119.0,56.6,-22.42,21.531,14.672,4.2,82.0,84.5,76.0,1649,1,71.1,0.13
146,0,0.0,17.63,1,24.9,53.400000000000006,876,119.1,56.4,-22.43,21.531,14.672,4.2,82.0,84.5,76.0,1649,1,71.1,0.12
147,0,0.0,17.66,1,24.9,53.400000000000006,876,119.3,56.5,-22.38,21.539,14.672,4.199,82.0,84.5,76.0,1649,1,71.1,0.13
148,0,0.0,17.62,1,24.9,53.400000000000006,876,119.4,56.6,-22.4,21.539,14.676,4.2,82.0,84.5,76.0,1649,1,71.1,0.12
149,0,0.0,17.64,1,24.9,53.400000000000006,876,119.5,56.5,-22.43,21.539,14.676,4.199,82.0,84.5,76.0,1649,1,71.1,0.12
150,0,0.0,17.62,1,24.9,53.400000000000006,877,119.7,56.6,-22.41,21.539,14.676,4.199,82.0,84.6,76.0,1649,1,71.1,0.12
151,0,0.0,17.57,1,24.9,53.400000000000006,877,119.8,56.6,-22.4,21.539,14.676,4.2,82.0,84.6,76.0,1649,1,71.1,0.13
152,0,0.0,17.64,1,24.9,53.400000000000006,877,119.9,56.6,-22.41,21.539,14.676,4.199,82.0,84.6,76.0,1649,1,71.1,0.13
153,0,0.0,17.62,1,24.9,53.400000000000006,877,120.0,56.7,-22.43,21.547,14.676,4.199,82.0,84.6,76.0,1649,1,71.1,0.13
154,0,0.0,17.62,1,24.9,53.400000000000006,877,120.2,56.7,-22.41,21.539,14.672,4.199,82.0,84.6,76.0,1649,1,71.1,0.13
155,0,0.0,17.62,1,24.9,53.400000000000006,876,120.3,56.6,-22.41,21.547,14.672,4.2,82.0,84.6,76.0,1649,1,71.1,0.13
156,0,0.0,17.61,1,24.9,53.400000000000006,876,120.4,56.7,-22.42,21.555,14.672,4.199,82.0,84.6,76.0,1649,1,71.1,0.13
157,0,0.0,17.62,1,24.9,53.400000000000006,876,120.5,56.7,-22.42,21.555,14.672,4.199,82.0,84.6,76.0,1649,1,71.1,0.13
158,0,0.0,17.63,1,24.9,53.400000000000006,876,120.7,56.6,-22.41,21.555,14.672,4.2,82.0,84.6,76.0,1649,1,71.1,0.13
159,0,0.0,17.61,1,24.9,53.400000000000006,876,120.8,56.6,-22.4,21.555,14.672,4.199,82.0,84.6,76.0,1649,1,71.1,0.13
160,0,0.0,17.59,1,24.9,53.400000000000006,876,120.9,56.8,-22.41,21.555,14.672,4.199,82.0,84.7,76.0,1649,1,71.1,0.13
161,0,0.0,17.59,1,24.9,53.400000000000006,876,121.0,56.7,-21.93,21.555,14.672,4.199,82.0,84.7,76.0,1649,1,71.1,0.12
162,0,0.0,21.37,1,25.8,55.400000000000006,880,121.1,57.3,-17.54,21.57,14.672,4.199,82.0,84.7,76.0,1649,1,71.1,0.13
163,0,0.0,25.27,1,28.799999999999997,60.199999999999996,941,121.2,59.6,-17.61,21.578,14.672,4.199,82.0,84.7,76.0,1649,1,71.1,0.13
164,0,0.0,30.28,1,30.8,62.1,965,121.3,60.0,-14.84,21.586,14.672,4.199,82.0,84.8,76.0,1649,1,71.1,0.13
165,0,0.0,41.78,1,36.3,68.8,995,121.4,62.6,-12.85,21.602,14.672,4.2,82.0,85.0,76.0,1649,1,71.1,0.13
166,0,0.0,43.33,1,40.6,70.8,1017,121.5,63.8,-12.95,21.617,14.672,4.2,83.0,85.2,76.0,1649,1,71.1,0.13
167,0,0.0,43.86,1,41.9,70.8,992,121.7,64.0,-12.88,21.633,14.672,4.199,83.0,85.6,76.0,1649,1,71.1,0.13
168,0,0.0,44.02,1,42.3,71.0,958,121.8,64.1,-12.85,21.641,14.672,4.2,84.0,86.0,76.0,1649,1,71.1,0.14
169,0,0.0,44.02,1,42.4,71.0,932,122.0,64.2,-12.89,21.641,14.672,4.2,84.0,86.4,76.0,1649,1,71.1,0.13
170,1,0.0,43.96,1,42.4,70.89999999999999,913,122.2,64.2,-12.88,21.641,14.672,4.2,84.0,86.8,76.0,1649,1,71.1,0.13
171,1,0.0,44.03,1,42.4,71.0,900,122.4,64.0,-12.84,21.633,14.672,4.2,85.0,87.2,76.0,1649,1,71.1,0.13
172,1,0.0,44.05,1,42.4,71.0,892,122.5,64.0,-12.86,21.625,14.672,4.2,85.0,87.7,76.0,1649,1,71.1,0.13
173,2,0.0,43.99,1,42.3,71.0,887,122.6,64.0,-12.82,21.617,14.672,4.199,85.0,88.1,76.0,1649,1,71.1,0.14
174,2,0.0,44.45,1,42.4,71.2,883,122.7,64.1,-11.86,21.609,14.672,4.199,86.0,88.5,76.0,1649,1,71.1,0.14
175,2,0.0,43.95,1,45.5,74.4,895,122.8,65.2,-10.02,21.602,14.672,4.199,86.0,88.9,76.0,1649,1,71.1,0.14
