Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
3251,319,6.725,43.11,1,100.2,93.30000000000001,1410,201.3,75.3,21.09,-24.211,4.977,4.198,33.0,34.4,77.0,1586,1,-11.2,0.44
3252,319,6.725,43.07,1,100.2,93.30000000000001,1410,201.4,75.4,21.09,-24.211,4.977,4.198,33.0,34.4,77.0,1586,1,-11.2,0.44
3253,319,6.725,43.12,1,100.2,93.30000000000001,1410,201.4,75.2,21.09,-24.211,4.977,4.198,33.0,34.4,77.0,1586,1,-11.3,0.43
3254,319,6.725,43.11,1,100.2,93.30000000000001,1409,201.4,75.3,21.07,-24.203,4.977,4.198,33.0,34.4,77.0,1586,1,-11.2,0.43
3255,319,6.725,43.08,1,100.2,93.30000000000001,1409,201.3,75.2,21.06,-24.203,4.977,4.199,33.0,34.4,77.0,1586,1,-11.2,0.44
3256,319,6.725,43.12,1,100.2,93.30000000000001,1409,201.3,75.3,21.07,-24.203,4.977,4.198,33.0,34.4,77.0,1586,1,-11.2,0.43
3257,319,6.725,43.11,1,100.2,93.30000000000001,1410,201.3,75.5,21.1,-24.203,4.977,4.198,33.0,34.4,77.0,1586,1,-11.3,0.43
3258,319,6.725,43.08,1,100.2,93.30000000000001,1411,201.4,75.3,21.09,-24.203,4.977,4.199,33.0,34.4,77.0,1586,1,-11.2,0.44
3259,319,6.725,43.11,1,100.2,93.30000000000001,1411,201.4,75.4,21.07,-24.203,4.977,4.199,33.0,34.4,77.0,1585,1,-11.2,0.43
3260,319,6.725,43.12,1,100.2,93.30000000000001,1410,201.4,75.3,21.09,-24.195,4.977,4.199,33.0,34.4,77.0,1585,1,-11.3,0.43
3261,319,6.725,43.14,1,100.2,93.30000000000001,1410,201.4,75.3,21.06,-24.203,4.977,4.198,33.0,34.3,77.0,1585,1,-11.3,0.43
3262,319,6.725,43.15,1,100.2,93.4,1410,201.3,75.3,21.08,-24.203,4.977,4.199,33.0,34.4,77.0,1585,1,-11.3,0.43
3263,319,6.725,43.11,1,100.2,93.30000000000001,1409,201.3,75.3,21.05,-24.203,4.977,4.198,33.0,34.3,77.0,1585,1,-11.3,0.43
3264,319,6.725,43.07,1,100.2,93.30000000000001,1410,201.3,75.3,21.07,-24.211,4.973,4.198,33.0,34.4,77.0,1585,1,-11.3,0.43
3265,319,6.725,43.08,1,100.2,93.30000000000001,1410,201.3,75.3,21.06,-24.211,4.973,4.198,33.0,34.3,77.0,1585,1,-11.3,0.43
3266,319,6.725,43.08,1,100.2,93.30000000000001,1410,201.3,75.3,21.08,-24.211,4.973,4.199,33.0,34.3,77.0,1585,1,-11.3,0.44
3267,319,6.725,43.06,1,100.2,93.30000000000001,1411,201.3,75.3,21.09,-24.211,4.973,4.198,33.0,34.3,77.0,1585,1,-11.3,0.44
3268,320,6.725,43.09,1,100.2,93.30000000000001,1411,201.3,75.2,21.09,-24.211,4.973,4.199,33.0,34.3,77.0,1585,1,-11.3,0.42
3269,320,6.725,43.13,1,100.2,93.30000000000001,1411,201.2,75.2,21.05,-24.219,4.973,4.198,33.0,34.3,77.0,1585,1,-11.3,0.44
3270,320,6.725,43.1,1,100.2,93.30000000000001,1410,201.3,75.3,21.05,-24.219,4.973,4.199,33.0,34.3,77.0,1585,1,-11.3,0.44
3271,320,6.725,43.17,1,100.2,93.4,1410,201.3,75.4,21.09,-24.227,4.973,4.198,33.0,34.3,77.0,1584,1,-11.3,0.44
3272,320,6.725,43.11,1,100.2,93.30000000000001,1410,201.3,75.4,21.09,-24.234,4.973,4.198,33.0,34.3,77.0,1584,1,-11.3,0.43
3273,320,6.725,43.1,1,100.2,93.30000000000001,1410,201.2,75.3,21.05,-24.234,4.973,4.199,33.0,34.4,77.0,1584,1,-11.3,0.44
3274,320,6.725,43.12,1,100.2,93.30000000000001,1410,201.2,75.3,21.07,-24.234,4.973,4.198,33.0,34.4,77.0,1584,1,-11.3,0.44
3275,320,6.725,43.13,1,100.2,93.4,1409,201.2,75.4,21.07,-24.234,4.973,4.198,33.0,34.3,77.0,1584,1,-11.3,0.44
3276,320,6.725,43.08,1,100.2,93.30000000000001,1409,201.3,75.5,21.05,-24.234,4.973,4.198,33.0,34.4,76.0,1584,1,-11.3,0.44
3277,320,6.725,43.1,1,100.2,93.30000000000001,1409,201.3,75.3,21.08,-24.234,4.973,4.198,33.0,34.3,76.0,1584,1,-11.3,0.45
3278,320,6.725,43.08,1,100.2,93.30000000000001,1409,201.3,75.4,21.08,-24.234,4.973,4.198,33.0,34.4,76.0,1584,1,-11.3,0.44
3279,320,6.725,43.09,1,100.2,93.30000000000001,1409,201.3,75.3,21.09,-24.234,4.973,4.198,33.0,34.4,76.0,1584,1,-11.3,0.44
3280,320,6.725,43.09,1,100.2,93.30000000000001,1409,201.3,75.3,21.07,-24.227,4.973,4.199,33.0,34.4,76.0,1584,1,-11.3,0.44
3281,320,6.725,43.09,1,100.2,93.30000000000001,1409,201.3,75.4,21.07,-24.227,4.973,4.198,33.0,34.4,76.0,1584,1,-11.4,0.44
3282,320,6.725,43.08,1,100.2,93.4,1409,201.3,75.5,21.05,-24.219,4.973,4.198,33.0,34.4,76.0,1584,1,-11.3,0.43
3283,320,6.725,43.14,1,100.2,93.4,1409,201.3,75.4,21.05,-24.219,4.973,4.198,33.0,34.4,76.0,1584,1,-11.3,0.43
3284,320,6.725,43.14,1,100.2,93.30000000000001,1409,201.2,75.3,21.06,-24.219,4.973,4.198,33.0,34.4,76.0,1583,1,-11.4,0.43
3285,320,6.725,43.08,1,100.2,93.30000000000001,1409,201.2,75.3,21.06,-24.211,4.977,4.198,33.0,34.4,76.0,1583,1,-11.4,0.43
3286,320,6.725,43.11,1,100.2,93.4,1409,201.3,75.3,21.05,-24.211,4.977,4.198,33.0,34.4,76.0,1583,1,-11.4,0.43
3287,320,6.725,43.15,1,100.2,93.4,1409,201.3,75.3,21.05,-24.211,4.977,4.199,33.0,34.4,76.0,1583,1,-11.4,0.43
3288,320,6.725,43.11,1,100.2,93.30000000000001,1409,201.4,75.4,21.08,-24.203,4.977,4.198,33.0,34.4,76.0,1583,1,-11.4,0.43
3289,320,6.725,43.13,1,100.2,93.4,1409,201.3,75.4,21.05,-24.203,4.977,4.198,33.0,34.4,76.0,1583,1,-11.4,0.43
3290,320,6.725,43.12,1,100.2,93.4,1409,201.3,75.3,21.06,-24.195,4.977,4.198,33.0,34.4,76.0,1583,1,-11.4,0.44
3291,320,6.725,43.11,1,100.2,93.30000000000001,1410,201.3,75.3,21.06,-24.188,4.977,4.199,33.0,34.4,76.0,1583,1,-11.4,0.43
3292,320,6.725,43.1,1,100.2,93.30000000000001,1410,201.3,75.3,21.05,-24.18,4.977,4.198,33.0,34.4,76.0,1583,1,-11.4,0.44
3293,320,6.725,43.1,1,100.2,93.30000000000001,1410,201.3,75.4,21.1,-24.18,4.977,4.198,33.0,34.4,76.0,1583,1,-11.4,0.43
3294,320,6.725,43.05,1,100.1,93.30000000000001,1410,201.3,75.4,21.07,-24.172,4.977,4.198,33.0,34.4,76.0,1583,1,-11.4,0.43
3295,320,6.725,43.03,1,100.1,93.30000000000001,1409,201.3,75.2,21.08,-24.164,4.977,4.199,33.0,34.4,76.0,1583,1,-11.4,0.44
3296,320,6.725,43.07,1,100.2,93.30000000000001,1409,201.4,75.2,21.07,-24.164,4.977,4.198,33.0,34.4,76.0,1583,1,-11.4,0.43
3297,320,6.725,43.14,1,100.2,93.4,1409,201.4,75.3,21.07,-24.156,4.977,4.199,33.0,34.4,76.0,1582,1,-11.4,0.44
3298,320,6.725,43.13,1,100.2,93.4,1410,201.3,75.4,21.07,-24.156,4.977,4.198,33.0,34.4,76.0,1582,1,-11.4,0.43
3299,320,6.725,43.09,1,100.2,93.30000000000001,1409,201.4,75.6,21.05,-24.156,4.977,4.198,33.0,34.4,76.0,1582,1,-11.4,0.44
3300,320,6.725,43.09,1,100.1,93.30000000000001,1410,201.4,75.3,21.06,-24.148,4.977,4.198,33.0,34.4,76.0,1582,1,-11.4,0.44
3301,320,6.725,43.08,1,100.1,93.30000000000001,1410,201.4,75.4,21.09,-24.141,4.977,4.198,33.0,34.3,76.0,1582,1,-11.4,0.44
3302,320,6.725,43.13,1,100.2,93.30000000000001,1409,201.5,75.5,21.04,-24.141,4.977,4.198,33.0,34.3,76.0,1582,1,-11.4,0.44
3303,320,6.725,43.11,1,100.1,93.30000000000001,1409,201.5,75.4,21.06,-24.133,4.977,4.198,33.0,34.3,76.0,1582,1,-11.4,0.44
3304,320,6.725,43.14,1,100.2,93.4,1409,201.3,75.4,21.06,-24.141,4.977,4.198,33.0,34.4,76.0,1582,1,-11.4,0.43
3305,320,6.725,43.1,1,100.2,93.30000000000001,1409,201.4,75.2,21.04,-24.125,4.977,4.198,33.0,34.3,76.0,1582,1,-11.4,0.43
3306,320,6.725,43.05,1,100.1,93.30000000000001,1409,201.4,75.3,21.06,-24.125,4.977,4.198,33.0,34.3,76.0,1582,1,-11.4,0.43
3307,320,6.725,43.09,1,100.2,93.4,1409,201.4,75.4,21.04,-24.117,4.977,4.198,33.0,34.3,76.0,1582,1,-11.4,0.44
