Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
968,222,5.925,44.5,1,97.6,93.60000000000001,1392,182.9,76.7,21.05,-6.844,7.914,4.198,139.0,139.1,73.0,1799,1,54.9,0.33
969,222,5.925,44.77,1,97.6,93.60000000000001,1391,183.0,76.8,21.06,-6.828,7.906,4.198,139.0,139.5,73.0,1799,1,54.8,0.32
970,222,5.925,44.5,1,97.6,93.60000000000001,1391,183.0,76.6,21.04,-6.812,7.898,4.198,139.0,140.0,73.0,1799,1,54.7,0.32
971,222,5.925,43.69,1,97.6,93.60000000000001,1391,183.0,76.8,21.05,-6.805,7.891,4.198,140.0,140.3,73.0,1799,1,54.6,0.32
972,221,5.95,46.24,1,97.6,93.60000000000001,1390,183.1,76.7,21.04,-6.797,7.883,4.199,140.0,140.8,73.0,1799,1,54.5,0.32
973,221,5.95,43.81,1,97.6,93.5,1391,183.1,76.6,21.02,-6.781,7.875,4.198,140.0,141.2,73.0,1799,1,54.4,0.32
974,221,5.95,45.6,1,97.5,93.5,1391,183.2,76.7,21.05,-6.773,7.867,4.199,141.0,141.6,73.0,1799,1,54.4,0.32
975,220,5.95,46.04,1,97.5,93.5,1390,183.2,76.7,21.06,-6.781,7.859,4.198,142.0,142.2,73.0,1799,1,54.3,0.32
976,220,5.95,43.01,1,97.6,93.5,1390,183.4,76.7,21.05,-6.781,7.848,4.199,142.0,142.6,73.0,1799,1,54.2,0.32
977,220,5.95,43.47,1,97.5,93.5,1389,183.5,76.7,21.02,-6.797,7.84,4.198,144.0,143.2,73.0,1799,1,54.1,0.32
978,220,5.95,43.39,1,97.5,93.5,1389,183.5,76.5,21.05,-6.812,7.832,4.198,144.0,143.7,73.0,1799,1,54.0,0.32
979,220,5.975,43.42,1,97.5,93.5,1389,183.4,76.4,21.05,-6.836,7.82,4.199,144.0,144.3,73.0,1799,1,54.0,0.32
980,219,5.975,43.41,1,97.5,93.5,1389,183.5,76.5,21.06,-6.859,7.809,4.198,144.0,144.8,73.0,1799,1,53.9,0.32
981,219,5.975,43.4,1,97.5,93.5,1388,183.6,76.5,21.03,-6.898,7.801,4.199,146.0,145.4,73.0,1799,1,53.8,0.32
982,219,5.975,43.49,1,97.6,93.5,1388,183.5,76.6,21.03,-6.938,7.789,4.198,146.0,146.0,73.0,1799,1,53.7,0.31
983,219,5.975,43.17,1,97.5,93.5,1388,183.5,76.7,21.05,-6.992,7.781,4.198,147.0,146.6,73.0,1799,1,53.6,0.32
984,219,5.975,43.39,1,97.6,93.5,1387,183.6,76.7,21.06,-7.039,7.773,4.198,147.0,147.3,73.0,1799,1,53.5,0.32
