Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
22,77,0.0,0.55,0,0.0,0.0,72,50.8,-0.4,-18.61,9.938,14.398,4.198,48.0,49.9,55.0,1740,0,48.5,0.34
23,0,0.0,0.56,0,0.0,0.0,72,50.7,-0.4,-18.6,9.938,14.398,4.198,48.0,49.9,55.0,1740,0,48.5,0.34
24,34,0.0,0.56,0,0.0,0.0,72,50.8,-0.4,-18.6,9.93,14.395,4.197,48.0,50.0,55.0,1740,0,48.5,0.34
25,25,0.0,0.54,0,0.0,0.0,72,50.8,-0.4,-18.6,9.93,14.395,4.198,48.0,49.9,55.0,1740,0,48.5,0.33
26,51,0.0,0.53,0,0.0,0.0,72,50.8,-0.4,-18.59,9.93,14.395,4.198,48.0,49.9,55.0,1740,0,48.5,0.34
27,30,0.0,0.54,0,0.0,0.0,72,50.8,-0.3,-18.59,9.938,14.395,4.198,48.0,49.9,55.0,1740,0,48.5,0.34
28,57,0.0,0.54,0,0.0,0.0,72,50.8,-0.4,-18.59,9.938,14.395,4.197,48.0,50.0,55.0,1740,0,48.5,0.33
29,60,0.0,0.54,0,0.0,0.0,72,50.8,-0.4,-18.59,9.938,14.395,4.198,48.0,50.0,55.0,1740,0,48.5,0.33
30,53,0.0,0.54,0,0.0,0.0,72,50.8,-0.4,-18.59,9.945,14.395,4.198,48.0,50.0,55.0,1740,0,48.5,0.34
31,0,0.0,0.54,0,0.0,0.0,72,50.8,-0.4,-18.59,9.938,14.395,4.198,48.0,50.0,55.0,1740,0,48.5,0.34
32,55,0.0,0.54,0,0.0,0.0,73,50.8,-0.4,-18.61,9.945,14.395,4.198,48.0,50.0,55.0,1740,0,48.5,0.34
33,29,0.0,0.55,0,0.0,0.0,73,50.8,-0.4,-18.59,9.945,14.395,4.198,48.0,50.0,55.0,1740,0,48.5,0.33
34,49,0.0,0.52,0,0.0,0.0,72,50.8,-0.3,-18.59,9.945,14.395,4.198,48.0,50.0,55.0,1740,0,48.5,0.33
35,42,0.0,0.54,0,0.0,0.0,73,50.8,-0.4,-18.59,9.953,14.395,4.198,48.0,50.0,55.0,1740,0,48.5,0.34
36,60,0.0,0.53,0,0.0,0.0,72,50.8,-0.4,-18.6,9.945,14.395,4.198,48.0,50.0,55.0,1740,0,48.5,0.34
37,0,0.0,0.54,0,0.0,0.0,72,50.8,-0.4,-18.61,9.945,14.395,4.198,48.0,49.9,55.0,1740,0,48.5,0.33
