Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
956,253,5.5,40.51,1,98.4,93.8,1388,181.2,77.8,21.75,-7.234,8.766,4.198,78.0,81.1,73.0,1601,1,48.2,0.33
957,253,5.5,40.62,1,98.5,93.8,1388,181.2,77.8,21.93,-7.297,8.758,4.198,77.0,80.9,73.0,1601,1,48.1,0.33
958,253,5.525,40.71,1,98.5,93.8,1388,181.2,77.8,22.01,-7.367,8.75,4.197,77.0,80.8,73.0,1601,1,48.1,0.32
959,253,5.525,40.68,1,98.6,93.8,1389,181.2,77.7,22.1,-7.43,8.742,4.198,77.0,80.7,73.0,1601,1,48.0,0.32
960,253,5.525,40.7,1,98.5,93.8,1390,181.3,77.8,22.09,-7.508,8.73,4.198,77.0,80.5,73.0,1601,1,47.9,0.32
961,253,5.525,40.65,1,98.5,93.8,1390,181.2,77.8,22.07,-7.562,8.719,4.198,77.0,80.4,73.0,1601,1,47.9,0.33
962,253,5.525,40.49,1,98.5,93.7,1390,181.2,77.7,21.96,-7.641,8.711,4.198,77.0,80.2,73.0,1601,1,47.8,0.33
963,253,5.525,40.6,1,98.6,93.8,1390,181.2,77.7,21.57,-7.719,8.699,4.198,77.0,80.1,73.0,1601,1,47.8,0.34
964,253,5.55,40.57,1,98.6,93.8,1390,181.2,77.8,21.52,-7.789,8.691,4.197,77.0,80.0,73.0,1601,1,47.7,0.33
965,253,5.55,40.66,1,98.6,93.8,1390,181.3,77.7,21.52,-7.867,8.68,4.198,76.0,79.8,73.0,1601,1,47.6,0.33
966,253,5.55,40.57,1,98.6,93.8,1390,181.3,77.7,21.52,-7.945,8.672,4.198,76.0,79.7,73.0,1601,1,47.6,0.33
967,253,5.55,40.69,1,98.7,93.8,1390,181.2,77.7,21.5,-8.031,8.664,4.198,76.0,79.6,73.0,1601,1,47.5,0.33
968,253,5.55,40.61,1,98.7,93.8,1390,181.1,77.9,21.5,-8.117,8.652,4.198,77.0,79.5,73.0,1601,1,47.5,0.34
969,253,5.55,40.6,1,98.7,93.8,1390,181.1,77.8,21.42,-8.203,8.645,4.198,76.0,79.4,73.0,1601,1,47.4,0.33
970,254,5.575,40.64,1,98.8,93.8,1390,181.1,77.8,21.41,-8.297,8.637,4.198,76.0,79.2,73.0,1601,1,47.3,0.33
971,254,5.575,40.76,1,98.8,93.8,1391,181.0,77.9,21.16,-8.383,8.629,4.198,76.0,79.1,73.0,1601,1,47.3,0.33
972,254,5.575,40.6,1,98.8,93.8,1391,181.0,77.8,21.05,-8.461,8.617,4.198,76.0,79.0,73.0,1601,1,47.2,0.34
973,254,5.575,40.8,1,98.8,93.8,1392,181.1,78.0,21.03,-8.539,8.605,4.198,76.0,78.9,73.0,1601,1,47.2,0.34
974,254,5.575,40.67,1,98.8,93.89999999999999,1392,181.1,77.9,21.07,-8.625,8.598,4.198,76.0,78.8,73.0,1601,1,47.1,0.35
975,254,5.575,40.74,1,98.9,93.8,1391,181.0,78.0,21.05,-8.711,8.59,4.198,76.0,78.7,73.0,1601,1,47.0,0.33
976,255,5.6,40.74,1,98.9,93.89999999999999,1391,181.0,78.0,21.03,-8.797,8.582,4.198,76.0,78.6,72.0,1601,1,47.0,0.33
977,255,5.6,40.65,1,99.0,93.89999999999999,1391,180.9,78.0,21.07,-8.875,8.574,4.198,76.0,78.5,72.0,1601,1,46.9,0.34
978,255,5.6,40.72,1,98.9,93.89999999999999,1391,180.9,78.0,21.05,-8.961,8.566,4.197,76.0,78.3,72.0,1601,1,46.9,0.34
979,255,5.6,40.66,1,99.0,93.89999999999999,1391,180.9,77.9,21.0,-9.031,8.562,4.197,76.0,78.2,72.0,1601,1,46.8,0.34
980,255,5.6,40.66,1,99.0,93.89999999999999,1391,180.8,77.9,21.01,-9.109,8.555,4.198,76.0,78.2,72.0,1601,1,46.7,0.33
981,256,5.6,40.67,1,99.0,93.89999999999999,1391,180.8,77.9,21.06,-9.188,8.547,4.197,76.0,78.0,72.0,1601,1,46.7,0.34
982,256,5.6,40.61,1,99.1,93.89999999999999,1392,180.8,77.9,21.07,-9.258,8.539,4.197,76.0,77.9,72.0,1601,1,46.6,0.35
983,256,5.625,40.74,1,99.1,93.89999999999999,1392,180.9,77.9,21.05,-9.328,8.531,4.197,76.0,77.8,72.0,1601,1,46.5,0.34
984,256,5.625,40.8,1,99.1,93.89999999999999,1392,180.7,78.0,21.05,-9.391,8.523,4.197,76.0,77.7,72.0,1601,1,46.5,0.34
985,257,5.625,40.64,1,99.1,93.89999999999999,1392,180.7,77.8,21.03,-9.461,8.516,4.197,76.0,77.6,72.0,1601,1,46.5,0.34
986,257,5.625,40.56,1,99.1,93.89999999999999,1393,180.8,77.7,21.06,-9.516,8.512,4.198,75.0,77.5,72.0,1601,1,46.4,0.34
987,257,5.625,40.88,1,99.2,93.89999999999999,1393,180.9,77.9,21.02,-9.578,8.504,4.198,75.0,77.4,72.0,1601,1,46.3,0.34
988,257,5.625,40.72,1,99.2,94.0,1393,180.8,78.1,21.04,-9.633,8.496,4.197,75.0,77.2,72.0,1601,1,46.2,0.34
989,257,5.65,40.68,1,99.2,94.0,1393,180.8,77.8,21.06,-9.68,8.492,4.198,74.0,77.1,72.0,1601,1,46.2,0.34
990,257,5.65,40.67,1,99.2,94.0,1393,180.8,77.9,21.06,-9.727,8.484,4.197,74.0,77.0,72.0,1601,1,46.2,0.33
991,257,5.65,40.66,1,99.2,94.0,1393,180.7,77.8,21.06,-9.773,8.477,4.198,74.0,76.8,72.0,1601,1,46.1,0.34
992,257,5.65,40.65,1,99.2,94.0,1393,180.7,78.0,21.04,-9.812,8.469,4.198,74.0,76.7,72.0,1601,1,46.0,0.34
993,257,5.65,40.53,1,99.3,94.0,1393,180.7,77.8,21.04,-9.852,8.461,4.198,74.0,76.6,72.0,1601,1,45.9,0.34
994,257,5.65,40.85,1,99.2,94.0,1393,180.8,77.8,21.04,-9.891,8.453,4.198,74.0,76.4,72.0,1601,1,45.9,0.33
995,257,5.675,40.69,1,99.3,94.0,1393,181.0,78.0,21.04,-9.93,8.441,4.197,73.0,76.3,72.0,1601,1,45.8,0.33
996,257,5.675,40.79,1,99.3,94.0,1394,181.1,77.8,21.05,-9.961,8.434,4.197,73.0,76.1,72.0,1601,1,45.8,0.33
997,257,5.675,40.71,1,99.3,94.0,1394,181.0,77.8,21.04,-10.0,8.422,4.198,73.0,76.0,72.0,1601,1,45.7,0.33
998,257,5.675,40.65,1,99.3,94.0,1395,180.9,77.8,21.04,-10.039,8.41,4.198,73.0,75.8,72.0,1601,1,45.6,0.33
