Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
18,0,0.0,0.73,0,17.9,44.1,1184,72.3,50.4,-22.25,22.539,14.715,4.199,71.0,72.9,76.0,1702,0,77.2,0.19
19,0,0.0,0.8,0,19.8,47.699999999999996,1213,72.4,51.8,-22.3,22.5,14.711,4.199,71.0,73.0,76.0,1702,0,77.2,0.18
20,0,0.0,0.84,0,22.400000000000002,52.6,1233,72.5,53.9,-22.28,22.453,14.711,4.199,71.0,72.9,76.0,1702,0,77.2,0.18
21,0,0.0,0.75,0,24.0,53.7,1214,72.6,54.3,-22.36,22.414,14.711,4.199,71.0,72.9,76.0,1702,0,77.2,0.17
22,0,0.0,0.69,0,24.4,53.400000000000006,1133,72.6,54.2,-22.34,22.375,14.711,4.2,70.0,72.9,76.0,1702,0,77.3,0.17
23,0,0.0,0.55,0,24.5,53.400000000000006,1047,72.7,54.3,-22.32,22.336,14.711,4.199,71.0,72.9,76.0,1702,0,77.3,0.17
24,0,0.0,0.51,0,24.6,53.400000000000006,980,72.8,54.3,-22.31,22.297,14.711,4.2,70.0,72.9,76.0,1702,0,77.3,0.18
25,0,0.0,0.51,0,24.6,53.400000000000006,929,72.9,54.4,-22.33,22.242,14.707,4.199,70.0,72.9,76.0,1697,1,77.3,0.17
26,0,0.0,0.52,0,24.6,53.400000000000006,892,73.1,54.4,-22.35,22.195,14.703,4.2,70.0,72.9,76.0,1693,1,77.3,0.17
27,0,0.0,0.51,0,24.6,53.400000000000006,866,73.2,54.3,-22.36,22.148,14.703,4.2,71.0,72.9,76.0,1692,1,77.3,0.18
28,0,0.0,0.52,0,24.5,53.400000000000006,848,73.3,54.3,-22.38,22.102,14.703,4.2,70.0,72.9,76.0,1691,1,77.3,0.18
29,0,0.0,0.52,0,24.5,53.400000000000006,835,73.5,54.2,-22.35,22.07,14.703,4.199,70.0,72.9,76.0,1690,1,77.3,0.18
30,0,0.0,0.52,0,24.5,53.400000000000006,827,73.6,54.2,-22.35,22.031,14.703,4.199,70.0,72.9,76.0,1690,1,77.3,0.18
31,0,0.0,0.53,0,24.4,53.400000000000006,821,73.8,54.1,-22.32,22.0,14.707,4.199,70.0,72.9,76.0,1690,1,77.4,0.19
32,0,0.0,0.51,0,24.4,53.400000000000006,817,73.9,54.1,-22.32,21.984,14.707,4.2,70.0,72.9,76.0,1690,1,77.3,0.17
33,0,0.0,0.51,0,24.4,53.400000000000006,815,74.1,54.0,-22.31,21.953,14.707,4.2,71.0,72.9,76.0,1690,1,77.4,0.17
34,0,0.0,0.52,0,24.4,53.400000000000006,814,74.3,53.8,-22.32,21.93,14.703,4.199,71.0,72.9,76.0,1690,1,77.4,0.18
35,2,0.0,0.53,0,24.4,53.400000000000006,812,74.5,53.7,-22.34,21.898,14.703,4.199,70.0,72.9,76.0,1690,1,77.4,0.18
36,0,0.0,0.53,0,24.4,53.400000000000006,812,74.7,53.7,-22.37,21.867,14.703,4.2,70.0,72.9,76.0,1690,1,77.4,0.18
37,0,0.0,0.52,0,24.4,53.400000000000006,811,74.9,53.7,-22.31,21.852,14.703,4.2,71.0,72.9,77.0,1690,1,77.4,0.18
38,0,0.0,0.51,0,24.4,53.400000000000006,812,75.1,53.6,-22.33,21.828,14.703,4.2,70.0,72.9,77.0,1690,1,77.4,0.18
39,0,0.0,0.53,0,24.3,53.400000000000006,811,75.3,53.6,-22.3,21.812,14.703,4.199,70.0,72.9,77.0,1691,1,77.4,0.17
40,0,0.0,0.53,0,24.3,53.400000000000006,811,75.5,53.6,-22.37,21.805,14.703,4.199,71.0,73.0,77.0,1691,1,77.4,0.19
41,0,0.0,0.52,0,24.4,53.400000000000006,810,75.8,53.6,-22.34,21.797,14.703,4.2,70.0,72.9,77.0,1691,1,77.4,0.17
42,0,0.0,0.52,0,24.4,53.400000000000006,811,76.0,53.6,-22.34,21.789,14.703,4.199,71.0,72.9,77.0,1691,1,77.4,0.18
43,0,0.0,0.51,0,24.4,53.400000000000006,810,76.3,53.6,-22.34,21.797,14.703,4.2,71.0,73.0,77.0,1691,1,77.5,0.18
44,0,0.0,0.52,0,24.4,53.400000000000006,810,76.6,53.5,-22.34,21.805,14.703,4.199,71.0,73.0,77.0,1691,1,77.5,0.19
45,0,0.0,0.51,0,24.4,53.400000000000006,810,77.0,53.5,-22.34,21.805,14.703,4.2,70.0,73.0,77.0,1691,1,77.5,0.18
46,0,0.0,0.51,0,24.3,53.400000000000006,810,77.3,53.5,-22.33,21.805,14.707,4.2,70.0,73.0,77.0,1691,1,77.5,0.19
47,0,0.0,0.51,0,24.4,53.400000000000006,810,77.7,53.6,-22.32,21.812,14.703,4.199,71.0,73.0,77.0,1691,1,77.5,0.18
48,0,0.0,0.51,0,24.4,53.400000000000006,811,78.2,53.6,-22.34,21.812,14.695,4.2,71.0,73.0,77.0,1691,1,77.5,0.18
49,0,0.0,0.51,0,24.4,53.400000000000006,811,78.6,53.5,-22.38,21.805,14.695,4.2,71.0,73.0,77.0,1691,1,77.5,0.18
50,0,0.0,0.52,0,24.4,53.400000000000006,812,79.0,53.6,-22.35,21.805,14.695,4.2,70.0,73.0,77.0,1691,1,77.5,0.18
51,0,0.0,0.52,0,24.4,53.400000000000006,812,79.5,53.6,-22.34,21.797,14.699,4.2,70.0,73.0,77.0,1691,1,77.5,0.18
52,0,0.0,0.52,0,24.4,53.400000000000006,812,80.0,53.5,-22.35,21.797,14.699,4.199,71.0,73.0,77.0,1691,1,77.5,0.18
53,0,0.0,0.52,0,24.4,53.400000000000006,812,80.6,53.5,-22.31,21.797,14.703,4.2,70.0,73.0,77.0,1691,1,77.5,0.18
54,0,0.0,0.51,0,24.4,53.400000000000006,812,81.1,53.6,-22.37,21.805,14.703,4.2,71.0,73.0,77.0,1691,1,77.6,0.18
55,0,0.0,0.51,0,24.4,53.400000000000006,812,81.5,53.6,-22.39,21.812,14.703,4.2,70.0,73.0,77.0,1691,1,77.6,0.17
56,0,0.0,0.52,0,24.4,53.400000000000006,811,81.8,53.6,-22.37,21.812,14.703,4.2,70.0,73.0,77.0,1691,1,77.6,0.17
57,0,0.0,0.51,0,24.4,53.400000000000006,811,82.0,53.7,-22.34,21.82,14.703,4.2,71.0,73.0,77.0,1691,1,77.6,0.18
58,0,0.0,0.51,0,24.4,53.400000000000006,811,82.2,53.6,-22.33,21.812,14.703,4.2,71.0,73.0,77.0,1691,1,77.6,0.17
59,0,0.0,0.5,0,24.4,53.400000000000006,811,82.4,53.7,-22.36,21.82,14.703,4.2,71.0,73.0,77.0,1691,1,77.6,0.18
60,0,0.0,0.5,0,24.4,53.400000000000006,811,82.5,53.7,-22.34,21.828,14.699,4.199,70.0,73.0,77.0,1691,1,77.6,0.18
61,0,0.0,0.51,0,24.4,53.400000000000006,812,82.3,53.8,-22.35,21.844,14.699,4.2,71.0,73.0,77.0,1691,1,77.6,0.17
62,0,0.0,0.52,0,24.4,53.400000000000006,812,82.0,53.8,-22.36,21.844,14.699,4.2,71.0,73.0,77.0,1691,1,77.6,0.18
63,0,0.0,0.51,0,24.4,53.400000000000006,812,81.7,53.8,-22.37,21.852,14.699,4.199,71.0,73.0,77.0,1692,1,77.6,0.17
64,0,0.0,0.53,0,24.4,53.400000000000006,812,81.6,53.9,-22.36,21.859,14.703,4.2,71.0,73.0,77.0,1692,1,77.6,0.17
65,0,0.0,0.51,0,24.4,53.400000000000006,812,81.5,53.9,-22.35,21.875,14.703,4.2,71.0,73.1,77.0,1692,1,77.6,0.17
66,0,0.0,0.51,0,24.3,53.400000000000006,813,81.5,53.9,-22.38,21.898,14.707,4.199,71.0,73.0,77.0,1692,1,77.7,0.17
67,0,0.0,0.51,0,24.2,53.400000000000006,813,81.6,54.0,-22.36,21.914,14.707,4.199,71.0,73.1,77.0,1692,1,77.7,0.16
68,0,0.0,0.51,0,24.2,53.400000000000006,813,81.8,53.9,-22.36,21.914,14.711,4.2,71.0,73.1,77.0,1692,1,77.7,0.16
69,0,0.0,0.51,0,24.2,53.400000000000006,813,81.9,54.0,-22.36,21.906,14.711,4.2,71.0,73.1,78.0,1692,1,77.7,0.16
70,0,0.0,0.51,0,24.2,53.400000000000006,813,82.1,54.0,-22.34,21.875,14.711,4.199,71.0,73.1,78.0,1692,1,77.7,0.18
71,0,0.0,0.51,0,24.2,53.400000000000006,812,82.3,54.0,-22.3,21.836,14.711,4.2,71.0,73.1,78.0,1692,1,77.7,0.17
72,0,0.0,0.51,0,24.2,53.400000000000006,812,82.5,54.0,-22.34,21.805,14.711,4.2,71.0,73.1,78.0,1692,1,77.7,0.18
73,0,0.0,0.53,0,24.2,53.400000000000006,812,82.7,54.0,-22.34,21.766,14.711,4.2,71.0,73.1,78.0,1692,1,77.7,0.18
74,0,0.0,0.51,0,24.2,53.400000000000006,811,82.9,54.1,-22.32,21.727,14.711,4.2,71.0,73.1,78.0,1692,1,77.7,0.17
75,0,0.0,0.52,0,24.2,53.400000000000006,811,83.2,54.0,-22.33,21.695,14.711,4.2,71.0,73.1,78.0,1692,1,77.7,0.17
76,0,0.0,0.51,0,24.2,53.400000000000006,811,83.4,54.1,-22.35,21.664,14.711,4.2,71.0,73.1,78.0,1692,1,77.7,0.17
77,0,0.0,0.52,0,24.2,53.400000000000006,811,83.6,54.1,-22.32,21.641,14.711,4.2,71.0,73.1,78.0,1692,1,77.7,0.17
78,0,0.0,0.51,0,24.2,53.400000000000006,811,83.8,54.2,-22.35,21.609,14.711,4.2,71.0,73.1,78.0,1692,1,77.8,0.17
79,0,0.0,0.5,0,24.2,53.400000000000006,811,84.1,54.1,-22.36,21.594,14.711,4.2,71.0,73.1,78.0,1692,1,77.8,0.18
80,0,0.0,0.51,0,24.2,53.400000000000006,811,84.3,54.2,-22.35,21.586,14.711,4.199,71.0,73.1,78.0,1692,1,77.8,0.17
81,0,0.0,0.5,0,24.2,53.400000000000006,811,84.5,54.2,-22.35,21.57,14.707,4.2,71.0,73.1,78.0,1692,1,77.8,0.16
82,0,0.0,0.5,0,24.3,53.400000000000006,811,84.8,54.1,-22.34,21.57,14.703,4.2,71.0,73.1,78.0,1692,1,77.8,0.17
83,0,0.0,0.5,0,24.3,53.400000000000006,811,85.0,54.2,-22.36,21.578,14.703,4.2,71.0,73.1,78.0,1692,1,77.8,0.17
84,0,0.0,0.51,0,24.4,53.400000000000006,811,85.2,54.2,-22.34,21.602,14.703,4.199,70.0,73.1,78.0,1692,1,77.8,0.16
85,0,0.0,0.5,0,24.3,53.400000000000006,811,85.5,54.1,-22.32,21.617,14.699,4.2,71.0,73.1,78.0,1692,1,77.8,0.17
86,0,0.0,0.5,0,24.4,53.400000000000006,811,85.7,54.2,-22.35,21.648,14.699,4.2,71.0,73.1,78.0,1692,1,77.8,0.17
87,0,0.0,0.53,0,24.3,53.400000000000006,811,86.0,54.3,-22.34,21.68,14.699,4.2,71.0,73.1,78.0,1692,1,77.8,0.17
88,0,0.0,0.53,0,24.3,53.400000000000006,810,86.2,54.3,-22.4,21.695,14.703,4.199,71.0,73.1,78.0,1692,1,77.8,0.17
89,0,0.0,0.54,0,24.3,53.400000000000006,810,86.4,54.2,-22.35,21.695,14.703,4.2,71.0,73.1,78.0,1692,1,77.8,0.18
90,0,0.0,0.52,0,24.3,53.400000000000006,810,86.7,54.3,-22.38,21.672,14.703,4.2,71.0,73.2,78.0,1692,1,77.8,0.18
91,0,0.0,0.5,0,24.3,53.400000000000006,809,86.9,54.3,-22.35,21.648,14.707,4.199,71.0,73.2,78.0,1692,1,77.8,0.18
92,0,0.0,0.51,0,24.3,53.400000000000006,809,87.1,54.4,-22.37,21.609,14.707,4.2,71.0,73.2,78.0,1692,1,77.8,0.17
93,0,0.0,0.53,0,24.3,53.400000000000006,809,87.4,54.4,-22.36,21.578,14.707,4.2,71.0,73.1,78.0,1692,1,77.9,0.17
94,0,0.0,0.51,0,24.3,53.400000000000006,809,87.6,54.4,-22.36,21.539,14.707,4.199,71.0,73.2,78.0,1692,1,77.9,0.18
95,0,0.0,0.51,0,24.3,53.400000000000006,809,87.9,54.4,-22.38,21.492,14.707,4.199,71.0,73.2,78.0,1692,1,77.9,0.17
96,0,0.0,0.53,0,24.3,53.400000000000006,808,88.1,54.5,-22.36,21.469,14.711,4.2,71.0,73.2,78.0,1692,1,77.9,0.17
97,0,0.0,0.51,0,24.3,53.400000000000006,808,88.3,54.5,-22.34,21.438,14.715,4.199,71.0,73.2,78.0,1692,1,77.9,0.18
98,0,0.0,0.52,0,24.3,53.400000000000006,808,88.6,54.6,-22.32,21.406,14.711,4.2,71.0,73.2,78.0,1692,1,77.9,0.17
99,0,0.0,0.51,0,24.3,53.400000000000006,808,88.8,54.6,-22.34,21.375,14.711,4.2,71.0,73.2,78.0,1692,1,77.9,0.17
100,0,0.0,3.34,1,24.3,53.400000000000006,808,89.0,54.7,-22.36,21.352,14.711,4.2,71.0,73.2,78.0,1692,1,77.9,0.18
101,0,0.0,7.85,1,24.2,53.300000000000004,810,89.3,54.6,-22.37,21.336,14.711,4.199,71.0,73.2,78.0,1692,1,77.9,0.18
102,0,0.0,8.98,1,24.2,53.400000000000006,823,89.5,54.7,-22.31,21.312,14.711,4.199,71.0,73.3,78.0,1692,1,77.9,0.18
103,0,0.0,10.01,1,24.099999999999998,53.400000000000006,836,89.8,54.6,-22.33,21.305,14.711,4.2,71.0,73.4,78.0,1692,1,77.9,0.16
104,0,0.0,11.23,1,24.2,53.400000000000006,845,90.0,54.7,-22.35,21.297,14.707,4.2,71.0,73.6,78.0,1693,1,78.0,0.17
105,0,0.0,12.36,1,24.2,53.400000000000006,851,90.3,54.7,-22.34,21.305,14.707,4.2,72.0,74.0,79.0,1693,1,78.0,0.17
106,0,0.0,13.6,1,24.3,53.400000000000006,856,90.5,54.7,-22.35,21.312,14.707,4.2,72.0,74.6,79.0,1693,1,78.0,0.18
107,0,0.0,14.6,1,24.3,53.400000000000006,857,90.8,54.8,-22.36,21.328,14.707,4.199,73.0,75.2,79.0,1693,1,78.0,0.18
108,0,0.0,15.19,1,24.3,53.400000000000006,857,91.0,54.8,-17.52,21.336,14.707,4.2,74.0,75.9,79.0,1693,1,78.0,0.17
109,0,0.0,22.91,1,26.3,57.99999999999999,870,91.2,56.4,-12.75,21.344,14.707,4.199,76.0,76.7,79.0,1693,1,78.0,0.18
110,0,0.0,38.62,1,33.0,67.80000000000001,958,91.5,59.9,-12.79,21.359,14.703,4.199,76.0,77.4,79.0,1693,1,78.0,0.18
111,0,0.0,43.75,1,39.5,71.2,1052,91.7,61.6,-12.75,21.383,14.695,4.2,76.0,78.3,79.0,1693,1,78.0,0.18
112,0,0.0,43.99,1,41.699999999999996,71.3,1044,91.9,61.7,-12.59,21.398,14.691,4.199,77.0,79.2,79.0,1693,1,78.0,0.17
113,0,0.0,44.27,1,42.199999999999996,71.2,998,92.2,61.7,-12.69,21.422,14.695,4.2,78.0,80.3,79.0,1693,1,78.0,0.17
114,0,0.0,44.51,1,42.4,71.39999999999999,957,92.5,61.9,-12.61,21.453,14.695,4.199,79.0,81.2,79.0,1693,1,78.0,0.18
115,0,0.0,44.49,1,42.5,71.39999999999999,928,92.8,62.0,-12.79,21.477,14.695,4.199,80.0,82.2,79.0,1693,1,78.0,0.18
116,0,0.0,44.42,1,42.3,71.2,906,93.1,61.9,-12.03,21.492,14.691,4.199,81.0,83.1,79.0,1693,1,78.0,0.18
117,0,0.0,48.18,1,44.6,74.4,899,93.5,63.1,-9.32,21.508,14.688,4.2,82.0,84.0,79.0,1693,1,78.0,0.18
118,0,0.0,53.74,1,49.1,76.9,931,93.7,64.3,-8.86,21.523,14.691,4.2,83.0,84.9,79.0,1693,1,78.1,0.18
119,0,0.0,55.2,1,51.2,77.3,957,94.0,64.6,-8.86,21.523,14.699,4.2,84.0,85.8,79.0,1693,1,78.1,0.18
120,1,0.0,51.32,1,51.7,77.3,966,94.2,64.7,-8.78,21.523,14.695,4.199,85.0,86.6,79.0,1693,1,78.1,0.18
121,1,0.0,45.53,1,51.9,77.4,966,94.5,64.7,-8.83,21.508,14.699,4.2,86.0,87.3,79.0,1693,1,78.1,0.19
122,2,0.0,45.51,1,52.0,77.4,966,94.7,64.6,-8.8,21.484,14.707,4.2,86.0,88.0,79.0,1693,1,78.1,0.19
123,3,0.0,45.46,1,51.9,77.3,964,95.0,64.5,-8.86,21.445,14.711,4.2,87.0,88.6,79.0,1693,1,78.1,0.18
124,3,0.0,45.43,1,51.9,77.4,962,95.3,64.7,-8.84,21.398,14.715,4.199,87.0,89.2,79.0,1693,1,78.1,0.18
125,3,0.0,45.41,1,51.9,77.3,962,95.6,64.5,-8.86,21.375,14.719,4.199,88.0,89.6,79.0,1693,1,78.1,0.18
126,3,0.0,45.3,1,51.9,77.3,961,95.9,64.5,-8.82,21.344,14.719,4.2,88.0,90.0,79.0,1693,1,78.1,0.18
127,3,0.0,45.27,1,52.0,77.3,961,96.2,64.6,-8.8,21.305,14.719,4.199,88.0,90.4,79.0,1693,1,78.1,0.19
128,4,0.0,45.11,1,52.1,77.4,961,96.5,64.7,-8.84,21.266,14.719,4.2,89.0,90.8,79.0,1693,1,78.1,0.18
129,5,0.0,45.08,1,51.9,77.3,962,96.8,64.7,-8.91,21.242,14.719,4.199,90.0,91.0,79.0,1693,1,78.1,0.18
130,5,0.0,45.2,1,51.9,77.2,962,97.1,64.8,-8.86,21.227,14.719,4.2,90.0,91.3,79.0,1693,1,78.1,0.18
131,6,0.0,45.06,1,51.9,77.3,962,97.4,64.7,-8.85,21.219,14.719,4.2,90.0,91.6,79.0,1693,1,78.1,0.19
132,7,0.0,45.05,1,52.0,77.3,962,97.7,64.9,-9.04,21.227,14.719,4.199,90.0,91.8,79.0,1693,1,78.1,0.18
133,8,0.0,44.97,1,49.7,74.9,959,98.0,64.0,-22.18,21.227,14.719,4.2,90.0,92.0,79.0,1693,1,78.2,0.18
134,8,0.0,41.91,1,43.4,70.0,921,98.3,62.0,-22.3,21.219,14.723,4.2,90.0,92.2,79.0,1693,1,78.2,0.18
135,8,0.0,38.05,1,38.9,67.0,874,98.7,60.5,-22.15,21.211,14.723,4.199,90.0,92.3,79.0,1693,1,78.2,0.18
136,9,0.0,33.52,1,35.699999999999996,64.7,840,99.0,59.8,-22.36,21.203,14.723,4.199,91.0,92.5,79.0,1693,1,78.2,0.18
137,9,0.0,30.12,1,33.4,62.7,818,99.3,59.1,-22.34,21.195,14.723,4.2,91.0,92.5,79.0,1693,1,78.2,0.17
138,8,0.0,27.24,1,31.5,60.8,805,99.6,58.4,-22.34,21.188,14.723,4.2,91.0,92.6,79.0,1693,1,78.2,0.17
139,8,0.0,24.86,1,29.9,59.099999999999994,796,99.9,57.8,-22.34,21.18,14.723,4.2,91.0,92.6,79.0,1693,1,78.2,0.17
140,8,0.0,22.28,1,28.299999999999997,57.4,789,100.1,57.1,-22.38,21.164,14.723,4.2,91.0,92.6,79.0,1693,1,78.2,0.17
141,8,0.0,19.97,1,26.900000000000002,55.7,784,100.4,56.4,-22.36,21.156,14.723,4.199,90.0,92.5,79.0,1693,1,78.2,0.17
142,8,0.0,18.23,1,25.6,54.0,781,100.6,55.7,-22.37,21.141,14.723,4.2,91.0,92.4,79.0,1693,1,78.2,0.18
143,8,0.0,18.01,1,24.8,53.400000000000006,783,100.9,55.5,-22.23,21.133,14.723,4.2,90.0,92.2,79.0,1693,1,78.2,0.17
144,7,0.0,17.82,1,24.5,53.400000000000006,796,101.2,55.5,-22.13,21.125,14.723,4.2,90.0,92.0,79.0,1693,1,78.2,0.18
145,7,0.0,17.68,1,24.4,53.400000000000006,811,101.5,55.5,-22.11,21.117,14.723,4.2,89.0,91.7,79.0,1693,1,78.2,0.18
146,7,0.0,17.59,1,24.3,53.400000000000006,823,101.9,55.5,-22.1,21.109,14.723,4.199,89.0,91.5,79.0,1693,1,78.2,0.18
147,7,0.0,17.36,1,24.3,53.400000000000006,832,102.2,55.6,-22.11,21.094,14.723,4.2,88.0,91.2,79.0,1693,1,78.3,0.17
148,6,0.0,17.29,1,24.4,53.400000000000006,838,102.6,55.7,-22.11,21.094,14.723,4.2,89.0,90.9,79.0,1693,1,78.3,0.17
149,6,0.0,17.09,1,24.4,53.400000000000006,843,103.0,55.8,-22.09,21.086,14.719,4.199,88.0,90.6,79.0,1693,1,78.3,0.18
150,6,0.0,17.1,1,24.4,53.400000000000006,845,103.3,55.8,-22.12,21.07,14.719,4.2,88.0,90.3,79.0,1693,1,78.3,0.17
151,6,0.0,17.11,1,24.4,53.400000000000006,847,103.7,55.8,-20.71,21.062,14.719,4.2,87.0,90.0,79.0,1693,1,78.3,0.17
152,6,0.0,19.04,1,24.9,54.0,849,104.0,56.0,-17.64,21.055,14.719,4.2,87.0,89.7,79.0,1693,1,78.3,0.18
153,6,0.0,27.21,1,27.800000000000004,60.5,882,104.4,58.6,-15.52,21.047,14.719,4.2,87.0,89.5,79.0,1693,1,78.3,0.17
154,6,0.0,32.81,1,32.6,65.4,957,104.8,60.7,-14.07,21.047,14.719,4.199,87.0,89.4,79.0,1693,1,78.3,0.18
155,6,0.0,42.9,1,37.3,69.5,982,105.2,62.4,-12.95,21.055,14.719,4.199,87.0,89.3,79.0,1693,1,78.3,0.18
156,6,0.0,44.1,1,40.699999999999996,70.89999999999999,983,105.6,63.0,-12.79,21.062,14.719,4.2,87.0,89.4,79.0,1693,1,78.3,0.18
157,6,0.0,44.32,1,42.0,71.1,957,106.0,63.1,-12.8,21.062,14.719,4.2,87.0,89.5,80.0,1693,1,78.3,0.17
158,7,0.0,44.32,1,42.199999999999996,71.0,926,106.4,63.2,-12.85,21.062,14.723,4.2,87.0,89.8,80.0,1693,1,78.3,0.17
159,7,0.0,44.24,1,42.3,71.1,901,106.9,63.1,-12.76,21.055,14.723,4.2,87.0,90.1,80.0,1693,1,78.3,0.17
160,8,0.0,44.4,1,42.4,71.2,885,107.3,63.0,-12.78,21.055,14.719,4.199,88.0,90.4,80.0,1693,1,78.4,0.17
161,8,0.0,44.43,1,42.3,71.1,875,107.7,63.0,-12.89,21.047,14.719,4.2,88.0,90.8,80.0,1693,1,78.3,0.17
162,9,0.0,43.93,1,42.0,70.8,867,108.0,62.9,-13.01,21.039,14.719,4.199,88.0,91.1,80.0,1693,1,78.4,0.18
163,9,0.0,43.95,1,41.699999999999996,70.6,859,108.4,62.8,-13.04,21.031,14.719,4.2,89.0,91.5,80.0,1693,1,78.4,0.17
164,9,0.0,43.94,1,41.5,70.6,855,108.7,62.8,-13.05,21.023,14.723,4.2,90.0,91.8,80.0,1693,1,78.4,0.17
165,9,0.0,40.15,1,40.2,68.89999999999999,852,109.0,62.3,-22.18,21.008,14.723,4.2,90.0,92.2,80.0,1693,1,78.4,0.17
166,9,0.0,32.87,1,36.0,64.5,824,109.3,60.7,-22.37,21.0,14.723,4.2,90.0,92.4,80.0,1693,1,78.4,0.16
167,8,0.0,28.35,1,32.9,61.5,796,109.5,59.3,-22.38,20.984,14.723,4.2,91.0,92.6,80.0,1693,1,78.4,0.16
168,8,0.0,24.98,1,30.5,59.199999999999996,776,109.8,58.4,-22.3,20.969,14.723,4.2,91.0,92.7,80.0,1693,1,78.4,0.17
169,8,0.0,22.18,1,28.599999999999998,57.199999999999996,766,110.1,57.5,-22.35,20.961,14.723,4.199,90.0,92.7,80.0,1693,1,78.4,0.16
170,7,0.0,19.53,1,26.900000000000002,55.300000000000004,761,110.3,56.8,-22.36,20.961,14.723,4.199,90.0,92.7,80.0,1694,1,78.4,0.17
171,7,0.0,18.22,1,25.6,53.6,760,110.6,56.1,-22.38,20.961,14.723,4.199,91.0,92.6,80.0,1694,1,78.4,0.16
172,6,0.0,18.1,1,24.9,53.400000000000006,767,110.8,55.9,-22.38,20.969,14.723,4.199,90.0,92.5,80.0,1694,1,78.4,0.17
173,6,0.0,17.81,1,24.6,53.400000000000006,783,111.1,55.9,-22.38,20.984,14.723,4.2,90.0,92.2,80.0,1694,1,78.4,0.17
174,5,0.0,17.76,1,24.5,53.400000000000006,799,111.3,55.9,-22.38,21.008,14.723,4.2,90.0,92.0,80.0,1694,1,78.4,0.17
175,5,0.0,17.64,1,24.5,53.400000000000006,812,111.5,56.0,-22.4,21.023,14.723,4.2,89.0,91.7,80.0,1694,1,78.4,0.17
176,4,0.0,17.45,1,24.5,53.400000000000006,820,111.8,56.0,-22.36,21.039,14.723,4.2,89.0,91.4,80.0,1694,1,78.4,0.17
