Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
128,0,0.0,16.28,1,24.5,53.400000000000006,839,144.3,63.2,-22.43,20.969,14.133,4.199,84.0,85.7,88.0,1708,1,84.5,0.28
129,0,0.0,16.31,1,24.5,53.400000000000006,839,144.3,63.4,-22.44,20.984,14.133,4.199,84.0,85.8,88.0,1708,1,84.5,0.28
130,0,0.0,16.25,1,24.5,53.400000000000006,839,144.4,63.4,-22.42,20.992,14.133,4.199,84.0,85.8,88.0,1708,1,84.5,0.27
131,0,0.0,16.31,1,24.5,53.400000000000006,838,144.4,63.3,-22.4,21.008,14.129,4.199,84.0,85.9,88.0,1708,1,84.5,0.28
132,0,0.0,16.25,1,24.4,53.400000000000006,839,144.4,63.2,-22.42,21.016,14.133,4.199,84.0,85.9,88.0,1708,1,84.5,0.27
133,0,0.0,16.29,1,24.4,53.400000000000006,839,144.4,63.3,-22.42,21.031,14.133,4.199,84.0,86.0,88.0,1708,1,84.5,0.27
134,0,0.0,16.24,1,24.4,53.400000000000006,839,144.5,63.3,-22.43,21.055,14.129,4.199,84.0,86.0,88.0,1708,1,84.5,0.27
135,0,0.0,16.19,1,24.4,53.400000000000006,840,144.5,63.3,-22.44,21.07,14.129,4.199,84.0,86.0,88.0,1708,1,84.5,0.28
136,0,0.0,16.22,1,24.4,53.400000000000006,840,144.5,63.1,-22.43,21.102,14.129,4.199,84.0,86.1,88.0,1708,1,84.5,0.28
137,0,0.0,16.21,1,24.4,53.400000000000006,842,144.5,63.1,-22.39,21.141,14.129,4.199,84.0,86.2,88.0,1708,1,84.5,0.28
138,0,0.0,16.25,1,24.4,53.400000000000006,842,144.6,63.2,-22.41,21.18,14.133,4.199,84.0,86.2,88.0,1708,1,84.5,0.28
139,0,0.0,16.27,1,24.4,53.400000000000006,842,144.6,63.2,-22.42,21.211,14.133,4.199,84.0,86.2,88.0,1708,1,84.5,0.28
140,0,0.0,16.25,1,24.4,53.400000000000006,842,144.6,63.1,-22.42,21.234,14.133,4.199,84.0,86.3,88.0,1708,1,84.5,0.27
141,0,0.0,16.25,1,24.4,53.400000000000006,842,144.6,63.4,-22.41,21.242,14.133,4.199,84.0,86.3,88.0,1708,1,84.5,0.28
142,0,0.0,16.22,1,24.4,53.400000000000006,842,144.6,63.1,-22.41,21.242,14.133,4.199,84.0,86.4,88.0,1708,1,84.5,0.27
143,0,0.0,16.24,1,24.3,53.400000000000006,842,144.7,63.3,-22.4,21.234,14.133,4.199,85.0,86.4,88.0,1708,1,84.5,0.28
144,0,0.0,16.26,1,24.4,53.400000000000006,841,144.7,63.2,-22.41,21.219,14.129,4.199,85.0,86.5,88.0,1709,1,84.5,0.28
145,0,0.0,16.23,1,24.4,53.400000000000006,841,144.7,63.3,-22.4,21.203,14.133,4.199,85.0,86.5,88.0,1709,1,84.5,0.28
146,0,0.0,16.29,1,24.4,53.400000000000006,840,144.7,63.1,-22.42,21.195,14.129,4.2,85.0,86.6,88.0,1709,1,84.5,0.28
147,0,0.0,16.29,1,24.4,53.400000000000006,840,144.8,63.2,-22.41,21.172,14.129,4.199,85.0,86.6,88.0,1709,1,84.5,0.29
148,0,0.0,16.24,1,24.4,53.400000000000006,840,144.8,63.1,-22.41,21.148,14.133,4.199,85.0,86.6,88.0,1709,1,84.5,0.29
149,0,0.0,16.31,1,24.4,53.400000000000006,840,144.8,63.1,-22.4,21.117,14.129,4.199,85.0,86.7,88.0,1709,1,84.5,0.29
150,0,0.0,16.31,1,24.5,53.400000000000006,840,144.8,63.2,-22.42,21.094,14.133,4.199,85.0,86.7,88.0,1709,1,84.5,0.28
151,0,0.0,16.33,1,24.5,53.400000000000006,839,144.8,63.2,-22.45,21.062,14.129,4.199,85.0,86.8,89.0,1709,1,84.5,0.29
152,0,0.0,16.32,1,24.5,53.400000000000006,839,144.9,63.0,-22.43,21.031,14.129,4.199,85.0,86.8,89.0,1709,1,84.5,0.28
153,0,0.0,16.28,1,24.5,53.400000000000006,839,144.9,63.1,-22.39,21.008,14.129,4.199,85.0,86.9,89.0,1709,1,84.5,0.28
154,0,0.0,16.35,1,24.5,53.400000000000006,839,144.9,63.2,-22.43,20.984,14.129,4.199,85.0,86.9,89.0,1709,1,84.5,0.28
155,0,0.0,16.31,1,24.5,53.400000000000006,839,144.9,63.1,-22.42,20.969,14.129,4.199,85.0,87.0,89.0,1709,1,84.5,0.28
156,0,0.0,16.31,1,24.5,53.400000000000006,838,144.9,63.1,-22.45,20.945,14.129,4.199,85.0,87.0,89.0,1709,1,84.5,0.28
157,0,0.0,16.31,1,24.5,53.400000000000006,838,144.9,63.1,-22.43,20.938,14.129,4.199,85.0,87.0,89.0,1709,1,84.5,0.29
158,0,0.0,16.32,1,24.5,53.400000000000006,838,145.0,63.2,-22.4,20.93,14.129,4.199,85.0,87.1,89.0,1709,1,84.5,0.28
159,0,0.0,16.3,1,24.5,53.400000000000006,838,145.0,63.2,-22.41,20.93,14.129,4.199,85.0,87.1,89.0,1709,1,84.5,0.28
160,0,0.0,16.29,1,24.5,53.400000000000006,838,145.0,63.2,-22.42,20.914,14.129,4.199,85.0,87.2,89.0,1709,1,84.5,0.28
161,0,0.0,15.84,1,24.5,53.400000000000006,838,145.0,63.0,-22.43,20.906,14.129,4.199,85.0,87.2,89.0,1709,1,84.5,0.28
162,0,0.0,15.63,1,24.4,53.400000000000006,839,145.0,63.0,-22.39,20.898,14.129,4.199,85.0,87.3,89.0,1709,1,84.5,0.28
163,0,0.0,15.81,1,24.5,53.400000000000006,839,145.1,63.1,-22.4,20.891,14.129,4.199,85.0,87.3,89.0,1709,1,84.5,0.28
164,0,0.0,16.03,1,24.4,53.400000000000006,840,145.1,63.1,-22.44,20.891,14.129,4.199,85.0,87.3,89.0,1709,1,84.5,0.28
165,0,0.0,16.17,1,24.4,53.400000000000006,841,145.1,63.1,-22.44,20.891,14.129,4.199,85.0,87.4,89.0,1709,1,84.5,0.28
166,0,0.0,16.21,1,24.5,53.400000000000006,842,145.1,63.2,-22.42,20.883,14.129,4.199,85.0,87.4,89.0,1710,1,84.5,0.28
167,0,0.0,16.23,1,24.5,53.400000000000006,843,145.1,63.1,-22.17,20.883,14.129,4.199,85.0,87.5,89.0,1710,1,84.5,0.28
168,0,0.0,21.9,1,26.200000000000003,57.599999999999994,852,145.1,68.4,-10.29,20.883,14.129,4.199,85.0,87.6,89.0,1710,1,84.5,0.28
169,0,0.0,37.34,1,32.2,67.10000000000001,935,145.1,64.0,-10.13,20.891,14.129,4.199,86.0,87.7,89.0,1710,1,84.5,0.27
170,0,0.0,44.58,1,42.4,75.0,1034,145.1,65.9,-10.27,20.898,14.129,4.199,86.0,87.8,89.0,1710,1,84.5,0.28
171,0,0.0,44.43,1,47.5,75.5,1074,145.0,66.4,-10.12,20.914,14.129,4.199,86.0,88.1,89.0,1710,1,84.5,0.28
172,1,0.0,44.41,1,48.9,75.5,1041,144.9,66.6,-10.1,20.93,14.129,4.199,86.0,88.3,89.0,1710,1,84.5,0.27
173,2,0.0,44.37,1,49.4,75.6,1002,145.0,66.7,-10.1,20.938,14.129,4.199,87.0,88.7,89.0,1710,1,84.5,0.28
174,2,0.0,44.5,1,49.4,75.5,974,145.0,66.6,-10.1,20.945,14.129,4.199,87.0,89.0,89.0,1710,1,84.5,0.28
175,2,0.0,44.33,1,49.4,75.5,956,145.1,66.7,-10.17,20.945,14.129,4.199,88.0,89.4,89.0,1710,1,84.5,0.29
