Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
34,6,0.0,11.42,1,25.1,53.400000000000006,806,61.3,54.7,-22.34,11.445,14.621,4.197,51.0,52.9,55.0,1708,1,50.7,0.34
35,4,0.0,12.44,1,25.0,53.400000000000006,810,61.4,54.6,-22.34,11.406,14.621,4.197,51.0,53.0,55.0,1707,1,50.7,0.33
36,0,0.0,13.8,1,25.0,53.400000000000006,814,61.5,54.6,-22.36,11.375,14.621,4.197,51.0,53.3,55.0,1707,1,50.7,0.34
37,0,0.0,15.0,1,24.9,53.400000000000006,815,61.6,54.6,-22.39,11.344,14.621,4.197,52.0,53.7,55.0,1706,1,50.7,0.33
38,0,0.0,16.18,1,24.8,53.400000000000006,815,61.6,54.7,-22.38,11.312,14.621,4.197,53.0,54.2,55.0,1706,1,50.7,0.33
39,0,0.0,16.91,1,24.9,53.400000000000006,814,61.7,54.6,-22.37,11.297,14.621,4.197,53.0,54.6,55.0,1706,1,50.7,0.33
40,0,0.0,17.21,1,24.9,53.400000000000006,812,61.7,54.7,-22.37,11.273,14.621,4.197,54.0,55.2,55.0,1706,1,50.7,0.33
41,0,0.0,17.39,1,25.0,53.400000000000006,811,61.7,54.6,-22.36,11.258,14.621,4.197,54.0,55.6,55.0,1706,1,50.7,0.33
42,0,0.0,17.61,1,25.0,53.400000000000006,810,61.8,54.5,-22.42,11.242,14.621,4.197,54.0,56.1,55.0,1706,1,50.7,0.34
43,0,0.0,17.84,1,25.0,53.400000000000006,809,61.9,54.6,-22.41,11.234,14.621,4.197,54.0,56.6,55.0,1706,1,50.7,0.33
44,0,0.0,18.02,1,25.0,53.400000000000006,807,61.9,54.6,-22.39,11.227,14.621,4.197,55.0,57.0,55.0,1707,1,50.7,0.34
45,0,0.0,17.93,1,25.0,53.400000000000006,806,62.0,54.4,-22.36,11.227,14.621,4.197,56.0,57.5,55.0,1707,1,50.7,0.34
46,0,0.0,17.71,1,24.9,53.400000000000006,806,62.1,54.4,-22.37,11.227,14.621,4.197,56.0,57.9,55.0,1707,1,50.7,0.34
47,0,0.0,17.47,1,24.9,53.400000000000006,805,62.2,54.6,-22.34,11.227,14.621,4.197,56.0,58.2,55.0,1707,1,50.7,0.34
48,0,0.0,17.23,1,24.9,53.400000000000006,805,62.3,54.6,-22.39,11.227,14.621,4.197,57.0,58.6,55.0,1707,1,50.7,0.34
49,0,0.0,16.99,1,25.0,53.400000000000006,805,62.4,54.6,-22.4,11.219,14.621,4.197,57.0,59.0,55.0,1707,1,50.7,0.34
50,0,0.0,16.73,1,25.0,53.400000000000006,805,62.5,54.6,-22.37,11.211,14.621,4.197,57.0,59.4,55.0,1707,1,50.7,0.34
51,0,0.0,16.44,1,24.9,53.400000000000006,806,62.6,54.5,-22.39,11.211,14.613,4.197,58.0,59.8,55.0,1707,1,50.7,0.34
52,0,0.0,16.16,1,24.8,53.400000000000006,806,62.7,54.4,-22.4,11.211,14.605,4.197,59.0,60.4,55.0,1707,1,50.7,0.34
53,0,0.0,15.88,1,24.8,53.400000000000006,807,62.9,54.4,-22.38,11.203,14.605,4.197,60.0,61.0,55.0,1707,1,50.7,0.34
54,0,0.0,15.64,1,24.8,53.400000000000006,808,63.1,54.4,-22.35,11.203,14.605,4.197,60.0,61.6,55.0,1707,1,50.7,0.33
55,0,0.0,15.39,1,24.9,53.400000000000006,809,63.2,54.4,-22.39,11.203,14.609,4.197,60.0,62.3,55.0,1707,1,50.7,0.34
56,0,0.0,15.06,1,24.9,53.400000000000006,809,63.4,54.3,-22.39,11.195,14.613,4.197,61.0,62.9,55.0,1707,1,50.7,0.34
57,0,0.0,14.97,1,24.9,53.400000000000006,810,63.5,54.2,-22.36,11.195,14.609,4.197,62.0,63.8,55.0,1707,1,50.7,0.34
58,0,0.0,14.94,1,24.9,53.400000000000006,810,63.7,54.2,-22.35,11.188,14.609,4.197,63.0,64.6,55.0,1707,1,50.7,0.34
59,0,0.0,14.97,1,24.9,53.400000000000006,810,63.9,54.1,-22.37,11.18,14.609,4.197,64.0,65.4,55.0,1707,1,50.7,0.34
60,0,0.0,14.91,1,25.0,53.400000000000006,811,64.1,54.1,-22.37,11.172,14.613,4.197,65.0,66.2,55.0,1707,1,50.7,0.35
61,0,0.0,14.87,1,25.0,53.400000000000006,812,64.3,54.0,-22.38,11.164,14.613,4.197,66.0,67.0,55.0,1707,1,50.7,0.35
62,0,0.0,14.89,1,25.0,53.400000000000006,811,64.5,53.9,-22.38,11.156,14.617,4.197,66.0,67.7,55.0,1707,1,50.7,0.34
63,0,0.0,14.92,1,25.0,53.400000000000006,811,64.7,53.9,-22.37,11.156,14.617,4.197,67.0,68.5,55.0,1707,1,50.7,0.35
64,0,0.0,14.91,1,25.0,53.400000000000006,811,64.9,53.8,-22.37,11.141,14.617,4.197,67.0,69.2,55.0,1707,1,50.7,0.34
65,0,0.0,14.93,1,25.0,53.400000000000006,811,65.1,53.8,-22.38,11.133,14.621,4.197,68.0,70.0,55.0,1707,1,50.7,0.35
66,0,0.0,14.93,1,25.0,53.400000000000006,811,65.3,53.8,-22.38,11.133,14.621,4.197,69.0,70.7,55.0,1708,1,50.7,0.34
67,0,0.0,14.93,1,25.0,53.400000000000006,811,65.6,53.8,-22.36,11.125,14.621,4.197,70.0,71.3,55.0,1708,1,50.7,0.34
68,0,0.0,14.96,1,25.1,53.400000000000006,811,65.8,53.7,-22.39,11.109,14.621,4.197,70.0,72.0,55.0,1708,1,50.7,0.34
69,0,0.0,14.92,1,25.1,53.400000000000006,810,66.0,53.8,-22.37,11.102,14.621,4.197,71.0,72.6,55.0,1708,1,50.7,0.34
70,0,0.0,14.91,1,25.1,53.400000000000006,810,66.3,53.7,-22.4,11.094,14.621,4.197,72.0,73.3,55.0,1708,1,50.7,0.34
71,0,0.0,14.89,1,25.1,53.400000000000006,810,66.5,53.7,-22.38,11.094,14.621,4.197,72.0,73.9,55.0,1708,1,50.7,0.34
72,0,0.0,14.93,1,25.0,53.400000000000006,810,66.8,53.7,-22.36,11.086,14.621,4.197,74.0,74.6,55.0,1708,1,50.7,0.33
73,0,0.0,14.8,1,25.0,53.400000000000006,809,67.1,53.7,-22.4,11.086,14.621,4.198,74.0,75.3,55.0,1708,1,50.7,0.33
74,0,0.0,14.81,1,25.0,53.400000000000006,810,67.3,53.7,-22.37,11.078,14.617,4.197,76.0,75.9,55.0,1708,1,50.7,0.33
75,0,0.0,14.86,1,24.9,53.400000000000006,810,67.7,53.6,-22.39,11.078,14.621,4.197,76.0,76.7,55.0,1708,1,50.7,0.34
76,0,0.0,14.83,1,24.9,53.400000000000006,810,68.0,53.6,-22.39,11.078,14.621,4.197,77.0,77.4,55.0,1708,1,50.7,0.33
77,0,0.0,14.84,1,24.9,53.400000000000006,810,68.4,53.6,-22.38,11.078,14.621,4.197,78.0,78.3,55.0,1708,1,50.7,0.33
78,0,0.0,14.83,1,25.0,53.400000000000006,810,68.8,53.5,-22.42,11.078,14.621,4.197,79.0,79.0,55.0,1708,1,50.7,0.33
79,0,0.0,14.86,1,25.0,53.400000000000006,810,69.2,53.6,-22.39,11.078,14.621,4.197,80.0,80.0,55.0,1708,1,50.7,0.33
80,0,0.0,14.83,1,25.0,53.400000000000006,811,69.6,53.6,-22.36,11.078,14.621,4.197,82.0,81.3,55.0,1708,1,50.7,0.33
81,0,0.0,14.79,1,25.0,53.400000000000006,810,70.0,53.6,-22.41,11.078,14.625,4.197,83.0,82.5,55.0,1708,1,50.7,0.33
82,0,0.0,14.8,1,24.9,53.400000000000006,810,70.5,53.6,-22.34,11.078,14.621,4.197,85.0,84.0,55.0,1708,1,50.7,0.34
83,0,0.0,14.79,1,25.0,53.400000000000006,810,71.0,53.6,-22.38,11.07,14.621,4.197,86.0,85.4,55.0,1708,1,50.7,0.33
84,0,0.0,14.83,1,25.0,53.400000000000006,810,71.5,53.6,-22.37,11.07,14.621,4.197,88.0,86.8,55.0,1708,1,50.7,0.33
85,0,0.0,14.85,1,25.0,53.400000000000006,810,72.1,53.6,-22.33,11.07,14.621,4.197,90.0,88.3,55.0,1708,1,50.7,0.32
86,0,0.0,14.85,1,25.0,53.400000000000006,810,72.7,53.6,-22.35,11.062,14.621,4.197,91.0,89.6,55.0,1708,1,50.7,0.33
87,0,0.0,14.86,1,25.0,53.400000000000006,810,73.3,53.5,-22.38,11.055,14.621,4.197,92.0,91.1,55.0,1708,1,50.7,0.34
88,0,0.0,14.86,1,25.0,53.400000000000006,810,74.0,53.6,-22.35,11.047,14.621,4.197,94.0,92.5,55.0,1708,1,50.7,0.33
89,0,0.0,14.92,1,25.0,53.400000000000006,810,74.6,53.6,-22.36,11.047,14.621,4.197,95.0,93.8,55.0,1708,1,50.7,0.34
90,0,0.0,14.89,1,25.0,53.400000000000006,809,75.3,53.5,-22.39,11.039,14.621,4.197,97.0,95.2,55.0,1708,1,50.7,0.34
91,0,0.0,14.81,1,24.9,53.400000000000006,809,75.8,53.5,-22.35,11.031,14.621,4.197,98.0,96.6,55.0,1708,1,50.7,0.34
92,0,0.0,14.81,1,24.9,53.400000000000006,809,76.5,53.6,-22.37,11.023,14.621,4.197,99.0,97.9,55.0,1708,1,50.7,0.34
93,0,0.0,14.79,1,24.9,53.400000000000006,810,76.9,53.6,-22.38,11.008,14.621,4.197,100.0,99.1,55.0,1708,1,50.7,0.33
94,0,0.0,14.79,1,24.9,53.400000000000006,809,77.5,53.6,-22.36,11.008,14.621,4.197,101.0,100.3,55.0,1708,1,50.7,0.33
95,0,0.0,14.82,1,24.9,53.400000000000006,809,78.1,53.6,-22.36,11.0,14.621,4.197,103.0,101.7,55.0,1708,1,50.7,0.34
96,0,0.0,14.83,1,24.9,53.400000000000006,810,78.7,53.7,-22.39,11.0,14.621,4.197,104.0,102.8,55.0,1708,1,50.7,0.34
97,0,0.0,14.84,1,24.9,53.400000000000006,810,79.4,53.7,-22.36,11.0,14.621,4.197,105.0,104.0,55.0,1708,1,50.7,0.34
98,0,0.0,14.79,1,24.9,53.400000000000006,810,80.1,53.7,-22.38,10.992,14.621,4.197,107.0,105.1,55.0,1708,1,50.7,0.34
99,0,0.0,14.78,1,24.9,53.400000000000006,810,80.8,53.7,-22.38,10.992,14.621,4.197,107.0,106.2,55.0,1708,1,50.7,0.34
100,0,0.0,14.82,1,24.9,53.400000000000006,810,81.7,53.7,-22.37,10.992,14.621,4.197,108.0,107.4,55.0,1708,1,50.7,0.34
101,0,0.0,14.81,1,24.9,53.400000000000006,810,82.3,53.7,-22.37,10.992,14.621,4.197,109.0,108.5,55.0,1708,1,50.7,0.33
102,0,0.0,14.8,1,25.0,53.400000000000006,810,82.8,53.8,-22.36,11.0,14.621,4.197,111.0,109.7,55.0,1708,1,50.7,0.34
103,0,0.0,14.81,1,25.0,53.400000000000006,809,83.0,53.9,-22.36,11.0,14.621,4.197,112.0,110.7,55.0,1708,1,50.7,0.35
104,0,0.0,14.85,1,24.9,53.400000000000006,809,82.9,53.8,-22.39,11.0,14.621,4.197,113.0,111.6,55.0,1708,1,50.7,0.34
105,0,0.0,14.82,1,24.9,53.400000000000006,809,82.6,53.8,-22.36,11.0,14.621,4.197,114.0,112.6,55.0,1708,1,50.7,0.33
106,0,0.0,14.82,1,24.9,53.400000000000006,808,82.4,53.9,-22.38,10.992,14.621,4.197,115.0,113.8,55.0,1708,1,50.7,0.34
107,0,0.0,14.86,1,24.9,53.400000000000006,808,82.3,53.9,-22.39,11.0,14.617,4.197,116.0,114.6,55.0,1708,1,50.7,0.34
108,0,0.0,14.84,1,24.9,53.400000000000006,808,82.2,54.0,-22.38,11.0,14.621,4.197,117.0,115.6,55.0,1708,1,50.7,0.34
109,0,0.0,14.81,1,24.9,53.400000000000006,809,82.1,54.0,-22.37,11.0,14.621,4.197,118.0,116.6,55.0,1709,1,50.7,0.33
110,0,0.0,14.79,1,24.9,53.400000000000006,809,81.9,54.0,-22.37,11.0,14.621,4.197,119.0,117.6,55.0,1709,1,50.7,0.34
111,0,0.0,14.8,1,24.9,53.400000000000006,809,81.3,54.1,-22.36,11.0,14.621,4.197,119.0,118.5,55.0,1709,1,50.7,0.35
112,0,0.0,14.79,1,24.9,53.400000000000006,809,80.7,54.1,-22.36,11.0,14.621,4.197,121.0,119.4,55.0,1709,1,50.7,0.34
113,0,0.0,14.84,1,24.9,53.400000000000006,809,80.3,54.1,-22.39,11.0,14.621,4.197,121.0,120.2,55.0,1709,1,50.7,0.34
114,0,0.0,14.8,1,24.9,53.400000000000006,809,79.9,54.1,-22.39,11.0,14.621,4.197,122.0,121.1,55.0,1709,1,50.7,0.34
115,0,0.0,14.78,1,24.9,53.400000000000006,808,79.7,54.2,-22.38,11.0,14.617,4.197,122.0,122.0,55.0,1709,1,50.7,0.34
116,0,0.0,14.8,1,24.9,53.400000000000006,808,79.7,54.1,-22.36,11.0,14.617,4.197,124.0,122.8,56.0,1709,1,50.7,0.34
117,0,0.0,14.79,1,25.0,53.400000000000006,808,79.7,54.2,-17.12,11.0,14.621,4.197,125.0,123.6,55.0,1709,1,50.7,0.35
118,0,0.0,22.72,1,27.700000000000003,58.8,833,79.8,55.8,-16.4,11.008,14.621,4.197,126.0,124.4,56.0,1709,1,50.7,0.35
119,0,0.0,26.1,1,31.8,63.2,915,80.1,57.7,-16.21,11.008,14.617,4.197,126.0,125.2,56.0,1709,1,50.7,0.34
120,0,0.0,34.95,1,35.5,66.7,933,81.1,59.3,-14.21,11.0,14.617,4.197,127.0,126.2,56.0,1709,1,50.7,0.34
121,0,0.0,44.68,1,40.1,70.3,942,82.2,60.9,-12.36,11.008,14.617,4.197,128.0,127.4,56.0,1709,1,50.7,0.34
122,0,0.0,44.85,1,43.8,72.0,946,83.5,61.8,-11.73,11.016,14.621,4.197,130.0,128.6,56.0,1709,1,50.7,0.34
123,0,0.0,44.3,1,46.800000000000004,73.8,939,84.5,62.8,-11.53,11.023,14.617,4.197,130.0,130.2,56.0,1709,1,50.7,0.34
124,0,0.0,44.29,1,47.8,73.9,928,85.2,63.1,-11.54,11.047,14.621,4.197,133.0,131.4,56.0,1709,1,50.7,0.35
125,0,0.0,44.31,1,48.1,73.9,914,85.7,63.0,-11.24,11.047,14.621,4.197,134.0,132.8,56.0,1709,1,50.7,0.35
126,1,0.0,44.29,1,48.1,73.9,901,86.1,63.0,-11.29,11.047,14.621,4.197,135.0,133.9,56.0,1709,1,50.7,0.35
127,1,0.0,44.36,1,48.1,73.9,893,86.4,62.9,-11.26,11.039,14.617,4.197,136.0,135.2,56.0,1709,1,50.7,0.35
128,2,0.0,44.32,1,48.0,74.0,889,86.6,62.9,-11.21,11.031,14.617,4.197,138.0,136.3,56.0,1709,1,50.7,0.34
129,2,0.0,44.48,1,48.0,74.0,885,86.7,62.9,-11.23,11.031,14.621,4.197,139.0,137.6,56.0,1709,1,50.7,0.34
130,3,0.0,44.24,1,47.9,73.9,883,86.8,62.8,-11.41,11.031,14.617,4.197,140.0,138.7,56.0,1709,1,50.7,0.34
131,4,0.0,44.39,1,47.9,73.9,880,86.7,62.8,-11.32,11.023,14.617,4.197,141.0,139.9,56.0,1709,1,50.7,0.35
132,4,0.0,44.36,1,48.0,73.9,879,86.5,62.7,-11.21,11.023,14.621,4.197,142.0,141.0,56.0,1709,1,50.7,0.34
133,4,0.0,44.29,1,48.0,73.9,879,86.2,62.8,-11.25,11.016,14.621,4.197,144.0,142.3,56.0,1709,1,50.7,0.34
134,5,0.0,44.32,1,48.0,73.9,879,85.7,62.7,-11.18,11.016,14.621,4.197,145.0,143.4,56.0,1709,1,50.7,0.34
135,5,0.0,44.34,1,48.0,74.0,880,85.4,62.6,-11.3,11.016,14.621,4.197,146.0,144.8,56.0,1709,1,50.7,0.34
136,5,0.0,44.28,1,48.0,74.0,879,85.3,62.7,-11.19,11.008,14.621,4.197,148.0,146.0,56.0,1709,1,50.7,0.34
137,5,0.0,44.22,1,48.1,74.0,880,85.3,62.7,-11.25,11.0,14.621,4.197,149.0,147.4,56.0,1709,1,50.7,0.35
138,6,0.0,44.17,1,48.0,74.0,879,85.3,62.8,-11.38,11.0,14.621,4.197,150.0,148.7,56.0,1709,1,50.7,0.34
139,6,0.0,44.24,1,47.8,73.8,878,85.4,62.6,-11.27,10.992,14.621,4.197,151.0,150.1,56.0,1709,1,50.7,0.34
140,6,0.0,44.24,1,47.9,73.9,877,85.5,62.6,-11.22,11.0,14.621,4.197,154.0,151.5,56.0,1709,1,50.7,0.34
141,6,0.0,44.2,1,48.199999999999996,74.1,878,85.7,62.7,-11.18,11.0,14.621,4.197,155.0,153.2,56.0,1709,1,50.7,0.34
142,6,0.0,44.18,1,48.1,73.9,879,86.0,62.6,-11.31,11.0,14.621,4.197,157.0,154.7,56.0,1709,1,50.7,0.34
143,7,0.0,44.15,1,48.0,73.9,877,86.2,62.6,-11.3,11.008,14.621,4.197,158.0,156.3,56.0,1709,1,50.7,0.34
144,7,0.0,44.18,1,47.9,73.9,876,86.4,62.7,-11.29,11.008,14.621,4.197,160.0,157.9,56.0,1709,1,50.7,0.34
145,7,0.0,44.17,1,47.9,73.9,876,86.7,62.6,-11.48,11.008,14.621,4.197,162.0,159.4,56.0,1709,1,50.7,0.35
146,7,0.0,44.2,1,46.300000000000004,72.3,872,87.0,62.0,-12.71,11.0,14.621,4.197,163.0,161.2,56.0,1709,1,50.7,0.34
147,7,0.0,44.6,1,44.3,71.2,854,87.2,61.5,-12.91,10.992,14.621,4.197,165.0,162.9,56.0,1709,1,50.7,0.34
148,7,0.0,44.39,1,43.4,70.89999999999999,843,87.5,61.3,-12.86,10.977,14.617,4.197,167.0,164.5,56.0,1709,1,50.7,0.33
149,7,0.0,44.42,1,43.1,70.89999999999999,840,87.7,61.3,-12.8,10.969,14.617,4.197,169.0,166.1,56.0,1709,1,50.7,0.35
150,7,0.0,44.45,1,43.1,71.0,839,88.0,61.4,-12.84,10.961,14.621,4.197,171.0,168.0,56.0,1709,1,50.7,0.34
151,7,0.0,44.4,1,43.1,71.0,840,88.2,61.4,-12.88,10.953,14.617,4.197,172.0,169.8,56.0,1709,1,50.7,0.35
152,7,0.0,44.36,1,43.0,70.89999999999999,839,88.5,61.4,-12.93,10.953,14.617,4.197,174.0,171.3,56.0,1709,1,50.7,0.34
153,8,0.0,44.4,1,43.1,71.0,838,88.7,61.5,-12.82,10.945,14.617,4.197,175.0,173.3,56.0,1709,1,50.7,0.35
154,8,0.0,44.42,1,43.1,71.0,838,89.0,61.6,-12.84,10.945,14.621,4.197,178.0,174.8,56.0,1709,1,50.7,0.35
155,8,0.0,44.32,1,43.1,70.89999999999999,838,89.3,61.6,-12.88,10.945,14.621,4.197,179.0,176.7,56.0,1709,1,50.7,0.35
156,8,0.0,44.37,1,43.1,70.89999999999999,837,89.6,61.7,-12.91,10.953,14.621,4.197,182.0,178.2,56.0,1709,1,50.7,0.34
157,8,0.0,44.47,1,43.1,71.0,836,89.9,61.7,-12.82,10.953,14.621,4.197,182.0,180.1,56.0,1709,1,50.7,0.35
158,8,0.0,44.36,1,43.1,70.89999999999999,836,90.2,61.8,-12.91,10.945,14.621,4.197,185.0,181.8,56.0,1709,1,50.7,0.35
159,8,0.0,44.37,1,43.1,70.89999999999999,835,90.6,61.7,-12.88,10.953,14.621,4.197,186.0,183.3,56.0,1709,1,50.7,0.35
160,8,0.0,44.46,1,43.2,71.0,835,90.9,61.9,-12.87,10.953,14.621,4.197,188.0,184.9,56.0,1709,1,50.7,0.35
161,8,0.0,44.31,1,43.2,71.0,835,91.2,61.7,-12.86,10.953,14.621,4.197,190.0,186.5,56.0,1709,1,50.7,0.35
162,9,0.0,44.51,1,43.3,71.0,835,91.5,61.9,-12.77,10.961,14.621,4.197,192.0,188.2,56.0,1709,1,50.7,0.34
163,9,0.0,44.34,1,43.4,71.1,836,91.8,62.1,-12.84,10.969,14.621,4.197,193.0,189.6,56.0,1709,1,50.7,0.34
164,9,0.0,44.47,1,43.3,71.0,835,92.2,62.0,-12.85,10.969,14.621,4.197,194.0,191.0,56.0,1709,1,50.7,0.35
165,9,0.0,44.4,1,43.3,71.0,834,92.5,62.1,-12.77,10.977,14.621,4.197,196.0,192.4,56.0,1709,1,50.7,0.35
166,9,0.0,44.35,1,43.3,71.0,834,92.9,62.0,-12.85,10.984,14.621,4.197,197.0,193.8,56.0,1709,1,50.7,0.35
167,10,0.0,44.41,1,43.2,71.0,834,93.2,62.1,-12.82,10.992,14.621,4.197,198.0,195.2,56.0,1709,1,50.7,0.35
168,10,0.0,44.4,1,43.3,71.1,834,93.6,62.2,-12.86,10.992,14.621,4.197,200.0,196.3,56.0,1709,1,50.7,0.35
169,10,0.0,44.31,1,43.1,70.89999999999999,833,94.0,62.1,-12.88,11.0,14.621,4.197,201.0,197.4,56.0,1709,1,50.7,0.34
170,10,0.0,44.31,1,43.1,71.0,833,94.3,62.1,-12.86,11.008,14.621,4.197,203.0,198.6,56.0,1709,1,50.7,0.35
171,10,0.0,44.32,1,43.1,71.0,833,94.6,62.2,-12.82,11.023,14.621,4.197,203.0,199.8,56.0,1709,1,50.7,0.35
172,10,0.0,44.41,1,43.1,71.0,833,95.0,62.2,-12.88,11.039,14.621,4.197,203.0,200.7,56.0,1710,1,50.7,0.35
173,11,0.0,44.24,1,43.0,70.89999999999999,833,95.4,62.2,-12.89,11.047,14.621,4.197,205.0,201.8,56.0,1710,1,50.7,0.34
174,11,0.0,44.36,1,43.1,71.0,832,95.7,62.2,-12.85,11.055,14.621,4.197,205.0,202.5,56.0,1710,1,50.7,0.34
175,11,0.0,44.31,1,43.1,71.0,832,96.1,62.3,-12.83,11.062,14.621,4.197,206.0,203.5,56.0,1710,1,50.7,0.35
176,11,0.0,44.28,1,43.1,71.0,833,96.4,62.4,-12.86,11.055,14.621,4.197,207.0,204.2,56.0,1710,1,50.7,0.34
177,12,0.0,44.31,1,43.1,71.0,833,96.9,62.4,-12.87,11.055,14.621,4.197,207.0,205.0,56.0,1710,1,50.7,0.34
