Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
410,127,0.3,42.98,1,64.4,82.0,1012,171.5,69.6,-6.68,14.508,13.836,4.2,119.0,120.9,74.0,1762,1,60.4,0.27
411,127,0.3,42.99,1,64.5,82.0,1013,171.6,69.5,-5.74,14.469,13.832,4.2,120.0,121.1,75.0,1762,1,60.4,0.28
412,128,0.3,43.46,1,69.5,84.6,1026,171.7,70.9,-2.0,14.438,13.836,4.2,120.0,121.4,75.0,1762,1,60.4,0.28
413,129,0.3,43.89,1,72.1,85.7,1054,171.7,71.6,1.31,14.43,13.836,4.2,120.0,121.8,74.0,1762,1,60.4,0.28
414,130,0.3,44.05,1,75.2,86.4,1085,171.7,72.5,2.73,14.43,13.84,4.2,121.0,122.1,75.0,1762,1,60.4,0.28
415,131,0.3,44.28,1,77.3,87.3,1112,171.5,73.2,3.71,14.438,13.844,4.2,121.0,122.4,74.0,1762,1,60.4,0.27
416,132,0.3,44.45,1,78.7,87.7,1134,171.3,73.7,4.8,14.453,13.844,4.2,121.0,122.7,74.0,1762,1,60.4,0.28
417,133,0.3,44.43,1,79.4,87.7,1154,171.2,73.9,4.55,14.469,13.848,4.2,122.0,123.1,74.0,1762,1,60.4,0.28
418,134,0.3,44.43,1,79.4,87.7,1164,170.9,73.9,4.52,14.484,13.848,4.2,122.0,123.4,74.0,1762,1,60.4,0.28
419,135,0.3,44.3,1,79.2,87.7,1170,170.7,73.9,4.46,14.492,13.848,4.2,122.0,123.7,74.0,1762,1,60.4,0.27
420,135,0.3,44.25,1,79.3,87.7,1173,170.3,73.8,4.47,14.5,13.848,4.2,123.0,124.1,74.0,1762,1,60.4,0.27
421,136,0.3,44.29,1,79.2,87.7,1175,169.7,73.9,4.57,14.508,13.848,4.2,124.0,124.4,74.0,1762,1,60.4,0.27
422,136,0.3,44.6,1,80.10000000000001,88.3,1177,169.2,74.0,7.61,14.516,13.844,4.2,124.0,124.8,74.0,1762,1,60.4,0.28
423,135,0.3,44.69,1,82.6,89.1,1190,168.6,74.5,8.73,14.531,13.836,4.2,124.0,125.1,74.0,1762,1,60.4,0.27
424,135,0.3,44.6,1,83.6,89.3,1207,168.0,75.1,8.84,14.547,13.832,4.2,125.0,125.5,74.0,1762,1,60.4,0.28
425,134,0.325,44.78,1,83.7,89.3,1217,167.4,75.2,8.82,14.555,13.82,4.2,126.0,125.9,74.0,1762,1,60.4,0.28
426,134,0.325,44.88,1,83.7,89.3,1223,166.9,75.1,8.81,14.547,13.812,4.2,126.0,126.3,74.0,1762,1,60.4,0.28
427,133,0.325,44.78,1,83.7,89.3,1227,166.4,75.1,8.79,14.539,13.805,4.2,126.0,126.7,74.0,1762,1,60.4,0.29
428,132,0.35,44.84,1,83.7,89.3,1229,166.0,75.0,9.07,14.523,13.797,4.2,126.0,127.1,74.0,1762,1,60.4,0.29
429,131,0.35,44.71,1,84.0,89.4,1231,165.5,75.0,9.19,14.5,13.785,4.2,126.0,127.4,74.0,1763,1,60.4,0.29
430,130,0.35,44.66,1,84.0,89.4,1233,165.1,75.3,8.91,14.469,13.777,4.2,127.0,127.9,74.0,1763,1,60.4,0.29
431,129,0.375,44.68,1,83.8,89.3,1234,164.6,75.2,8.8,14.43,13.77,4.2,127.0,128.3,74.0,1763,1,60.4,0.29
432,129,0.375,44.69,1,83.7,89.3,1234,164.1,75.1,8.76,14.398,13.762,4.2,128.0,128.8,74.0,1763,1,60.4,0.28
433,129,0.375,44.61,1,83.7,89.3,1233,163.8,75.1,8.76,14.367,13.754,4.2,128.0,129.2,74.0,1763,1,60.4,0.28
434,129,0.375,44.48,1,83.0,88.6,1233,163.5,74.8,5.84,14.336,13.758,4.2,129.0,129.7,74.0,1763,1,60.4,0.27
435,128,0.375,44.74,1,81.8,88.9,1223,163.2,74.4,8.44,14.297,13.762,4.2,130.0,130.2,74.0,1763,1,60.4,0.28
436,128,0.375,44.59,1,83.6,89.4,1224,163.0,74.9,9.2,14.281,13.766,4.2,130.0,130.6,74.0,1763,1,60.4,0.28
437,127,0.375,44.61,1,84.3,89.60000000000001,1231,162.8,75.2,9.64,14.273,13.77,4.2,130.0,131.2,74.0,1763,1,60.4,0.28
438,127,0.375,44.82,1,84.5,89.60000000000001,1237,162.5,75.1,9.48,14.273,13.781,4.2,130.0,131.6,74.0,1763,1,60.4,0.28
439,127,0.35,44.85,1,84.39999999999999,89.5,1240,162.3,75.0,9.44,14.281,13.789,4.2,131.0,132.1,74.0,1763,1,60.4,0.28
440,126,0.35,44.69,1,84.39999999999999,89.60000000000001,1241,162.2,75.1,9.4,14.289,13.801,4.2,133.0,132.5,74.0,1763,1,60.4,0.29
441,125,0.35,44.7,1,84.3,89.60000000000001,1241,162.1,75.2,9.42,14.305,13.812,4.2,133.0,132.9,74.0,1763,1,60.4,0.29
442,125,0.35,44.76,1,84.39999999999999,89.60000000000001,1241,162.0,75.1,9.48,14.328,13.824,4.2,133.0,133.3,74.0,1763,1,60.4,0.29
443,125,0.325,44.78,1,84.5,89.60000000000001,1242,161.9,75.0,9.67,14.367,13.836,4.2,133.0,133.7,74.0,1763,1,60.3,0.29
444,124,0.325,44.86,1,84.5,89.7,1243,161.8,75.1,9.62,14.406,13.844,4.2,134.0,134.1,74.0,1763,1,60.3,0.28
445,124,0.325,44.67,1,84.39999999999999,89.60000000000001,1244,161.7,75.1,9.41,14.445,13.852,4.2,134.0,134.4,74.0,1763,1,60.4,0.27
446,123,0.325,44.66,1,84.3,89.5,1243,161.6,75.0,9.36,14.492,13.855,4.2,135.0,134.7,74.0,1763,1,60.3,0.28
447,121,0.35,44.75,1,84.2,89.60000000000001,1242,161.6,74.9,9.38,14.523,13.855,4.2,135.0,135.0,74.0,1763,1,60.3,0.28
448,120,0.35,44.51,1,84.1,89.4,1242,161.6,74.9,8.75,14.555,13.855,4.2,135.0,135.3,74.0,1763,1,60.3,0.28
449,119,0.35,44.48,1,83.6,89.3,1239,161.7,74.9,8.64,14.586,13.855,4.2,135.0,135.5,74.0,1763,1,60.3,0.28
450,118,0.35,44.62,1,83.5,89.3,1236,161.6,74.6,8.62,14.609,13.855,4.2,135.0,135.7,74.0,1763,1,60.3,0.28
451,118,0.35,44.67,1,83.39999999999999,89.2,1234,161.6,74.8,8.64,14.625,13.859,4.2,135.0,135.9,74.0,1763,1,60.3,0.29
452,119,0.35,44.57,1,83.39999999999999,89.2,1233,161.7,74.7,8.64,14.633,13.867,4.2,135.0,136.1,74.0,1764,1,60.3,0.28
453,119,0.325,44.34,1,83.3,89.1,1233,161.7,74.8,7.5,14.656,13.879,4.2,135.0,136.3,74.0,1764,1,60.3,0.28
454,121,0.325,44.16,1,81.8,88.4,1229,161.7,74.4,4.98,14.68,13.891,4.2,135.0,136.4,74.0,1764,1,60.3,0.28
455,122,0.325,44.04,1,79.60000000000001,87.6,1215,161.7,73.8,3.89,14.688,13.898,4.2,135.0,136.5,74.0,1764,1,60.3,0.28
456,123,0.325,43.97,1,78.5,87.4,1199,161.9,73.3,3.83,14.703,13.914,4.2,135.0,136.6,74.0,1764,1,60.3,0.28
457,124,0.3,44.03,1,78.4,87.4,1190,162.1,73.1,3.82,14.727,13.926,4.2,135.0,136.6,74.0,1764,1,60.3,0.27
458,126,0.3,44.05,1,78.3,87.4,1184,162.3,73.2,3.8,14.766,13.941,4.2,136.0,136.7,74.0,1764,1,60.3,0.28
