Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
1,0,0.0,0.55,0,0.0,9.3,66,52.6,7.1,-22.45,11.023,14.133,4.197,9.899999762399945e+24,50.8,53.0,1678,0,50.1,0.41
2,0,0.0,0.58,0,0.0,12.3,113,52.6,20.3,-22.45,11.023,14.133,4.197,9.899999762399945e+24,50.8,53.0,1678,0,50.1,0.4
3,0,0.0,0.57,0,0.3,14.899999999999999,315,52.6,32.2,-22.44,11.016,14.133,4.197,49.0,50.8,84.0,1678,0,50.1,0.41
4,0,0.0,0.58,0,1.7000000000000002,17.1,562,52.6,39.6,-22.44,11.016,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.4
5,0,0.0,0.57,0,2.5,19.1,784,52.6,44.7,-22.45,11.008,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.4
6,0,0.0,0.56,0,3.4000000000000004,21.0,944,52.6,49.5,-22.43,10.992,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.41
7,0,0.0,0.57,0,4.3999999999999995,22.7,1038,52.6,53.8,-22.45,10.984,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.41
8,0,0.0,0.57,0,5.3,24.099999999999998,1073,52.6,57.4,-22.45,10.961,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.4
9,0,0.0,0.56,0,6.2,25.2,1069,52.6,60.4,-22.44,10.938,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.41
10,0,0.0,0.56,0,7.000000000000001,26.200000000000003,1047,52.7,63.1,-22.45,10.898,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.41
11,0,0.0,0.57,0,7.8,27.3,1025,52.7,66.1,-22.45,10.867,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.41
12,0,0.0,0.57,0,8.7,28.7,1011,52.7,69.4,-22.43,10.812,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.4
13,0,0.0,0.58,0,9.6,30.4,1012,52.7,51.9,-22.43,10.773,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.4
14,0,0.0,0.59,0,10.7,32.300000000000004,1024,52.7,47.4,-22.43,10.727,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.41
15,0,0.0,0.58,0,11.799999999999999,34.2,1039,52.6,48.1,-22.43,10.672,14.133,4.197,49.0,50.8,53.0,1678,0,50.1,0.41
16,0,0.0,0.57,0,13.200000000000001,36.4,1057,52.6,49.1,-22.43,10.617,14.133,4.197,49.0,50.7,53.0,1678,0,50.1,0.41
17,0,0.0,0.57,0,14.799999999999999,39.1,1081,52.6,50.2,-22.44,10.562,14.129,4.197,49.0,50.8,53.0,1678,0,50.1,0.41
18,0,0.0,0.6,0,16.400000000000002,41.8,1108,52.6,51.7,-22.43,10.5,14.129,4.197,48.0,50.8,53.0,1678,0,50.1,0.41
19,0,0.0,0.61,0,18.099999999999998,44.7,1128,52.6,53.0,-22.42,10.43,14.133,4.197,49.0,50.7,53.0,1678,0,50.1,0.4
