Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
1,0,0.0,0.58,0,0.0,16.7,125,71.0,24.7,-22.41,12.266,14.66,4.199,58.0,59.6,66.0,1603,0,55.3,0.33
2,0,0.0,0.59,0,1.7999999999999998,20.8,284,71.1,38.7,-22.38,12.266,14.66,4.2,58.0,59.7,66.0,1602,0,55.3,0.34
3,0,0.0,0.59,0,3.2,23.9,447,71.1,44.3,-22.39,12.266,14.66,4.199,58.0,59.7,66.0,1602,0,55.3,0.34
4,0,0.0,0.59,0,4.5,26.1,553,70.8,48.7,-22.41,12.258,14.656,4.2,58.0,59.7,66.0,1603,0,55.3,0.34
5,0,0.0,0.6,0,5.8999999999999995,27.500000000000004,606,70.2,52.0,-22.38,12.258,14.656,4.199,58.0,59.6,66.0,1602,0,55.3,0.33
6,0,0.0,0.61,0,7.000000000000001,28.7,629,69.6,54.9,-22.39,12.227,14.656,4.199,58.0,59.7,66.0,1603,0,55.3,0.33
7,0,0.0,0.6,0,8.1,30.0,643,69.1,58.1,-22.38,12.203,14.656,4.199,58.0,59.7,66.0,1603,0,55.3,0.34
8,0,0.0,0.61,0,9.2,31.8,664,68.6,63.0,-22.39,12.172,14.656,4.199,58.0,59.7,66.0,1603,0,55.3,0.33
9,0,0.0,0.61,0,10.5,34.0,697,68.2,69.0,-22.4,12.141,14.656,4.199,58.0,59.7,66.0,1603,0,55.3,0.33
10,0,0.0,0.62,0,11.899999999999999,36.3,738,67.9,48.6,-22.38,12.102,14.656,4.199,58.0,59.7,66.0,1603,0,55.2,0.33
11,0,0.0,0.62,0,13.3,37.3,779,67.6,48.4,-22.39,12.055,14.656,4.199,58.0,59.6,66.0,1603,0,55.2,0.33
12,0,0.0,0.62,0,14.6,38.6,827,67.3,49.0,-22.4,12.008,14.656,4.199,58.0,59.6,66.0,1603,0,55.3,0.33
13,0,0.0,0.63,0,16.1,41.099999999999994,891,66.9,50.1,-22.39,11.938,14.656,4.2,58.0,59.6,66.0,1603,0,55.3,0.34
14,0,0.0,0.63,0,17.9,44.7,962,66.6,51.6,-22.4,11.891,14.656,4.199,58.0,59.6,66.0,1603,0,55.3,0.34
15,0,0.0,0.63,0,20.5,50.0,1021,66.6,53.7,-22.38,11.828,14.656,4.199,58.0,59.6,66.0,1603,0,55.3,0.33
16,0,0.0,0.63,0,23.200000000000003,53.7,1050,66.6,55.3,-22.39,11.781,14.656,4.199,58.0,59.6,66.0,1603,0,55.3,0.33
17,0,0.0,0.63,0,24.099999999999998,53.400000000000006,1006,66.7,55.2,-22.38,11.727,14.656,4.2,58.0,59.6,66.0,1603,0,55.3,0.33
18,0,0.0,0.62,0,24.5,53.400000000000006,935,66.8,55.2,-22.38,11.664,14.656,4.2,58.0,59.6,66.0,1603,0,55.3,0.33
19,0,0.0,0.61,0,24.5,53.400000000000006,877,67.0,55.2,-22.39,11.609,14.656,4.2,58.0,59.6,66.0,1603,0,55.3,0.33
20,0,0.0,0.64,0,24.5,53.400000000000006,835,67.2,55.0,-22.38,11.555,14.656,4.199,58.0,59.6,66.0,1603,0,55.3,0.34
21,0,0.0,0.63,0,24.5,53.400000000000006,805,67.5,55.1,-22.39,11.508,14.656,4.2,58.0,59.6,66.0,1603,0,55.3,0.34
22,0,0.0,0.62,0,24.6,53.400000000000006,784,67.6,55.0,-22.38,11.461,14.656,4.199,58.0,59.6,66.0,1603,0,55.2,0.33
23,0,0.0,0.64,0,24.6,53.400000000000006,769,67.9,54.9,-22.39,11.422,14.656,4.199,58.0,59.6,66.0,1603,0,55.3,0.34
