Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
1445,189,6.775,44.13,1,102.2,93.10000000000001,1393,187.1,76.0,21.05,-27.711,5.707,4.198,185.0,185.9,72.0,1776,1,19.8,0.2
1446,189,6.775,43.64,1,102.3,93.2,1393,187.1,75.9,21.11,-27.758,5.699,4.198,185.0,185.8,72.0,1776,1,19.8,0.2
1447,189,6.775,43.7,1,102.2,93.10000000000001,1392,187.2,76.0,21.08,-27.82,5.695,4.198,185.0,185.8,72.0,1776,1,19.7,0.2
1448,189,6.775,44.06,1,102.2,93.10000000000001,1392,187.2,75.9,21.13,-27.867,5.691,4.198,185.0,185.8,72.0,1776,1,19.6,0.2
1449,189,6.775,43.49,1,102.2,93.10000000000001,1392,187.2,75.9,21.09,-27.938,5.684,4.198,184.0,185.7,72.0,1776,1,19.6,0.21
1450,189,6.775,43.52,1,102.3,93.10000000000001,1391,187.2,76.0,21.03,-27.992,5.68,4.198,185.0,185.7,72.0,1776,1,19.5,0.2
1451,189,6.8,44.3,1,102.2,93.10000000000001,1391,187.1,75.8,21.09,-28.055,5.676,4.198,184.0,185.7,72.0,1776,1,19.4,0.2
1452,189,6.8,44.85,1,102.2,93.0,1391,187.2,75.9,21.15,-28.117,5.668,4.198,185.0,185.7,72.0,1777,1,19.4,0.2
1453,189,6.8,44.71,1,102.2,93.10000000000001,1391,187.3,75.8,21.2,-28.18,5.664,4.198,185.0,185.8,72.0,1777,1,19.3,0.21
1454,189,6.8,43.69,1,102.2,93.10000000000001,1391,187.4,76.0,21.2,-28.242,5.656,4.198,185.0,185.8,72.0,1777,1,19.3,0.2
1455,189,6.8,43.65,1,102.2,93.10000000000001,1390,187.4,75.8,21.23,-28.289,5.648,4.198,185.0,185.9,72.0,1777,1,19.2,0.2
