Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
13,0,0.0,0.52,0,13.0,35.4,1378,105.6,44.4,-19.46,21.805,14.562,4.199,67.0,69.2,76.0,1595,1,72.0,0.29
14,0,0.0,0.49,0,14.499999999999998,38.5,1407,104.4,49.6,-19.45,21.586,14.559,4.199,67.0,69.3,76.0,1595,1,72.0,0.29
15,0,0.0,0.48,0,16.2,41.8,1407,103.8,54.7,-19.46,21.344,14.562,4.199,67.0,69.3,76.0,1595,1,72.0,0.29
16,0,0.0,0.49,0,18.099999999999998,45.2,1376,103.9,60.7,-19.43,21.031,14.562,4.199,67.0,69.3,76.0,1595,1,72.0,0.29
17,0,0.0,0.5,0,20.1,48.5,1321,104.2,67.1,-19.47,20.664,14.559,4.199,67.0,69.3,76.0,1595,1,72.0,0.3
18,0,0.0,0.5,0,22.2,51.300000000000004,1249,104.8,72.0,-19.46,20.242,14.559,4.199,67.0,69.3,76.0,1595,1,72.0,0.3
19,0,0.0,0.48,0,24.0,53.5,1168,105.5,75.8,-19.46,19.789,14.562,4.199,67.0,69.3,76.0,1595,1,72.0,0.3
20,0,0.0,0.48,0,25.1,53.900000000000006,1085,106.4,77.2,-19.45,19.32,14.559,4.199,67.0,69.3,76.0,1595,1,72.0,0.3
21,0,0.0,0.49,0,25.4,53.900000000000006,1004,107.3,76.6,-19.46,18.844,14.559,4.199,67.0,69.3,76.0,1595,1,72.0,0.3
22,0,0.0,0.49,0,25.5,53.900000000000006,937,108.1,72.9,-19.47,18.367,14.562,4.198,67.0,69.3,76.0,1595,1,72.0,0.31
23,0,0.0,0.48,0,25.5,53.900000000000006,887,108.8,56.3,-19.47,17.906,14.562,4.199,67.0,69.3,76.0,1595,1,72.0,0.3
24,0,0.0,0.49,0,25.5,53.800000000000004,851,109.4,55.9,-19.45,17.453,14.562,4.199,67.0,69.3,76.0,1594,1,72.0,0.31
25,0,0.0,0.5,0,25.4,53.900000000000006,826,109.9,56.0,-19.46,17.047,14.559,4.199,67.0,69.3,76.0,1594,1,72.0,0.3
26,0,0.0,0.49,0,25.4,53.900000000000006,808,110.4,56.1,-19.47,16.672,14.559,4.199,67.0,69.3,76.0,1594,1,72.0,0.3
27,0,0.0,0.48,0,25.4,53.900000000000006,794,110.8,56.0,-19.48,16.328,14.562,4.199,67.0,69.3,76.0,1594,1,72.0,0.3
28,0,0.0,0.48,0,25.3,53.800000000000004,784,111.3,56.1,-19.46,16.008,14.562,4.199,67.0,69.3,76.0,1594,1,72.0,0.3
29,0,0.0,0.48,0,25.3,53.900000000000006,777,111.7,56.3,-19.45,15.711,14.562,4.199,67.0,69.3,76.0,1594,1,72.0,0.3
30,0,0.0,0.49,0,25.3,53.900000000000006,773,112.1,56.4,-19.44,15.445,14.562,4.199,67.0,69.3,76.0,1594,1,72.0,0.3
31,0,0.0,0.49,0,25.3,53.900000000000006,770,112.5,56.3,-19.41,15.203,14.562,4.199,67.0,69.3,76.0,1594,1,72.0,0.3
32,0,0.0,0.48,0,25.3,53.900000000000006,767,112.8,56.3,-19.45,14.984,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.3
33,0,0.0,0.49,0,25.3,54.0,765,113.2,56.4,-19.45,14.789,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.29
34,0,0.0,0.5,0,25.3,53.900000000000006,763,113.5,56.2,-19.44,14.617,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.29
35,0,0.0,0.48,0,25.2,53.900000000000006,762,113.8,56.3,-19.48,14.453,14.562,4.199,67.0,69.3,76.0,1594,1,72.0,0.29
36,0,0.0,0.5,0,25.2,53.900000000000006,761,114.1,56.5,-19.48,14.305,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.3
37,0,0.0,0.5,0,25.2,53.900000000000006,760,114.4,56.5,-19.46,14.164,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.3
38,0,0.0,0.49,0,25.2,53.900000000000006,759,114.7,56.6,-19.48,14.031,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.3
39,0,0.0,0.49,0,25.2,53.800000000000004,759,115.0,56.4,-19.48,13.906,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.3
40,0,0.0,0.48,0,25.2,53.800000000000004,758,115.2,56.5,-19.45,13.805,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.3
41,0,0.0,0.48,0,25.2,53.900000000000006,758,115.5,56.6,-19.47,13.711,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.3
42,0,0.0,0.49,0,25.2,53.900000000000006,758,115.8,56.5,-19.47,13.625,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.3
43,0,0.0,0.47,0,25.2,53.800000000000004,757,116.1,56.6,-19.46,13.555,14.562,4.199,67.0,69.3,76.0,1594,1,72.1,0.29
44,0,0.0,0.48,0,25.2,53.800000000000004,757,116.4,56.7,-19.49,13.484,14.562,4.198,67.0,69.3,77.0,1594,1,72.1,0.29
45,0,0.0,0.49,0,25.2,53.800000000000004,757,116.6,56.7,-19.46,13.43,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.29
46,0,0.0,0.49,0,25.2,53.900000000000006,757,116.9,56.6,-19.48,13.375,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
47,4,0.0,0.5,0,25.2,53.800000000000004,756,117.2,56.6,-19.45,13.336,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.3
48,4,0.0,0.49,0,25.2,53.900000000000006,756,117.4,56.7,-19.46,13.297,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
49,0,0.0,0.49,0,25.2,53.900000000000006,756,117.7,56.8,-19.48,13.258,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.29
50,0,0.0,0.5,0,25.2,53.900000000000006,756,117.9,56.7,-19.46,13.211,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.31
51,0,0.0,0.49,0,25.2,53.900000000000006,757,118.1,56.8,-19.48,13.18,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
52,0,0.0,0.48,0,25.2,53.900000000000006,757,118.3,56.8,-19.47,13.148,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
53,0,0.0,0.49,0,25.2,53.800000000000004,756,118.5,56.8,-19.45,13.125,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
54,0,0.0,0.49,0,25.2,53.800000000000004,756,118.7,56.9,-19.49,13.109,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
55,0,0.0,0.49,0,25.2,53.800000000000004,755,118.9,56.8,-19.46,13.094,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
56,0,0.0,0.5,0,25.2,53.900000000000006,756,119.1,56.8,-19.48,13.086,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
57,0,0.0,0.5,0,25.2,53.900000000000006,756,119.3,56.9,-19.47,13.086,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
58,0,0.0,0.49,0,25.2,53.800000000000004,756,119.4,56.9,-19.48,13.086,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
59,0,0.0,0.49,0,25.2,53.800000000000004,756,119.6,56.9,-19.5,13.078,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
60,0,0.0,0.5,0,25.2,53.800000000000004,756,119.8,57.0,-19.5,13.078,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
61,0,0.0,0.5,0,25.2,53.800000000000004,756,119.9,56.9,-19.49,13.086,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.3
62,0,0.0,0.51,0,25.2,53.800000000000004,756,120.1,56.9,-19.48,13.094,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.3
63,0,0.0,0.5,0,25.2,53.900000000000006,756,120.2,56.9,-19.47,13.109,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
64,0,0.0,0.5,0,25.2,53.900000000000006,756,120.3,56.9,-19.48,13.117,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.29
65,0,0.0,0.52,0,25.3,53.800000000000004,756,120.5,56.8,-19.48,13.141,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
66,0,0.0,0.5,0,25.3,53.800000000000004,756,120.6,56.9,-19.45,13.141,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
67,0,0.0,0.49,0,25.3,53.900000000000006,756,120.7,57.0,-19.48,13.148,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
68,0,0.0,0.5,0,25.2,53.800000000000004,756,120.9,56.9,-19.51,13.141,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
69,0,0.0,0.5,0,25.2,53.7,755,121.0,56.9,-19.49,13.125,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.29
70,0,0.0,0.49,0,25.2,53.800000000000004,755,121.1,56.9,-19.49,13.109,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.29
71,0,0.0,0.49,0,25.2,53.800000000000004,755,121.3,56.9,-19.48,13.094,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
72,0,0.0,0.49,0,25.2,53.800000000000004,755,121.4,56.9,-19.48,13.078,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.29
73,0,0.0,0.5,0,25.2,53.800000000000004,755,121.6,56.9,-19.48,13.062,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.3
74,0,0.0,0.49,0,25.2,53.800000000000004,755,121.7,56.9,-19.48,13.047,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.3
75,0,0.0,0.5,0,25.2,53.800000000000004,756,121.8,56.9,-19.46,13.023,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.3
76,0,0.0,0.5,0,25.2,53.800000000000004,755,121.9,56.9,-19.48,13.008,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.3
77,0,0.0,0.5,0,25.2,53.800000000000004,755,122.1,56.9,-19.51,12.984,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
78,0,0.0,0.48,0,25.2,53.7,754,122.2,56.9,-19.49,12.969,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
79,0,0.0,0.5,0,25.2,53.800000000000004,754,122.3,56.8,-19.46,12.953,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
80,0,0.0,0.5,0,25.2,53.800000000000004,754,122.4,56.8,-19.47,12.945,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
81,0,0.0,0.51,0,25.2,53.800000000000004,755,122.5,56.9,-19.47,12.938,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
82,0,0.0,0.51,0,25.2,53.900000000000006,756,122.6,57.0,-19.48,12.938,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
83,0,0.0,0.5,0,25.2,53.800000000000004,756,122.7,57.0,-19.47,12.938,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
84,0,0.0,0.49,0,25.2,53.800000000000004,755,122.8,56.9,-19.5,12.945,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
85,0,0.0,0.5,0,25.2,53.7,755,122.9,56.8,-19.49,12.953,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
86,0,0.0,0.5,0,25.2,53.800000000000004,755,123.0,57.0,-19.48,12.953,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.27
87,0,0.0,0.5,0,25.2,53.800000000000004,755,123.1,57.0,-19.48,12.953,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
88,0,0.0,0.51,0,25.2,53.800000000000004,756,123.2,56.8,-19.49,12.961,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
89,0,0.0,0.5,0,25.2,53.800000000000004,755,123.3,56.9,-19.51,12.961,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.28
90,0,0.0,0.5,0,25.2,53.7,755,123.4,56.9,-19.46,12.961,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
91,0,0.0,0.51,0,25.2,53.800000000000004,755,123.5,56.9,-19.48,12.961,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
92,0,0.0,0.5,0,25.2,53.800000000000004,756,123.6,56.9,-19.49,12.961,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.29
93,0,0.0,0.49,0,25.2,53.800000000000004,756,123.7,56.9,-19.5,12.953,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
94,0,0.0,0.51,0,25.2,53.7,755,123.8,56.9,-19.49,12.938,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
95,0,0.0,0.49,0,25.2,53.800000000000004,754,123.9,56.9,-19.5,12.922,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.27
96,0,0.0,0.49,0,25.2,53.800000000000004,754,124.0,56.9,-19.49,12.906,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
97,0,0.0,0.5,0,25.2,53.800000000000004,754,124.1,57.0,-19.46,12.883,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.28
98,0,0.0,0.49,0,25.2,53.900000000000006,754,124.2,56.9,-19.48,12.859,14.562,4.199,67.0,69.3,77.0,1594,1,72.1,0.28
99,0,0.0,0.5,0,25.2,53.800000000000004,754,124.2,56.9,-19.48,12.844,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.29
100,0,0.0,0.5,0,25.2,53.800000000000004,754,124.3,57.0,-19.48,12.82,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
101,0,0.0,0.49,0,25.2,53.800000000000004,753,124.4,56.9,-19.5,12.812,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
102,0,0.0,0.49,0,25.2,53.800000000000004,753,124.5,56.8,-19.48,12.797,14.562,4.199,67.0,69.2,77.0,1594,1,72.1,0.28
103,0,0.0,0.48,0,25.2,53.800000000000004,753,124.6,56.9,-19.48,12.789,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
104,0,0.0,0.49,0,25.2,53.800000000000004,753,124.7,56.9,-19.48,12.773,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
105,0,0.0,0.5,0,25.2,53.800000000000004,753,124.7,56.9,-19.48,12.773,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
106,0,0.0,0.49,0,25.2,53.800000000000004,753,124.8,56.9,-19.48,12.766,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
107,0,0.0,0.48,0,25.2,53.800000000000004,753,124.9,56.9,-19.5,12.766,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
108,0,0.0,0.46,0,25.2,53.800000000000004,753,125.0,56.9,-19.48,12.766,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
109,0,0.0,0.47,0,25.2,53.800000000000004,753,125.0,56.9,-19.48,12.766,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.28
110,0,0.0,0.48,0,25.2,53.800000000000004,754,125.1,56.9,-19.48,12.766,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.29
111,0,0.0,0.48,0,25.2,53.800000000000004,754,125.2,57.0,-19.48,12.766,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
112,0,0.0,0.48,0,25.2,53.800000000000004,754,125.3,56.8,-19.48,12.766,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
113,0,0.0,0.49,0,25.2,53.800000000000004,754,125.3,56.8,-19.48,12.766,14.566,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
114,0,0.0,0.49,0,25.2,53.800000000000004,755,125.4,57.0,-19.48,12.773,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
115,0,0.0,0.49,0,25.2,53.800000000000004,755,125.5,57.0,-19.5,12.789,14.566,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
116,0,0.0,0.5,0,25.2,53.800000000000004,755,125.6,56.9,-19.49,12.789,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
117,0,0.0,0.49,0,25.2,53.800000000000004,754,125.6,57.0,-19.51,12.797,14.566,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
118,0,0.0,0.49,0,25.2,53.7,754,125.7,56.9,-19.48,12.789,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
119,0,0.0,0.48,0,25.2,53.800000000000004,754,125.8,56.9,-19.48,12.789,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
120,0,0.0,0.49,0,25.2,53.800000000000004,755,125.8,56.9,-19.48,12.797,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
121,0,0.0,0.48,0,25.1,53.800000000000004,755,125.9,57.0,-19.5,12.805,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
122,0,0.0,0.49,0,25.1,53.800000000000004,756,126.0,56.9,-19.5,12.812,14.566,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
123,0,0.0,0.49,0,25.1,53.800000000000004,756,126.0,56.9,-19.49,12.828,14.566,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
124,0,0.0,0.47,0,25.1,53.800000000000004,757,126.1,57.0,-19.5,12.844,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.28
125,0,0.0,0.47,0,25.1,53.7,757,126.1,56.9,-19.49,12.844,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
126,0,0.0,0.48,0,25.1,53.800000000000004,757,126.2,57.0,-19.5,12.852,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.29
127,0,0.0,0.48,0,25.1,53.800000000000004,757,126.3,56.9,-19.48,12.844,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
128,0,0.0,0.49,0,25.1,53.800000000000004,758,126.3,57.0,-19.48,12.852,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.29
129,0,0.0,0.49,0,25.2,53.800000000000004,758,126.4,56.9,-19.49,12.859,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.29
130,0,0.0,0.5,0,25.2,53.800000000000004,758,126.5,56.9,-19.5,12.859,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
131,0,0.0,0.5,0,25.1,53.7,756,126.5,57.0,-19.46,12.859,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.3
132,0,0.0,0.48,0,25.2,53.900000000000006,756,126.6,56.9,-19.48,12.852,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.29
133,0,0.0,0.5,0,25.2,53.800000000000004,756,126.6,57.0,-19.48,12.836,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
134,0,0.0,0.51,0,25.2,53.800000000000004,756,126.7,57.0,-19.48,12.828,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
135,0,0.0,0.51,0,25.2,53.800000000000004,756,126.7,56.8,-19.47,12.805,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.28
136,0,0.0,0.51,0,25.2,53.800000000000004,756,126.8,57.0,-19.48,12.781,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
137,0,0.0,0.5,0,25.2,53.800000000000004,756,126.8,57.0,-19.5,12.758,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.28
138,0,0.0,0.52,0,25.1,53.7,755,126.9,56.9,-19.48,12.734,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.29
139,0,0.0,0.5,0,25.2,53.800000000000004,755,126.9,57.0,-19.48,12.711,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
140,0,0.0,0.51,0,25.2,53.800000000000004,756,127.0,56.9,-19.49,12.695,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.29
141,0,0.0,0.51,0,25.2,53.800000000000004,755,127.1,56.9,-19.5,12.68,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
142,0,0.0,0.52,0,25.2,53.800000000000004,755,127.1,57.0,-19.49,12.656,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.27
143,0,0.0,0.52,0,25.2,53.800000000000004,757,127.2,57.1,-19.5,12.648,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.27
144,0,0.0,0.51,0,25.2,53.800000000000004,759,127.2,57.0,-19.51,12.641,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
145,0,0.0,0.5,0,25.2,53.7,759,127.3,57.0,-19.49,12.617,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
146,0,0.0,0.5,0,25.2,53.800000000000004,759,127.3,57.0,-19.49,12.609,14.566,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
147,0,0.0,0.5,0,25.1,53.800000000000004,759,127.4,56.9,-19.48,12.594,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.29
148,0,0.0,0.51,0,25.1,53.800000000000004,760,127.4,57.0,-19.48,12.578,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.29
149,0,0.0,8.81,1,25.0,53.6,761,127.5,56.8,-19.47,12.578,14.562,4.199,67.0,69.3,78.0,1594,1,72.1,0.28
150,0,0.0,9.9,1,25.1,53.800000000000004,773,127.5,56.9,-19.49,12.562,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.29
151,0,0.0,11.23,1,25.1,53.800000000000004,787,127.5,56.9,-19.49,12.555,14.562,4.199,67.0,69.1,78.0,1594,1,72.1,0.28
152,0,0.0,12.27,1,25.2,53.800000000000004,798,127.6,56.9,-19.48,12.547,14.562,4.199,67.0,69.0,78.0,1594,1,72.1,0.28
153,0,0.0,13.64,1,25.2,53.800000000000004,806,127.6,56.9,-19.48,12.531,14.562,4.199,67.0,68.9,78.0,1594,1,72.1,0.29
154,0,0.0,14.8,1,25.2,53.800000000000004,812,127.7,57.0,-19.49,12.523,14.562,4.199,67.0,68.9,78.0,1594,1,72.1,0.28
155,0,0.0,16.2,1,25.3,53.800000000000004,815,127.7,56.8,-19.47,12.516,14.562,4.199,67.0,68.9,78.0,1594,1,72.1,0.28
156,0,0.0,16.98,1,25.3,53.800000000000004,818,127.8,56.9,-19.5,12.508,14.562,4.199,67.0,69.0,78.0,1594,1,72.1,0.29
157,0,0.0,17.29,1,25.3,53.800000000000004,819,127.8,56.9,-19.5,12.5,14.562,4.199,67.0,69.1,78.0,1594,1,72.1,0.28
158,0,0.0,17.58,1,25.3,53.800000000000004,821,127.8,56.9,-19.47,12.492,14.562,4.199,67.0,69.2,78.0,1594,1,72.1,0.28
159,0,0.0,17.84,1,25.4,53.800000000000004,822,127.9,56.9,-19.47,12.484,14.562,4.199,67.0,69.4,78.0,1594,1,72.1,0.28
160,0,0.0,18.14,1,25.4,53.800000000000004,822,127.9,56.9,-19.47,12.477,14.562,4.199,67.0,69.5,78.0,1594,1,72.1,0.28
161,0,0.0,18.37,1,25.4,53.800000000000004,822,127.9,56.9,-19.46,12.477,14.562,4.199,67.0,69.7,78.0,1594,1,72.1,0.28
162,0,0.0,18.58,1,25.4,53.900000000000006,822,127.9,56.9,-19.49,12.477,14.566,4.199,67.0,69.9,78.0,1594,1,72.1,0.28
163,0,0.0,18.85,1,25.4,53.900000000000006,822,128.0,56.8,-19.45,12.469,14.566,4.199,67.0,70.1,78.0,1594,1,72.1,0.28
164,0,0.0,19.0,1,25.5,53.900000000000006,822,128.0,56.9,-19.45,12.469,14.566,4.199,68.0,70.2,78.0,1594,1,72.1,0.28
165,0,0.0,18.93,1,25.5,53.900000000000006,822,128.0,56.9,-19.46,12.469,14.566,4.199,67.0,70.3,78.0,1594,1,72.1,0.28
166,0,0.0,18.93,1,25.5,53.800000000000004,821,128.0,56.9,-19.5,12.469,14.566,4.199,68.0,70.5,78.0,1594,1,72.1,0.28
167,0,0.0,18.88,1,25.4,53.800000000000004,821,128.0,56.9,-19.48,12.469,14.566,4.199,68.0,70.6,78.0,1594,1,72.1,0.29
168,0,0.0,18.92,1,25.5,53.800000000000004,821,128.0,57.0,-19.48,12.453,14.566,4.199,69.0,70.7,78.0,1594,1,72.1,0.28
169,0,0.0,18.9,1,25.5,53.800000000000004,822,128.0,56.9,-19.5,12.453,14.566,4.199,69.0,70.8,78.0,1594,1,72.1,0.28
170,0,0.0,18.91,1,25.4,53.800000000000004,821,128.1,56.8,-19.47,12.453,14.562,4.199,69.0,70.9,78.0,1594,1,72.0,0.29
171,0,0.0,18.9,1,25.5,53.800000000000004,822,128.1,56.9,-19.48,12.445,14.566,4.199,69.0,71.0,78.0,1594,1,72.1,0.29
172,0,0.0,18.98,1,25.5,53.800000000000004,822,128.1,56.9,-19.48,12.438,14.566,4.199,69.0,71.1,78.0,1594,1,72.1,0.29
173,0,0.0,18.86,1,25.4,53.800000000000004,823,128.1,56.8,-19.46,12.438,14.566,4.199,69.0,71.2,78.0,1594,1,72.1,0.29
174,0,0.0,18.99,1,25.4,53.900000000000006,823,128.1,56.9,-19.48,12.438,14.566,4.199,69.0,71.3,78.0,1594,1,72.1,0.28
175,0,0.0,18.86,1,25.5,53.800000000000004,824,128.1,57.0,-19.48,12.438,14.566,4.199,70.0,71.4,78.0,1594,1,72.1,0.28
