Time,Groundspeed,Cabin Diff PSI,Bld Px PSI,Bleed On,N1 %,N2 %,ITT (F),Oil Temp (F),Oil Px PSI,TLA DEG,TT2 (C),PT2 PSI,CHPV,ECS PRI DUCT T (F),ECS PRI DUCT T2 (F),ECS CKPT T (F),O2 BTL Px PSI,O2 VLV Open,EIPS TMP (F),EIPS PRS PSI
4538,316,4.85,43.57,1,92.10000000000001,91.9,1332,189.0,75.9,16.39,3.852,9.051,4.196,49.0,51.1,67.0,1423,1,19.7,0.37
4539,316,4.85,43.66,1,92.10000000000001,91.8,1329,188.9,75.9,15.98,3.875,9.063,4.196,49.0,51.1,67.0,1423,1,19.8,0.37
4540,316,4.85,43.62,1,91.7,91.60000000000001,1326,189.0,75.9,15.55,3.914,9.078,4.197,49.0,51.2,67.0,1423,1,19.9,0.38
4541,316,4.825,43.68,1,91.4,91.5,1322,189.0,75.7,15.52,3.969,9.09,4.196,50.0,51.2,67.0,1423,1,20.0,0.37
4542,316,4.825,43.6,1,91.4,91.5,1319,189.0,75.6,15.04,4.008,9.102,4.196,50.0,51.2,67.0,1423,1,20.0,0.37
4543,315,4.825,43.59,1,91.0,91.3,1316,189.1,75.4,14.83,4.062,9.113,4.196,50.0,51.3,67.0,1423,1,20.1,0.37
4544,315,4.825,43.58,1,90.8,91.3,1314,189.2,75.5,14.75,4.109,9.125,4.197,50.0,51.3,67.0,1423,1,20.1,0.36
4545,315,4.8,43.61,1,90.60000000000001,91.10000000000001,1311,189.4,75.2,14.11,4.172,9.137,4.196,50.0,51.3,67.0,1423,1,20.2,0.37
4546,315,4.8,43.54,1,90.3,91.0,1307,189.4,75.2,14.01,4.227,9.145,4.196,50.0,51.3,67.0,1423,1,20.3,0.38
4547,315,4.8,43.47,1,90.10000000000001,91.0,1303,189.5,75.1,14.01,4.281,9.156,4.197,50.0,51.4,67.0,1423,1,20.4,0.37
4548,314,4.775,43.48,1,90.10000000000001,91.0,1300,189.7,75.3,14.06,4.344,9.164,4.196,50.0,51.4,67.0,1423,1,20.4,0.38
4549,314,4.775,43.5,1,90.10000000000001,91.0,1300,189.8,75.2,14.01,4.398,9.176,4.196,50.0,51.4,67.0,1423,1,20.5,0.38
4550,314,4.775,43.52,1,90.10000000000001,91.0,1299,189.9,75.3,14.01,4.461,9.188,4.196,50.0,51.5,67.0,1423,1,20.6,0.38
4551,314,4.775,43.59,1,90.10000000000001,91.10000000000001,1299,190.0,75.2,13.98,4.523,9.199,4.196,50.0,51.5,67.0,1423,1,20.7,0.37
4552,313,4.75,43.52,1,90.0,91.0,1299,190.1,75.1,14.05,4.609,9.211,4.196,50.0,51.5,67.0,1423,1,20.7,0.37
